hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,gpt3-6.7b,attention/dense,149,0,19786
RTX3090,gpt3-6.7b,attention/qkv,149,0,20701
RTX3090,gpt3-6.7b,lm_head,149,0,13579
RTX3090,gpt3-6.7b,mlp/proj,149,0,18128
RTX3090,gpt3-6.7b,mlp/fc,149,0,22747
RTX3090,gpt3-6.7b,mlp/gelu,150,0,33080
RTX3090,gpt3-6.7b,ln_f,150,0,53014
RTX3090,gpt3-6.7b,vocab_embedding,150,0,90471
RTX3090,gpt3-6.7b,post_layernorm,150,0,38735
RTX3090,gpt3-6.7b,input_layernorm,150,0,53246
RTX3090,gpt3-6.7b,attention/wrapper,150,0,40847
RTX3090,gpt3-6.7b,attention/dense,150,0,18290
RTX3090,gpt3-6.7b,attention/qkv,150,0,18938
RTX3090,gpt3-6.7b,lm_head,150,0,12471
RTX3090,gpt3-6.7b,mlp/proj,150,0,18136
RTX3090,gpt3-6.7b,mlp/fc,150,0,20479
RTX3090,gpt3-6.7b,mlp/gelu,151,0,51050
RTX3090,gpt3-6.7b,ln_f,151,0,58766
RTX3090,gpt3-6.7b,vocab_embedding,151,0,101674
RTX3090,gpt3-6.7b,post_layernorm,151,0,42890
RTX3090,gpt3-6.7b,input_layernorm,151,0,43728
RTX3090,gpt3-6.7b,attention/wrapper,151,0,45496
RTX3090,gpt3-6.7b,attention/dense,151,0,19010
RTX3090,gpt3-6.7b,attention/qkv,151,0,19028
RTX3090,gpt3-6.7b,lm_head,151,0,13048
RTX3090,gpt3-6.7b,mlp/proj,151,0,17534
RTX3090,gpt3-6.7b,mlp/fc,151,0,21612
RTX3090,gpt3-6.7b,mlp/gelu,152,0,51422
RTX3090,gpt3-6.7b,ln_f,152,0,58460
RTX3090,gpt3-6.7b,vocab_embedding,152,0,92893
RTX3090,gpt3-6.7b,post_layernorm,152,0,43564
RTX3090,gpt3-6.7b,input_layernorm,152,0,43008
RTX3090,gpt3-6.7b,attention/wrapper,152,0,46374
RTX3090,gpt3-6.7b,attention/dense,152,0,19623
RTX3090,gpt3-6.7b,attention/qkv,152,0,26910
RTX3090,gpt3-6.7b,lm_head,152,0,13295
RTX3090,gpt3-6.7b,mlp/proj,152,0,18551
RTX3090,gpt3-6.7b,mlp/fc,152,0,24574
RTX3090,gpt3-6.7b,mlp/gelu,153,0,28513
RTX3090,gpt3-6.7b,ln_f,153,0,28170
RTX3090,gpt3-6.7b,vocab_embedding,153,0,86867
RTX3090,gpt3-6.7b,post_layernorm,153,0,49251
RTX3090,gpt3-6.7b,input_layernorm,153,0,34818
RTX3090,gpt3-6.7b,attention/wrapper,153,0,33943
RTX3090,gpt3-6.7b,attention/dense,153,0,14310
RTX3090,gpt3-6.7b,attention/qkv,153,0,15486
RTX3090,gpt3-6.7b,lm_head,153,0,6370
RTX3090,gpt3-6.7b,mlp/proj,153,0,12836
RTX3090,gpt3-6.7b,mlp/fc,153,0,13615
RTX3090,gpt3-6.7b,mlp/gelu,154,0,32671
RTX3090,gpt3-6.7b,ln_f,154,0,52271
RTX3090,gpt3-6.7b,vocab_embedding,154,0,91828
RTX3090,gpt3-6.7b,post_layernorm,154,0,52978
RTX3090,gpt3-6.7b,input_layernorm,154,0,39187
RTX3090,gpt3-6.7b,attention/wrapper,154,0,40804
RTX3090,gpt3-6.7b,attention/dense,154,0,18771
RTX3090,gpt3-6.7b,attention/qkv,154,0,18882
RTX3090,gpt3-6.7b,lm_head,154,0,12271
RTX3090,gpt3-6.7b,mlp/proj,154,0,16839
RTX3090,gpt3-6.7b,mlp/fc,154,0,17411
RTX3090,gpt3-6.7b,mlp/gelu,155,0,44381
RTX3090,gpt3-6.7b,ln_f,155,0,26187
RTX3090,gpt3-6.7b,vocab_embedding,155,0,99868
RTX3090,gpt3-6.7b,post_layernorm,155,0,34672
RTX3090,gpt3-6.7b,input_layernorm,155,0,35308
RTX3090,gpt3-6.7b,attention/wrapper,155,0,35099
RTX3090,gpt3-6.7b,attention/dense,155,0,14883
RTX3090,gpt3-6.7b,attention/qkv,155,0,16296
RTX3090,gpt3-6.7b,lm_head,155,0,6087
RTX3090,gpt3-6.7b,mlp/proj,155,0,14460
RTX3090,gpt3-6.7b,mlp/fc,155,0,14197
RTX3090,gpt3-6.7b,mlp/gelu,156,0,26585
RTX3090,gpt3-6.7b,ln_f,156,0,28339
RTX3090,gpt3-6.7b,vocab_embedding,156,0,84471
RTX3090,gpt3-6.7b,post_layernorm,156,0,37470
RTX3090,gpt3-6.7b,input_layernorm,156,0,31436
RTX3090,gpt3-6.7b,attention/wrapper,156,0,32477
RTX3090,gpt3-6.7b,attention/dense,156,0,14925
RTX3090,gpt3-6.7b,attention/qkv,156,0,14701
RTX3090,gpt3-6.7b,lm_head,156,0,7331
RTX3090,gpt3-6.7b,mlp/proj,156,0,12893
RTX3090,gpt3-6.7b,mlp/fc,156,0,13153
RTX3090,gpt3-6.7b,mlp/gelu,157,0,50640
RTX3090,gpt3-6.7b,ln_f,157,0,57025
RTX3090,gpt3-6.7b,vocab_embedding,157,0,90226
RTX3090,gpt3-6.7b,post_layernorm,157,0,42401
RTX3090,gpt3-6.7b,input_layernorm,157,0,42481
RTX3090,gpt3-6.7b,attention/wrapper,157,0,44133
RTX3090,gpt3-6.7b,attention/dense,157,0,19831
RTX3090,gpt3-6.7b,attention/qkv,157,0,20983
RTX3090,gpt3-6.7b,lm_head,157,0,12624
RTX3090,gpt3-6.7b,mlp/proj,157,0,19340
RTX3090,gpt3-6.7b,mlp/fc,157,0,19108
RTX3090,gpt3-6.7b,mlp/gelu,158,0,38294
RTX3090,gpt3-6.7b,ln_f,158,0,60285
RTX3090,gpt3-6.7b,vocab_embedding,158,0,97863
RTX3090,gpt3-6.7b,post_layernorm,158,0,59922
RTX3090,gpt3-6.7b,input_layernorm,158,0,44109
RTX3090,gpt3-6.7b,attention/wrapper,158,0,45630
RTX3090,gpt3-6.7b,attention/dense,158,0,19833
RTX3090,gpt3-6.7b,attention/qkv,158,0,19815
RTX3090,gpt3-6.7b,lm_head,158,0,14049
RTX3090,gpt3-6.7b,mlp/proj,158,0,18167
RTX3090,gpt3-6.7b,mlp/fc,158,0,18814
RTX3090,gpt3-6.7b,mlp/gelu,159,0,35575
RTX3090,gpt3-6.7b,ln_f,159,0,57972
RTX3090,gpt3-6.7b,vocab_embedding,159,0,105736
RTX3090,gpt3-6.7b,post_layernorm,159,0,44964
RTX3090,gpt3-6.7b,input_layernorm,159,0,44177
RTX3090,gpt3-6.7b,attention/wrapper,159,0,42832
RTX3090,gpt3-6.7b,attention/dense,159,0,18321
RTX3090,gpt3-6.7b,attention/qkv,159,0,18802
RTX3090,gpt3-6.7b,lm_head,159,0,12731
RTX3090,gpt3-6.7b,mlp/proj,159,0,16743
RTX3090,gpt3-6.7b,mlp/fc,159,0,17494
RTX3090,gpt3-6.7b,mlp/gelu,160,0,28011
RTX3090,gpt3-6.7b,ln_f,160,0,43758
RTX3090,gpt3-6.7b,vocab_embedding,160,0,91341
RTX3090,gpt3-6.7b,post_layernorm,160,0,34101
RTX3090,gpt3-6.7b,input_layernorm,160,0,45613
RTX3090,gpt3-6.7b,attention/wrapper,160,0,34824
RTX3090,gpt3-6.7b,attention/dense,160,0,14980
RTX3090,gpt3-6.7b,attention/qkv,160,0,21469
RTX3090,gpt3-6.7b,lm_head,160,0,10245
RTX3090,gpt3-6.7b,mlp/proj,160,0,13720
RTX3090,gpt3-6.7b,mlp/fc,160,0,18586
RTX3090,gpt3-6.7b,mlp/gelu,161,0,33420
RTX3090,gpt3-6.7b,ln_f,161,0,53855
RTX3090,gpt3-6.7b,vocab_embedding,161,0,90533
RTX3090,gpt3-6.7b,post_layernorm,161,0,38980
RTX3090,gpt3-6.7b,input_layernorm,161,0,39708
RTX3090,gpt3-6.7b,attention/wrapper,161,0,43138
RTX3090,gpt3-6.7b,attention/dense,161,0,18287
RTX3090,gpt3-6.7b,attention/qkv,161,0,19116
RTX3090,gpt3-6.7b,lm_head,161,0,11998
RTX3090,gpt3-6.7b,mlp/proj,161,0,17351
RTX3090,gpt3-6.7b,mlp/fc,161,0,17610
RTX3090,gpt3-6.7b,mlp/gelu,162,0,36153
RTX3090,gpt3-6.7b,ln_f,162,0,65994
RTX3090,gpt3-6.7b,vocab_embedding,162,0,94702
RTX3090,gpt3-6.7b,post_layernorm,162,0,44745
RTX3090,gpt3-6.7b,input_layernorm,162,0,42619
RTX3090,gpt3-6.7b,attention/wrapper,162,0,46087
RTX3090,gpt3-6.7b,attention/dense,162,0,19930
RTX3090,gpt3-6.7b,attention/qkv,162,0,20723
RTX3090,gpt3-6.7b,lm_head,162,0,12983
RTX3090,gpt3-6.7b,mlp/proj,162,0,18455
RTX3090,gpt3-6.7b,mlp/fc,162,0,19734
RTX3090,gpt3-6.7b,mlp/gelu,163,0,21332
RTX3090,gpt3-6.7b,ln_f,163,0,24218
RTX3090,gpt3-6.7b,vocab_embedding,163,0,41911
RTX3090,gpt3-6.7b,post_layernorm,163,0,18168
RTX3090,gpt3-6.7b,input_layernorm,163,0,18298
RTX3090,gpt3-6.7b,attention/wrapper,163,0,17732
RTX3090,gpt3-6.7b,attention/dense,163,0,7240
RTX3090,gpt3-6.7b,attention/qkv,163,0,7408
RTX3090,gpt3-6.7b,lm_head,163,0,5952
RTX3090,gpt3-6.7b,mlp/proj,163,0,6480
RTX3090,gpt3-6.7b,mlp/fc,163,0,6845
RTX3090,gpt3-6.7b,mlp/gelu,164,0,26330
RTX3090,gpt3-6.7b,ln_f,164,0,41233
RTX3090,gpt3-6.7b,vocab_embedding,164,0,89828
RTX3090,gpt3-6.7b,post_layernorm,164,0,42691
RTX3090,gpt3-6.7b,input_layernorm,164,0,32729
RTX3090,gpt3-6.7b,attention/wrapper,164,0,34334
RTX3090,gpt3-6.7b,attention/dense,164,0,14966
RTX3090,gpt3-6.7b,attention/qkv,164,0,15421
RTX3090,gpt3-6.7b,lm_head,164,0,10033
RTX3090,gpt3-6.7b,mlp/proj,164,0,13365
RTX3090,gpt3-6.7b,mlp/fc,164,0,14094
RTX3090,gpt3-6.7b,mlp/gelu,165,0,25117
RTX3090,gpt3-6.7b,ln_f,165,0,32194
RTX3090,gpt3-6.7b,vocab_embedding,165,0,92853
RTX3090,gpt3-6.7b,post_layernorm,165,0,40174
RTX3090,gpt3-6.7b,input_layernorm,165,0,30931
RTX3090,gpt3-6.7b,attention/wrapper,165,0,31328
RTX3090,gpt3-6.7b,attention/dense,165,0,13618
RTX3090,gpt3-6.7b,attention/qkv,165,0,14043
RTX3090,gpt3-6.7b,lm_head,165,0,7756
RTX3090,gpt3-6.7b,mlp/proj,165,0,11939
RTX3090,gpt3-6.7b,mlp/fc,165,0,12526
RTX3090,gpt3-6.7b,mlp/gelu,166,0,21033
RTX3090,gpt3-6.7b,ln_f,166,0,24667
RTX3090,gpt3-6.7b,vocab_embedding,166,0,44186
RTX3090,gpt3-6.7b,post_layernorm,166,0,18091
RTX3090,gpt3-6.7b,input_layernorm,166,0,18380
RTX3090,gpt3-6.7b,attention/wrapper,166,0,16056
RTX3090,gpt3-6.7b,attention/dense,166,0,6540
RTX3090,gpt3-6.7b,attention/qkv,166,0,6967
RTX3090,gpt3-6.7b,lm_head,166,0,5608
RTX3090,gpt3-6.7b,mlp/proj,166,0,5903
RTX3090,gpt3-6.7b,mlp/fc,166,0,5790
RTX3090,gpt3-6.7b,mlp/gelu,167,0,27668
RTX3090,gpt3-6.7b,ln_f,167,0,42183
RTX3090,gpt3-6.7b,vocab_embedding,167,0,95606
RTX3090,gpt3-6.7b,post_layernorm,167,0,41186
RTX3090,gpt3-6.7b,input_layernorm,167,0,44213
RTX3090,gpt3-6.7b,attention/wrapper,167,0,32907
RTX3090,gpt3-6.7b,attention/dense,167,0,14615
RTX3090,gpt3-6.7b,attention/qkv,167,0,15357
RTX3090,gpt3-6.7b,lm_head,167,0,9282
RTX3090,gpt3-6.7b,mlp/proj,167,0,13474
RTX3090,gpt3-6.7b,mlp/fc,167,0,14052
RTX3090,gpt3-6.7b,mlp/gelu,168,0,37053
RTX3090,gpt3-6.7b,ln_f,168,0,56686
RTX3090,gpt3-6.7b,vocab_embedding,168,0,91444
RTX3090,gpt3-6.7b,post_layernorm,168,0,56775
RTX3090,gpt3-6.7b,input_layernorm,168,0,41589
RTX3090,gpt3-6.7b,attention/wrapper,168,0,44333
RTX3090,gpt3-6.7b,attention/dense,168,0,19458
RTX3090,gpt3-6.7b,attention/qkv,168,0,27659
RTX3090,gpt3-6.7b,lm_head,168,0,13029
RTX3090,gpt3-6.7b,mlp/proj,168,0,18736
RTX3090,gpt3-6.7b,mlp/fc,168,0,26101
RTX3090,gpt3-6.7b,mlp/gelu,169,0,28620
RTX3090,gpt3-6.7b,ln_f,169,0,46255
RTX3090,gpt3-6.7b,vocab_embedding,169,0,152305
RTX3090,gpt3-6.7b,post_layernorm,169,0,34781
RTX3090,gpt3-6.7b,input_layernorm,169,0,48413
RTX3090,gpt3-6.7b,attention/wrapper,169,0,33805
RTX3090,gpt3-6.7b,attention/dense,169,0,14847
RTX3090,gpt3-6.7b,attention/qkv,169,0,15770
RTX3090,gpt3-6.7b,lm_head,169,0,10437
RTX3090,gpt3-6.7b,mlp/proj,169,0,13356
RTX3090,gpt3-6.7b,mlp/fc,169,0,14148
RTX3090,gpt3-6.7b,mlp/gelu,170,0,51287
RTX3090,gpt3-6.7b,ln_f,170,0,57923
RTX3090,gpt3-6.7b,vocab_embedding,170,0,93273
RTX3090,gpt3-6.7b,post_layernorm,170,0,42023
RTX3090,gpt3-6.7b,input_layernorm,170,0,42103
RTX3090,gpt3-6.7b,attention/wrapper,170,0,45738
RTX3090,gpt3-6.7b,attention/dense,170,0,19761
RTX3090,gpt3-6.7b,attention/qkv,170,0,20471
RTX3090,gpt3-6.7b,lm_head,170,0,18533
RTX3090,gpt3-6.7b,mlp/proj,170,0,18766
RTX3090,gpt3-6.7b,mlp/fc,170,0,19067
RTX3090,gpt3-6.7b,mlp/gelu,171,0,33694
RTX3090,gpt3-6.7b,ln_f,171,0,54388
RTX3090,gpt3-6.7b,vocab_embedding,171,0,100653
RTX3090,gpt3-6.7b,post_layernorm,171,0,54028
RTX3090,gpt3-6.7b,input_layernorm,171,0,40591
RTX3090,gpt3-6.7b,attention/wrapper,171,0,44195
RTX3090,gpt3-6.7b,attention/dense,171,0,18978
RTX3090,gpt3-6.7b,attention/qkv,171,0,19649
RTX3090,gpt3-6.7b,lm_head,171,0,13713
RTX3090,gpt3-6.7b,mlp/proj,171,0,17125
RTX3090,gpt3-6.7b,mlp/fc,171,0,17787
RTX3090,gpt3-6.7b,mlp/gelu,172,0,41084
RTX3090,gpt3-6.7b,ln_f,172,0,44493
RTX3090,gpt3-6.7b,vocab_embedding,172,0,91791
RTX3090,gpt3-6.7b,post_layernorm,172,0,34577
RTX3090,gpt3-6.7b,input_layernorm,172,0,35030
RTX3090,gpt3-6.7b,attention/wrapper,172,0,35197
RTX3090,gpt3-6.7b,attention/dense,172,0,15319
RTX3090,gpt3-6.7b,attention/qkv,172,0,16126
RTX3090,gpt3-6.7b,lm_head,172,0,10206
RTX3090,gpt3-6.7b,mlp/proj,172,0,14522
RTX3090,gpt3-6.7b,mlp/fc,172,0,15712
RTX3090,gpt3-6.7b,mlp/gelu,173,0,35565
RTX3090,gpt3-6.7b,ln_f,173,0,60316
RTX3090,gpt3-6.7b,vocab_embedding,173,0,92275
RTX3090,gpt3-6.7b,post_layernorm,173,0,42024
RTX3090,gpt3-6.7b,input_layernorm,173,0,57500
RTX3090,gpt3-6.7b,attention/wrapper,173,0,43824
RTX3090,gpt3-6.7b,attention/dense,173,0,20031
RTX3090,gpt3-6.7b,attention/qkv,173,0,19987
RTX3090,gpt3-6.7b,lm_head,173,0,13124
RTX3090,gpt3-6.7b,mlp/proj,173,0,18113
RTX3090,gpt3-6.7b,mlp/fc,173,0,18507
RTX3090,gpt3-6.7b,mlp/gelu,174,0,40844
RTX3090,gpt3-6.7b,ln_f,174,0,45697
RTX3090,gpt3-6.7b,vocab_embedding,174,0,94844
RTX3090,gpt3-6.7b,post_layernorm,174,0,34432
RTX3090,gpt3-6.7b,input_layernorm,174,0,35099
RTX3090,gpt3-6.7b,attention/wrapper,174,0,38167
RTX3090,gpt3-6.7b,attention/dense,174,0,15636
RTX3090,gpt3-6.7b,attention/qkv,174,0,16520
RTX3090,gpt3-6.7b,lm_head,174,0,10106
RTX3090,gpt3-6.7b,mlp/proj,174,0,14575
RTX3090,gpt3-6.7b,mlp/fc,174,0,15308
RTX3090,gpt3-6.7b,mlp/gelu,175,0,35416
RTX3090,gpt3-6.7b,ln_f,175,0,59187
RTX3090,gpt3-6.7b,vocab_embedding,175,0,91860
RTX3090,gpt3-6.7b,post_layernorm,175,0,42039
RTX3090,gpt3-6.7b,input_layernorm,175,0,58911
RTX3090,gpt3-6.7b,attention/wrapper,175,0,45008
RTX3090,gpt3-6.7b,attention/dense,175,0,20376
RTX3090,gpt3-6.7b,attention/qkv,175,0,21107
RTX3090,gpt3-6.7b,lm_head,175,0,14147
RTX3090,gpt3-6.7b,mlp/proj,175,0,18665
RTX3090,gpt3-6.7b,mlp/fc,175,0,19243
RTX3090,gpt3-6.7b,mlp/gelu,176,0,36737
RTX3090,gpt3-6.7b,ln_f,176,0,58222
RTX3090,gpt3-6.7b,vocab_embedding,176,0,90915
RTX3090,gpt3-6.7b,post_layernorm,176,0,57651
RTX3090,gpt3-6.7b,input_layernorm,176,0,41776
RTX3090,gpt3-6.7b,attention/wrapper,176,0,44484
RTX3090,gpt3-6.7b,attention/dense,176,0,20326
RTX3090,gpt3-6.7b,attention/qkv,176,0,27057
RTX3090,gpt3-6.7b,lm_head,176,0,13345
RTX3090,gpt3-6.7b,mlp/proj,176,0,18597
RTX3090,gpt3-6.7b,mlp/fc,176,0,25291
RTX3090,gpt3-6.7b,mlp/gelu,177,0,27630
RTX3090,gpt3-6.7b,ln_f,177,0,26613
RTX3090,gpt3-6.7b,vocab_embedding,177,0,95761
RTX3090,gpt3-6.7b,post_layernorm,177,0,37751
RTX3090,gpt3-6.7b,input_layernorm,177,0,33894
RTX3090,gpt3-6.7b,attention/wrapper,177,0,32558
RTX3090,gpt3-6.7b,attention/dense,177,0,14004
RTX3090,gpt3-6.7b,attention/qkv,177,0,15130
RTX3090,gpt3-6.7b,lm_head,177,0,6396
RTX3090,gpt3-6.7b,mlp/proj,177,0,12822
RTX3090,gpt3-6.7b,mlp/fc,177,0,13266
RTX3090,gpt3-6.7b,mlp/gelu,178,0,28887
RTX3090,gpt3-6.7b,ln_f,178,0,44447
RTX3090,gpt3-6.7b,vocab_embedding,178,0,98471
RTX3090,gpt3-6.7b,post_layernorm,178,0,42556
RTX3090,gpt3-6.7b,input_layernorm,178,0,32762
RTX3090,gpt3-6.7b,attention/wrapper,178,0,32870
RTX3090,gpt3-6.7b,attention/dense,178,0,14169
RTX3090,gpt3-6.7b,attention/qkv,178,0,14478
RTX3090,gpt3-6.7b,lm_head,178,0,9236
RTX3090,gpt3-6.7b,mlp/proj,178,0,13101
RTX3090,gpt3-6.7b,mlp/fc,178,0,13511
RTX3090,gpt3-6.7b,mlp/gelu,179,0,28167
RTX3090,gpt3-6.7b,ln_f,179,0,42253
RTX3090,gpt3-6.7b,vocab_embedding,179,0,91157
RTX3090,gpt3-6.7b,post_layernorm,179,0,47158
RTX3090,gpt3-6.7b,input_layernorm,179,0,33919
RTX3090,gpt3-6.7b,attention/wrapper,179,0,34958
RTX3090,gpt3-6.7b,attention/dense,179,0,15005
RTX3090,gpt3-6.7b,attention/qkv,179,0,15464
RTX3090,gpt3-6.7b,lm_head,179,0,9452
RTX3090,gpt3-6.7b,mlp/proj,179,0,13715
RTX3090,gpt3-6.7b,mlp/fc,179,0,14334
RTX3090,gpt3-6.7b,mlp/gelu,180,0,39234
RTX3090,gpt3-6.7b,ln_f,180,0,63142
RTX3090,gpt3-6.7b,vocab_embedding,180,0,100323
RTX3090,gpt3-6.7b,post_layernorm,180,0,61568
RTX3090,gpt3-6.7b,input_layernorm,180,0,46303
RTX3090,gpt3-6.7b,attention/wrapper,180,0,47243
RTX3090,gpt3-6.7b,attention/dense,180,0,20175
RTX3090,gpt3-6.7b,attention/qkv,180,0,20943
RTX3090,gpt3-6.7b,lm_head,180,0,14077
RTX3090,gpt3-6.7b,mlp/proj,180,0,19047
RTX3090,gpt3-6.7b,mlp/fc,180,0,20463
RTX3090,gpt3-6.7b,mlp/gelu,181,0,36165
RTX3090,gpt3-6.7b,ln_f,181,0,59821
RTX3090,gpt3-6.7b,vocab_embedding,181,0,90933
RTX3090,gpt3-6.7b,post_layernorm,181,0,61532
RTX3090,gpt3-6.7b,input_layernorm,181,0,42896
RTX3090,gpt3-6.7b,attention/wrapper,181,0,47194
RTX3090,gpt3-6.7b,attention/dense,181,0,20662
RTX3090,gpt3-6.7b,attention/qkv,181,0,20603
RTX3090,gpt3-6.7b,lm_head,181,0,14003
RTX3090,gpt3-6.7b,mlp/proj,181,0,19207
RTX3090,gpt3-6.7b,mlp/fc,181,0,20059
RTX3090,gpt3-6.7b,mlp/gelu,182,0,38529
RTX3090,gpt3-6.7b,ln_f,182,0,67378
RTX3090,gpt3-6.7b,vocab_embedding,182,0,95606
RTX3090,gpt3-6.7b,post_layernorm,182,0,61516
RTX3090,gpt3-6.7b,input_layernorm,182,0,44381
RTX3090,gpt3-6.7b,attention/wrapper,182,0,46178
RTX3090,gpt3-6.7b,attention/dense,182,0,20266
RTX3090,gpt3-6.7b,attention/qkv,182,0,20573
RTX3090,gpt3-6.7b,lm_head,182,0,13586
RTX3090,gpt3-6.7b,mlp/proj,182,0,19539
RTX3090,gpt3-6.7b,mlp/fc,182,0,19711
RTX3090,gpt3-6.7b,mlp/gelu,183,0,16740
RTX3090,gpt3-6.7b,ln_f,183,0,24396
RTX3090,gpt3-6.7b,vocab_embedding,183,0,41409
RTX3090,gpt3-6.7b,post_layernorm,183,0,28953
RTX3090,gpt3-6.7b,input_layernorm,183,0,21060
RTX3090,gpt3-6.7b,attention/wrapper,183,0,16526
RTX3090,gpt3-6.7b,attention/dense,183,0,6719
RTX3090,gpt3-6.7b,attention/qkv,183,0,6916
RTX3090,gpt3-6.7b,lm_head,183,0,5222
RTX3090,gpt3-6.7b,mlp/proj,183,0,6088
RTX3090,gpt3-6.7b,mlp/fc,183,0,6228
RTX3090,gpt3-6.7b,mlp/gelu,184,0,39242
RTX3090,gpt3-6.7b,ln_f,184,0,64309
RTX3090,gpt3-6.7b,vocab_embedding,184,0,95246
RTX3090,gpt3-6.7b,post_layernorm,184,0,63080
RTX3090,gpt3-6.7b,input_layernorm,184,0,44500
RTX3090,gpt3-6.7b,attention/wrapper,184,0,49308
RTX3090,gpt3-6.7b,attention/dense,184,0,23459
RTX3090,gpt3-6.7b,attention/qkv,184,0,21882
RTX3090,gpt3-6.7b,lm_head,184,0,17554
RTX3090,gpt3-6.7b,mlp/proj,184,0,19829
RTX3090,gpt3-6.7b,mlp/fc,184,0,28697
RTX3090,gpt3-6.7b,mlp/gelu,185,0,47400
RTX3090,gpt3-6.7b,ln_f,185,0,54065
RTX3090,gpt3-6.7b,vocab_embedding,185,0,94155
RTX3090,gpt3-6.7b,post_layernorm,185,0,39267
RTX3090,gpt3-6.7b,input_layernorm,185,0,39842
RTX3090,gpt3-6.7b,attention/wrapper,185,0,43508
RTX3090,gpt3-6.7b,attention/dense,185,0,17876
RTX3090,gpt3-6.7b,attention/qkv,185,0,16072
RTX3090,gpt3-6.7b,lm_head,185,0,15302
RTX3090,gpt3-6.7b,mlp/proj,185,0,17237
RTX3090,gpt3-6.7b,mlp/fc,185,0,18646
RTX3090,gpt3-6.7b,mlp/gelu,186,0,28128
RTX3090,gpt3-6.7b,ln_f,186,0,36845
RTX3090,gpt3-6.7b,vocab_embedding,186,0,53088
RTX3090,gpt3-6.7b,post_layernorm,186,0,24823
RTX3090,gpt3-6.7b,input_layernorm,186,0,23758
RTX3090,gpt3-6.7b,attention/wrapper,186,0,24164
RTX3090,gpt3-6.7b,attention/dense,186,0,9971
RTX3090,gpt3-6.7b,attention/qkv,186,0,9068
RTX3090,gpt3-6.7b,lm_head,186,0,8029
RTX3090,gpt3-6.7b,mlp/proj,186,0,9299
RTX3090,gpt3-6.7b,mlp/fc,186,0,10266
RTX3090,gpt3-6.7b,mlp/gelu,187,0,25309
RTX3090,gpt3-6.7b,ln_f,187,0,39225
RTX3090,gpt3-6.7b,vocab_embedding,187,0,91697
RTX3090,gpt3-6.7b,post_layernorm,187,0,39065
RTX3090,gpt3-6.7b,input_layernorm,187,0,30724
RTX3090,gpt3-6.7b,attention/wrapper,187,0,31070
RTX3090,gpt3-6.7b,attention/dense,187,0,13004
RTX3090,gpt3-6.7b,attention/qkv,187,0,11833
RTX3090,gpt3-6.7b,lm_head,187,0,8279
RTX3090,gpt3-6.7b,mlp/proj,187,0,12248
RTX3090,gpt3-6.7b,mlp/fc,187,0,13913
RTX3090,gpt3-6.7b,mlp/gelu,188,0,53826
RTX3090,gpt3-6.7b,ln_f,188,0,30713
RTX3090,gpt3-6.7b,vocab_embedding,188,0,102520
RTX3090,gpt3-6.7b,post_layernorm,188,0,45665
RTX3090,gpt3-6.7b,input_layernorm,188,0,44122
RTX3090,gpt3-6.7b,attention/wrapper,188,0,44127
RTX3090,gpt3-6.7b,attention/dense,188,0,18575
RTX3090,gpt3-6.7b,attention/qkv,188,0,16386
RTX3090,gpt3-6.7b,lm_head,188,0,5413
RTX3090,gpt3-6.7b,mlp/proj,188,0,17836
RTX3090,gpt3-6.7b,mlp/fc,188,0,19045
RTX3090,gpt3-6.7b,mlp/gelu,189,0,35788
RTX3090,gpt3-6.7b,ln_f,189,0,58638
RTX3090,gpt3-6.7b,vocab_embedding,189,0,90268
RTX3090,gpt3-6.7b,post_layernorm,189,0,41132
RTX3090,gpt3-6.7b,input_layernorm,189,0,57212
RTX3090,gpt3-6.7b,attention/wrapper,189,0,44711
RTX3090,gpt3-6.7b,attention/dense,189,0,20364
RTX3090,gpt3-6.7b,attention/qkv,189,0,18014
RTX3090,gpt3-6.7b,lm_head,189,0,12875
RTX3090,gpt3-6.7b,mlp/proj,189,0,20262
RTX3090,gpt3-6.7b,mlp/fc,189,0,20825
RTX3090,gpt3-6.7b,mlp/gelu,190,0,33316
RTX3090,gpt3-6.7b,ln_f,190,0,25131
RTX3090,gpt3-6.7b,vocab_embedding,190,0,91146
RTX3090,gpt3-6.7b,post_layernorm,190,0,38792
RTX3090,gpt3-6.7b,input_layernorm,190,0,55961
RTX3090,gpt3-6.7b,attention/wrapper,190,0,44302
RTX3090,gpt3-6.7b,attention/dense,190,0,18404
RTX3090,gpt3-6.7b,attention/qkv,190,0,16701
RTX3090,gpt3-6.7b,lm_head,190,0,5618
RTX3090,gpt3-6.7b,mlp/proj,190,0,17052
RTX3090,gpt3-6.7b,mlp/fc,190,0,19109
RTX3090,gpt3-6.7b,mlp/gelu,191,0,38857
RTX3090,gpt3-6.7b,ln_f,191,0,64681
RTX3090,gpt3-6.7b,vocab_embedding,191,0,107826
RTX3090,gpt3-6.7b,post_layernorm,191,0,60909
RTX3090,gpt3-6.7b,input_layernorm,191,0,45776
RTX3090,gpt3-6.7b,attention/wrapper,191,0,47016
RTX3090,gpt3-6.7b,attention/dense,191,0,20347
RTX3090,gpt3-6.7b,attention/qkv,191,0,17929
RTX3090,gpt3-6.7b,lm_head,191,0,13631
RTX3090,gpt3-6.7b,mlp/proj,191,0,18965
RTX3090,gpt3-6.7b,mlp/fc,191,0,21238
RTX3090,gpt3-6.7b,mlp/gelu,192,0,24833
