layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,1296,0,1,19178181
embedding,1297,0,1,56265
input_layernorm,1297,0,1,249606
q_proj,1297,0,1,676510
k_proj,1297,0,1,307390
v_proj,1297,0,1,306234
rope,1297,0,1,213352
attn,1297,0,1,278498
o_proj,1297,0,1,677149
post_layernorm,1297,0,1,249957
gate_proj,1297,0,1,2424198
up_proj,1297,0,1,2423028
act_fn,1297,0,1,220713
down_proj,1297,0,1,2348203
final_layernorm,1297,0,1,250325
lm_head,1297,0,1,19187592
embedding,1298,0,1,56579
input_layernorm,1298,0,1,249581
q_proj,1298,0,1,676620
k_proj,1298,0,1,307490
v_proj,1298,0,1,306289
rope,1298,0,1,214080
attn,1298,0,1,278336
o_proj,1298,0,1,677260
post_layernorm,1298,0,1,250267
gate_proj,1298,0,1,2424852
up_proj,1298,0,1,2422645
act_fn,1298,0,1,220827
down_proj,1298,0,1,2347290
final_layernorm,1298,0,1,250882
lm_head,1298,0,1,19179971
embedding,1299,0,1,56301
input_layernorm,1299,0,1,249756
q_proj,1299,0,1,676400
k_proj,1299,0,1,307246
v_proj,1299,0,1,306178
rope,1299,0,1,213759
attn,1299,0,1,280014
o_proj,1299,0,1,676975
post_layernorm,1299,0,1,250208
gate_proj,1299,0,1,2424467
up_proj,1299,0,1,2423492
act_fn,1299,0,1,221021
down_proj,1299,0,1,2350537
final_layernorm,1299,0,1,250475
lm_head,1299,0,1,19189332
embedding,1300,0,1,56791
input_layernorm,1300,0,1,250006
q_proj,1300,0,1,676867
k_proj,1300,0,1,307466
v_proj,1300,0,1,306383
rope,1300,0,1,214594
attn,1300,0,1,279948
o_proj,1300,0,1,677375
post_layernorm,1300,0,1,250818
gate_proj,1300,0,1,2424887
up_proj,1300,0,1,2423083
act_fn,1300,0,1,221292
down_proj,1300,0,1,2347571
final_layernorm,1300,0,1,250715
lm_head,1300,0,1,19184803
embedding,1301,0,1,56433
input_layernorm,1301,0,1,250115
q_proj,1301,0,1,676502
k_proj,1301,0,1,307371
v_proj,1301,0,1,306338
rope,1301,0,1,213670
attn,1301,0,1,279544
o_proj,1301,0,1,677336
post_layernorm,1301,0,1,251018
gate_proj,1301,0,1,2424871
up_proj,1301,0,1,2425046
act_fn,1301,0,1,221477
down_proj,1301,0,1,2349585
final_layernorm,1301,0,1,250995
lm_head,1301,0,1,19187341
embedding,1302,0,1,56697
input_layernorm,1302,0,1,250438
q_proj,1302,0,1,676879
k_proj,1302,0,1,307542
v_proj,1302,0,1,306414
rope,1302,0,1,214461
attn,1302,0,1,279906
o_proj,1302,0,1,677541
post_layernorm,1302,0,1,251025
gate_proj,1302,0,1,2425879
up_proj,1302,0,1,2423172
act_fn,1302,0,1,221686
down_proj,1302,0,1,2348248
final_layernorm,1302,0,1,251457
lm_head,1302,0,1,19182833
embedding,1303,0,1,56269
input_layernorm,1303,0,1,250580
q_proj,1303,0,1,677093
k_proj,1303,0,1,307632
v_proj,1303,0,1,306509
rope,1303,0,1,214819
attn,1303,0,1,280767
o_proj,1303,0,1,677657
post_layernorm,1303,0,1,251272
gate_proj,1303,0,1,2427384
up_proj,1303,0,1,2425414
act_fn,1303,0,1,221880
down_proj,1303,0,1,2350749
final_layernorm,1303,0,1,251216
lm_head,1303,0,1,19203883
embedding,1304,0,1,56800
input_layernorm,1304,0,1,250265
q_proj,1304,0,1,676628
k_proj,1304,0,1,307428
v_proj,1304,0,1,306276
rope,1304,0,1,214456
attn,1304,0,1,277873
o_proj,1304,0,1,677125
post_layernorm,1304,0,1,250616
gate_proj,1304,0,1,2425254
up_proj,1304,0,1,2423932
act_fn,1304,0,1,222103
down_proj,1304,0,1,2349429
final_layernorm,1304,0,1,250808
lm_head,1304,0,1,19191453
embedding,1305,0,1,56302
input_layernorm,1305,0,1,250930
q_proj,1305,0,1,676973
k_proj,1305,0,1,307594
v_proj,1305,0,1,306478
rope,1305,0,1,215061
attn,1305,0,1,278184
o_proj,1305,0,1,677646
post_layernorm,1305,0,1,251484
gate_proj,1305,0,1,2426044
up_proj,1305,0,1,2424525
act_fn,1305,0,1,222240
down_proj,1305,0,1,2351366
final_layernorm,1305,0,1,251577
lm_head,1305,0,1,19202547
embedding,1306,0,1,56800
input_layernorm,1306,0,1,251215
q_proj,1306,0,1,677313
k_proj,1306,0,1,307716
v_proj,1306,0,1,306638
rope,1306,0,1,214933
attn,1306,0,1,279042
o_proj,1306,0,1,678074
post_layernorm,1306,0,1,251509
gate_proj,1306,0,1,2427517
up_proj,1306,0,1,2425548
act_fn,1306,0,1,222239
down_proj,1306,0,1,2350801
final_layernorm,1306,0,1,251792
lm_head,1306,0,1,19199216
embedding,1307,0,1,56649
input_layernorm,1307,0,1,251519
q_proj,1307,0,1,677383
k_proj,1307,0,1,307749
v_proj,1307,0,1,306691
rope,1307,0,1,215980
attn,1307,0,1,282497
o_proj,1307,0,1,677987
post_layernorm,1307,0,1,251981
gate_proj,1307,0,1,2427193
up_proj,1307,0,1,2424544
act_fn,1307,0,1,222537
down_proj,1307,0,1,2352285
final_layernorm,1307,0,1,252312
lm_head,1307,0,1,19210549
embedding,1308,0,1,57250
input_layernorm,1308,0,1,251413
q_proj,1308,0,1,677455
k_proj,1308,0,1,307793
v_proj,1308,0,1,306575
rope,1308,0,1,215334
attn,1308,0,1,279031
o_proj,1308,0,1,678019
post_layernorm,1308,0,1,251947
gate_proj,1308,0,1,2426916
up_proj,1308,0,1,2425382
act_fn,1308,0,1,222748
down_proj,1308,0,1,2352224
final_layernorm,1308,0,1,251762
lm_head,1308,0,1,19215032
embedding,1309,0,1,56739
input_layernorm,1309,0,1,251529
q_proj,1309,0,1,677315
k_proj,1309,0,1,307756
v_proj,1309,0,1,306633
rope,1309,0,1,214867
attn,1309,0,1,280759
o_proj,1309,0,1,678139
post_layernorm,1309,0,1,251988
gate_proj,1309,0,1,2427148
up_proj,1309,0,1,2425046
act_fn,1309,0,1,222867
down_proj,1309,0,1,2350417
final_layernorm,1309,0,1,252133
lm_head,1309,0,1,19196830
embedding,1310,0,1,57079
input_layernorm,1310,0,1,252034
q_proj,1310,0,1,676946
k_proj,1310,0,1,307564
v_proj,1310,0,1,306432
rope,1310,0,1,215851
attn,1310,0,1,281637
o_proj,1310,0,1,677511
post_layernorm,1310,0,1,252492
gate_proj,1310,0,1,2424989
up_proj,1310,0,1,2423669
act_fn,1310,0,1,222884
down_proj,1310,0,1,2349318
final_layernorm,1310,0,1,252503
lm_head,1310,0,1,19188940
embedding,1311,0,1,57017
input_layernorm,1311,0,1,252146
q_proj,1311,0,1,677415
k_proj,1311,0,1,307740
v_proj,1311,0,1,306581
rope,1311,0,1,215017
attn,1311,0,1,278975
o_proj,1311,0,1,678065
post_layernorm,1311,0,1,252702
gate_proj,1311,0,1,2426023
up_proj,1311,0,1,2425235
act_fn,1311,0,1,223301
down_proj,1311,0,1,2352064
final_layernorm,1311,0,1,252522
lm_head,1311,0,1,19205682
embedding,1312,0,1,57519
input_layernorm,1312,0,1,252413
q_proj,1312,0,1,677270
k_proj,1312,0,1,307743
v_proj,1312,0,1,306568
rope,1312,0,1,216720
attn,1312,0,1,280034
o_proj,1312,0,1,677827
post_layernorm,1312,0,1,252423
gate_proj,1312,0,1,2427141
up_proj,1312,0,1,2425850
act_fn,1312,0,1,223551
down_proj,1312,0,1,2351901
final_layernorm,1312,0,1,252698
lm_head,1312,0,1,19203375
embedding,1313,0,1,57106
input_layernorm,1313,0,1,252622
q_proj,1313,0,1,677197
k_proj,1313,0,1,307695
v_proj,1313,0,1,306669
rope,1313,0,1,216129
attn,1313,0,1,280980
o_proj,1313,0,1,678592
post_layernorm,1313,0,1,252876
gate_proj,1313,0,1,2428860
up_proj,1313,0,1,2428189
act_fn,1313,0,1,223578
down_proj,1313,0,1,2354567
final_layernorm,1313,0,1,253107
lm_head,1313,0,1,19219712
embedding,1314,0,1,57596
input_layernorm,1314,0,1,253014
q_proj,1314,0,1,679627
k_proj,1314,0,1,184226
v_proj,1314,0,1,184026
rope,1314,0,1,217360
attn,1314,0,1,279450
o_proj,1314,0,1,679861
post_layernorm,1314,0,1,253110
gate_proj,1314,0,1,2435080
up_proj,1314,0,1,2433898
act_fn,1314,0,1,223770
down_proj,1314,0,1,2359564
final_layernorm,1314,0,1,254247
lm_head,1314,0,1,19272450
embedding,1315,0,1,57282
input_layernorm,1315,0,1,253087
q_proj,1315,0,1,681026
k_proj,1315,0,1,184605
v_proj,1315,0,1,184387
rope,1315,0,1,217710
attn,1315,0,1,279186
o_proj,1315,0,1,681855
post_layernorm,1315,0,1,253546
gate_proj,1315,0,1,2440448
up_proj,1315,0,1,2438255
act_fn,1315,0,1,223992
down_proj,1315,0,1,2363222
final_layernorm,1315,0,1,253565
lm_head,1315,0,1,19321553
embedding,1316,0,1,57622
input_layernorm,1316,0,1,253332
q_proj,1316,0,1,679933
k_proj,1316,0,1,184400
v_proj,1316,0,1,184011
rope,1316,0,1,218077
attn,1316,0,1,281071
o_proj,1316,0,1,680296
post_layernorm,1316,0,1,253686
gate_proj,1316,0,1,2435555
up_proj,1316,0,1,2434063
act_fn,1316,0,1,224024
down_proj,1316,0,1,2359741
final_layernorm,1316,0,1,253479
lm_head,1316,0,1,19276168
embedding,1317,0,1,57424
input_layernorm,1317,0,1,253535
q_proj,1317,0,1,681751
k_proj,1317,0,1,184732
v_proj,1317,0,1,184463
rope,1317,0,1,217702
attn,1317,0,1,282106
o_proj,1317,0,1,682338
post_layernorm,1317,0,1,254028
gate_proj,1317,0,1,2444130
up_proj,1317,0,1,2442039
act_fn,1317,0,1,224247
down_proj,1317,0,1,2367472
final_layernorm,1317,0,1,254616
lm_head,1317,0,1,19349628
embedding,1318,0,1,57758
input_layernorm,1318,0,1,253269
q_proj,1318,0,1,679951
k_proj,1318,0,1,184179
v_proj,1318,0,1,183877
rope,1318,0,1,217989
attn,1318,0,1,279605
o_proj,1318,0,1,680482
post_layernorm,1318,0,1,253801
gate_proj,1318,0,1,2434636
up_proj,1318,0,1,2433431
act_fn,1318,0,1,224478
down_proj,1318,0,1,2359398
final_layernorm,1318,0,1,254160
lm_head,1318,0,1,19262576
embedding,1319,0,1,57157
input_layernorm,1319,0,1,253632
q_proj,1319,0,1,679949
k_proj,1319,0,1,184375
v_proj,1319,0,1,183926
rope,1319,0,1,218147
attn,1319,0,1,280721
o_proj,1319,0,1,680790
post_layernorm,1319,0,1,254149
gate_proj,1319,0,1,2436501
up_proj,1319,0,1,2434557
act_fn,1319,0,1,224575
down_proj,1319,0,1,2360755
final_layernorm,1319,0,1,253940
lm_head,1319,0,1,19277740
embedding,1320,0,1,57748
input_layernorm,1320,0,1,253762
q_proj,1320,0,1,680977
k_proj,1320,0,1,184630
v_proj,1320,0,1,184486
rope,1320,0,1,218668
attn,1320,0,1,279124
o_proj,1320,0,1,681563
post_layernorm,1320,0,1,253743
gate_proj,1320,0,1,2439637
up_proj,1320,0,1,2437062
act_fn,1320,0,1,224612
down_proj,1320,0,1,2362314
final_layernorm,1320,0,1,253839
lm_head,1320,0,1,19304584
embedding,1321,0,1,57323
input_layernorm,1321,0,1,254265
q_proj,1321,0,1,680176
k_proj,1321,0,1,184560
v_proj,1321,0,1,184086
rope,1321,0,1,218539
attn,1321,0,1,280976
o_proj,1321,0,1,680606
post_layernorm,1321,0,1,254432
gate_proj,1321,0,1,2436582
up_proj,1321,0,1,2435288
act_fn,1321,0,1,225010
down_proj,1321,0,1,2361353
final_layernorm,1321,0,1,255031
lm_head,1321,0,1,19280503
embedding,1322,0,1,57673
input_layernorm,1322,0,1,254257
q_proj,1322,0,1,679155
k_proj,1322,0,1,184163
v_proj,1322,0,1,183679
rope,1322,0,1,218583
attn,1322,0,1,281633
o_proj,1322,0,1,679750
post_layernorm,1322,0,1,254234
gate_proj,1322,0,1,2433714
up_proj,1322,0,1,2433194
act_fn,1322,0,1,225041
down_proj,1322,0,1,2359436
final_layernorm,1322,0,1,255294
lm_head,1322,0,1,19259472
embedding,1323,0,1,57303
input_layernorm,1323,0,1,254267
q_proj,1323,0,1,680111
k_proj,1323,0,1,184460
v_proj,1323,0,1,183997
rope,1323,0,1,218897
attn,1323,0,1,279207
o_proj,1323,0,1,680864
post_layernorm,1323,0,1,254758
gate_proj,1323,0,1,2438057
up_proj,1323,0,1,2438171
act_fn,1323,0,1,225253
down_proj,1323,0,1,2363080
final_layernorm,1323,0,1,254899
lm_head,1323,0,1,19288571
embedding,1324,0,1,57750
input_layernorm,1324,0,1,254498
q_proj,1324,0,1,680544
k_proj,1324,0,1,184250
v_proj,1324,0,1,184145
rope,1324,0,1,219080
attn,1324,0,1,280997
o_proj,1324,0,1,680948
post_layernorm,1324,0,1,254799
gate_proj,1324,0,1,2437486
up_proj,1324,0,1,2435493
act_fn,1324,0,1,225302
down_proj,1324,0,1,2361334
final_layernorm,1324,0,1,254501
lm_head,1324,0,1,19286094
embedding,1325,0,1,57373
input_layernorm,1325,0,1,254344
q_proj,1325,0,1,680066
k_proj,1325,0,1,184376
v_proj,1325,0,1,183991
rope,1325,0,1,219262
attn,1325,0,1,280257
o_proj,1325,0,1,680588
post_layernorm,1325,0,1,254978
gate_proj,1325,0,1,2435917
up_proj,1325,0,1,2433333
act_fn,1325,0,1,225796
down_proj,1325,0,1,2360031
final_layernorm,1325,0,1,255245
lm_head,1325,0,1,19268681
embedding,1326,0,1,57626
input_layernorm,1326,0,1,254786
q_proj,1326,0,1,679638
k_proj,1326,0,1,184168
v_proj,1326,0,1,183862
rope,1326,0,1,219731
attn,1326,0,1,281501
o_proj,1326,0,1,680219
post_layernorm,1326,0,1,255586
gate_proj,1326,0,1,2434199
up_proj,1326,0,1,2432755
act_fn,1326,0,1,225803
down_proj,1326,0,1,2359587
final_layernorm,1326,0,1,255588
lm_head,1326,0,1,19260711
embedding,1327,0,1,57374
input_layernorm,1327,0,1,254916
q_proj,1327,0,1,679885
k_proj,1327,0,1,184350
v_proj,1327,0,1,184150
rope,1327,0,1,219459
attn,1327,0,1,280909
o_proj,1327,0,1,680680
post_layernorm,1327,0,1,255307
gate_proj,1327,0,1,2436893
up_proj,1327,0,1,2435470
act_fn,1327,0,1,225607
down_proj,1327,0,1,2361821
final_layernorm,1327,0,1,255548
lm_head,1327,0,1,19283174
embedding,1328,0,1,58377
input_layernorm,1328,0,1,255132
q_proj,1328,0,1,681592
k_proj,1328,0,1,184712
v_proj,1328,0,1,184577
rope,1328,0,1,219945
attn,1328,0,1,281658
o_proj,1328,0,1,681834
post_layernorm,1328,0,1,255302
gate_proj,1328,0,1,2441552
up_proj,1328,0,1,2440331
act_fn,1328,0,1,225988
down_proj,1328,0,1,2365469
final_layernorm,1328,0,1,255230
lm_head,1328,0,1,19337938
embedding,1329,0,1,57905
input_layernorm,1329,0,1,255254
q_proj,1329,0,1,680472
k_proj,1329,0,1,184402
v_proj,1329,0,1,184004
rope,1329,0,1,219582
attn,1329,0,1,280486
o_proj,1329,0,1,681203
post_layernorm,1329,0,1,255735
gate_proj,1329,0,1,2437468
up_proj,1329,0,1,2435969
act_fn,1329,0,1,226455
down_proj,1329,0,1,2361677
final_layernorm,1329,0,1,255906
lm_head,1329,0,1,19289777
embedding,1330,0,1,58346
input_layernorm,1330,0,1,255274
q_proj,1330,0,1,680331
k_proj,1330,0,1,184281
v_proj,1330,0,1,184060
rope,1330,0,1,219996
attn,1330,0,1,281683
o_proj,1330,0,1,680710
post_layernorm,1330,0,1,255688
gate_proj,1330,0,1,2436389
up_proj,1330,0,1,2436284
act_fn,1330,0,1,226541
down_proj,1330,0,1,2362441
final_layernorm,1330,0,1,256646
lm_head,1330,0,1,19286572
embedding,1331,0,1,58019
input_layernorm,1331,0,1,255725
q_proj,1331,0,1,680653
k_proj,1331,0,1,184619
v_proj,1331,0,1,184352
rope,1331,0,1,219764
attn,1331,0,1,280958
o_proj,1331,0,1,680901
post_layernorm,1331,0,1,256318
gate_proj,1331,0,1,2438026
up_proj,1331,0,1,2436071
act_fn,1331,0,1,226615
down_proj,1331,0,1,2362275
final_layernorm,1331,0,1,256474
lm_head,1331,0,1,19291131
embedding,1332,0,1,58359
input_layernorm,1332,0,1,255804
q_proj,1332,0,1,680329
k_proj,1332,0,1,184522
v_proj,1332,0,1,184010
rope,1332,0,1,220809
attn,1332,0,1,282671
o_proj,1332,0,1,680878
post_layernorm,1332,0,1,256228
gate_proj,1332,0,1,2437445
up_proj,1332,0,1,2435267
act_fn,1332,0,1,226794
down_proj,1332,0,1,2361098
final_layernorm,1332,0,1,256272
lm_head,1332,0,1,19267376
embedding,1333,0,1,58168
input_layernorm,1333,0,1,256104
q_proj,1333,0,1,681134
k_proj,1333,0,1,184458
v_proj,1333,0,1,184316
rope,1333,0,1,219982
attn,1333,0,1,280605
o_proj,1333,0,1,681458
post_layernorm,1333,0,1,256748
gate_proj,1333,0,1,2438568
up_proj,1333,0,1,2437322
act_fn,1333,0,1,226777
down_proj,1333,0,1,2364798
final_layernorm,1333,0,1,256868
lm_head,1333,0,1,19298087
embedding,1334,0,1,58595
input_layernorm,1334,0,1,256156
q_proj,1334,0,1,680407
k_proj,1334,0,1,184216
v_proj,1334,0,1,184101
rope,1334,0,1,220555
attn,1334,0,1,280178
o_proj,1334,0,1,680657
post_layernorm,1334,0,1,256845
gate_proj,1334,0,1,2436619
up_proj,1334,0,1,2435617
act_fn,1334,0,1,227184
down_proj,1334,0,1,2363330
final_layernorm,1334,0,1,257066
lm_head,1334,0,1,19292995
embedding,1335,0,1,57984
input_layernorm,1335,0,1,256583
q_proj,1335,0,1,680499
k_proj,1335,0,1,184513
v_proj,1335,0,1,184188
rope,1335,0,1,220523
attn,1335,0,1,281443
o_proj,1335,0,1,681079
post_layernorm,1335,0,1,256704
gate_proj,1335,0,1,2438061
up_proj,1335,0,1,2436052
act_fn,1335,0,1,227207
down_proj,1335,0,1,2363686
final_layernorm,1335,0,1,257197
lm_head,1335,0,1,19291497
embedding,1336,0,1,58467
input_layernorm,1336,0,1,256484
q_proj,1336,0,1,680443
k_proj,1336,0,1,184399
v_proj,1336,0,1,184117
rope,1336,0,1,221224
attn,1336,0,1,282164
o_proj,1336,0,1,680709
post_layernorm,1336,0,1,256478
gate_proj,1336,0,1,2436907
up_proj,1336,0,1,2436353
act_fn,1336,0,1,227577
down_proj,1336,0,1,2363725
final_layernorm,1336,0,1,256814
lm_head,1336,0,1,19290109
embedding,1337,0,1,58084
input_layernorm,1337,0,1,256548
q_proj,1337,0,1,681035
k_proj,1337,0,1,184791
v_proj,1337,0,1,184422
rope,1337,0,1,220881
attn,1337,0,1,281086
o_proj,1337,0,1,681673
post_layernorm,1337,0,1,256794
gate_proj,1337,0,1,2440215
up_proj,1337,0,1,2438947
act_fn,1337,0,1,227696
down_proj,1337,0,1,2364699
final_layernorm,1337,0,1,257043
lm_head,1337,0,1,19313723
embedding,1338,0,1,58506
input_layernorm,1338,0,1,256716
q_proj,1338,0,1,680745
k_proj,1338,0,1,184572
v_proj,1338,0,1,184249
rope,1338,0,1,221225
attn,1338,0,1,283362
o_proj,1338,0,1,681138
post_layernorm,1338,0,1,256922
gate_proj,1338,0,1,2438911
up_proj,1338,0,1,2437402
act_fn,1338,0,1,227838
down_proj,1338,0,1,2364065
final_layernorm,1338,0,1,258009
lm_head,1338,0,1,19299801
embedding,1339,0,1,58291
input_layernorm,1339,0,1,257004
q_proj,1339,0,1,681879
k_proj,1339,0,1,184697
v_proj,1339,0,1,184373
rope,1339,0,1,221333
attn,1339,0,1,281589
o_proj,1339,0,1,682313
post_layernorm,1339,0,1,257583
gate_proj,1339,0,1,2442179
up_proj,1339,0,1,2439999
act_fn,1339,0,1,227934
down_proj,1339,0,1,2366627
final_layernorm,1339,0,1,257571
lm_head,1339,0,1,19333163
embedding,1340,0,1,58476
input_layernorm,1340,0,1,257065
q_proj,1340,0,1,680581
k_proj,1340,0,1,184481
v_proj,1340,0,1,184148
rope,1340,0,1,221438
attn,1340,0,1,279975
o_proj,1340,0,1,680884
post_layernorm,1340,0,1,257476
gate_proj,1340,0,1,2437831
up_proj,1340,0,1,2436089
act_fn,1340,0,1,227935
down_proj,1340,0,1,2362377
final_layernorm,1340,0,1,257327
lm_head,1340,0,1,19287616
embedding,1341,0,1,58253
input_layernorm,1341,0,1,257373
q_proj,1341,0,1,681872
k_proj,1341,0,1,184876
v_proj,1341,0,1,184410
rope,1341,0,1,221242
attn,1341,0,1,283229
o_proj,1341,0,1,682180
post_layernorm,1341,0,1,257909
gate_proj,1341,0,1,2442227
up_proj,1341,0,1,2439650
act_fn,1341,0,1,228302
down_proj,1341,0,1,2365596
final_layernorm,1341,0,1,258418
lm_head,1341,0,1,19318731
embedding,1342,0,1,58605
input_layernorm,1342,0,1,257490
q_proj,1342,0,1,680451
k_proj,1342,0,1,184188
v_proj,1342,0,1,183941
rope,1342,0,1,220976
attn,1342,0,1,282070
o_proj,1342,0,1,680638
post_layernorm,1342,0,1,258241
gate_proj,1342,0,1,2439685
up_proj,1342,0,1,2438482
act_fn,1342,0,1,228484
down_proj,1342,0,1,2364757
final_layernorm,1342,0,1,258146
lm_head,1342,0,1,19295493
embedding,1343,0,1,58225
input_layernorm,1343,0,1,257517
q_proj,1343,0,1,682089
k_proj,1343,0,1,184790
v_proj,1343,0,1,184353
rope,1343,0,1,221133
attn,1343,0,1,283887
o_proj,1343,0,1,682403
post_layernorm,1343,0,1,258162
gate_proj,1343,0,1,2443216
up_proj,1343,0,1,2441517
act_fn,1343,0,1,228713
down_proj,1343,0,1,2367955
final_layernorm,1343,0,1,258307
lm_head,1343,0,1,19349529
embedding,1344,0,1,58635
input_layernorm,1344,0,1,257576
q_proj,1344,0,1,682536
k_proj,1344,0,1,184854
v_proj,1344,0,1,184599
rope,1344,0,1,221906
attn,1344,0,1,282260
o_proj,1344,0,1,682560
post_layernorm,1344,0,1,257676
gate_proj,1344,0,1,2444450
up_proj,1344,0,1,2443867
act_fn,1344,0,1,228679
down_proj,1344,0,1,2369085
final_layernorm,1344,0,1,257372
lm_head,1344,0,1,19370313
embedding,1345,0,1,58268
input_layernorm,1345,0,1,257537
q_proj,1345,0,1,676043
k_proj,1345,0,1,183134
v_proj,1345,0,1,182853
rope,1345,0,1,220512
attn,1345,0,1,301178
o_proj,1345,0,1,676141
post_layernorm,1345,0,1,257750
gate_proj,1345,0,1,2418346
up_proj,1345,0,1,2415438
act_fn,1345,0,1,228908
down_proj,1345,0,1,2342778
final_layernorm,1345,0,1,257796
lm_head,1345,0,1,21792767
embedding,1346,0,1,58010
input_layernorm,1346,0,1,258027
q_proj,1346,0,1,675821
k_proj,1346,0,1,183006
v_proj,1346,0,1,182700
rope,1346,0,1,220903
attn,1346,0,1,303029
o_proj,1346,0,1,675795
post_layernorm,1346,0,1,258098
gate_proj,1346,0,1,2416457
up_proj,1346,0,1,2413661
act_fn,1346,0,1,229347
down_proj,1346,0,1,2343034
final_layernorm,1346,0,1,258907
lm_head,1346,0,1,21777943
embedding,1347,0,1,58598
input_layernorm,1347,0,1,258023
q_proj,1347,0,1,676128
k_proj,1347,0,1,183232
v_proj,1347,0,1,182632
rope,1347,0,1,220688
attn,1347,0,1,301429
o_proj,1347,0,1,676223
post_layernorm,1347,0,1,258393
gate_proj,1347,0,1,2418135
up_proj,1347,0,1,2415776
act_fn,1347,0,1,229273
down_proj,1347,0,1,2342619
final_layernorm,1347,0,1,258803
lm_head,1347,0,1,21783297
embedding,1348,0,1,58251
input_layernorm,1348,0,1,257809
q_proj,1348,0,1,675965
k_proj,1348,0,1,183095
v_proj,1348,0,1,182808
rope,1348,0,1,221768
attn,1348,0,1,302570
o_proj,1348,0,1,676004
post_layernorm,1348,0,1,258485
gate_proj,1348,0,1,2417599
up_proj,1348,0,1,2414915
act_fn,1348,0,1,229730
down_proj,1348,0,1,2343563
final_layernorm,1348,0,1,257844
lm_head,1348,0,1,21788704
embedding,1349,0,1,58893
input_layernorm,1349,0,1,258131
q_proj,1349,0,1,676493
k_proj,1349,0,1,183049
v_proj,1349,0,1,183142
rope,1349,0,1,221263
attn,1349,0,1,302930
o_proj,1349,0,1,676610
post_layernorm,1349,0,1,258705
gate_proj,1349,0,1,2418449
up_proj,1349,0,1,2415869
act_fn,1349,0,1,229681
down_proj,1349,0,1,2343414
final_layernorm,1349,0,1,258893
lm_head,1349,0,1,21800435
embedding,1350,0,1,58519
input_layernorm,1350,0,1,258458
q_proj,1350,0,1,676847
k_proj,1350,0,1,183243
v_proj,1350,0,1,183077
rope,1350,0,1,221535
attn,1350,0,1,301390
o_proj,1350,0,1,676856
post_layernorm,1350,0,1,259248
gate_proj,1350,0,1,2419688
up_proj,1350,0,1,2416570
act_fn,1350,0,1,229807
down_proj,1350,0,1,2343902
final_layernorm,1350,0,1,259376
lm_head,1350,0,1,21797630
embedding,1351,0,1,59047
input_layernorm,1351,0,1,258590
q_proj,1351,0,1,676016
k_proj,1351,0,1,182867
v_proj,1351,0,1,182773
rope,1351,0,1,221487
attn,1351,0,1,302026
o_proj,1351,0,1,676644
post_layernorm,1351,0,1,259653
gate_proj,1351,0,1,2419417
up_proj,1351,0,1,2416213
act_fn,1351,0,1,229963
down_proj,1351,0,1,2344030
final_layernorm,1351,0,1,259530
lm_head,1351,0,1,21786196
embedding,1352,0,1,58696
input_layernorm,1352,0,1,258747
q_proj,1352,0,1,676854
k_proj,1352,0,1,183560
v_proj,1352,0,1,182990
rope,1352,0,1,222315
attn,1352,0,1,304883
o_proj,1352,0,1,676933
post_layernorm,1352,0,1,258882
gate_proj,1352,0,1,2420414
up_proj,1352,0,1,2416999
act_fn,1352,0,1,230210
down_proj,1352,0,1,2344202
final_layernorm,1352,0,1,258742
lm_head,1352,0,1,21807288
embedding,1353,0,1,59321
input_layernorm,1353,0,1,258729
q_proj,1353,0,1,676506
k_proj,1353,0,1,183305
v_proj,1353,0,1,182996
rope,1353,0,1,222140
attn,1353,0,1,303342
o_proj,1353,0,1,676613
post_layernorm,1353,0,1,259110
gate_proj,1353,0,1,2419353
up_proj,1353,0,1,2415949
act_fn,1353,0,1,230325
down_proj,1353,0,1,2344536
final_layernorm,1353,0,1,259592
lm_head,1353,0,1,21801050
embedding,1354,0,1,58647
input_layernorm,1354,0,1,259158
q_proj,1354,0,1,675431
k_proj,1354,0,1,182942
v_proj,1354,0,1,182648
rope,1354,0,1,222188
attn,1354,0,1,302131
o_proj,1354,0,1,675754
post_layernorm,1354,0,1,259431
gate_proj,1354,0,1,2416312
up_proj,1354,0,1,2412898
act_fn,1354,0,1,230582
down_proj,1354,0,1,2341869
final_layernorm,1354,0,1,260104
lm_head,1354,0,1,21773472
embedding,1355,0,1,59130
input_layernorm,1355,0,1,259328
q_proj,1355,0,1,676463
k_proj,1355,0,1,183139
v_proj,1355,0,1,182952
rope,1355,0,1,222352
attn,1355,0,1,303860
o_proj,1355,0,1,676562
post_layernorm,1355,0,1,259963
gate_proj,1355,0,1,2419578
up_proj,1355,0,1,2416229
act_fn,1355,0,1,230579
down_proj,1355,0,1,2344164
final_layernorm,1355,0,1,259954
lm_head,1355,0,1,21786378
embedding,1356,0,1,58725
input_layernorm,1356,0,1,259396
q_proj,1356,0,1,675755
k_proj,1356,0,1,182898
v_proj,1356,0,1,182749
rope,1356,0,1,222766
attn,1356,0,1,302069
o_proj,1356,0,1,675866
post_layernorm,1356,0,1,259766
gate_proj,1356,0,1,2417831
up_proj,1356,0,1,2414795
act_fn,1356,0,1,230732
down_proj,1356,0,1,2342459
final_layernorm,1356,0,1,259525
lm_head,1356,0,1,21788130
embedding,1357,0,1,59345
input_layernorm,1357,0,1,259243
q_proj,1357,0,1,676164
k_proj,1357,0,1,183008
v_proj,1357,0,1,182912
rope,1357,0,1,222409
