time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.045536,0.045856,0.04568798,0.045696,7.867693181613062e-05,4096,32,8,1,131072,7,0,2048,False,FLASH_ATTENTION
,,,,,0.047841,0.048417,0.048188640000000005,0.0482085,0.00013495862477070492,4096,32,8,1,131072,8,0,2048,False,FLASH_ATTENTION
,,,,,0.048064,0.048417,0.04821218,0.0481925,8.562702610741598e-05,4096,32,8,1,131072,9,0,2048,False,FLASH_ATTENTION
,,,,,0.042976,0.043553,0.043281499999999994,0.043264500000000004,0.00013549512906374156,4096,32,8,1,131072,10,0,2048,False,FLASH_ATTENTION
,,,,,0.046017,0.046465000000000006,0.0461999,0.046208,9.872107171217352e-05,4096,32,8,1,131072,11,0,2048,False,FLASH_ATTENTION
,,,,,0.045953,0.046368000000000006,0.04617274000000001,0.046177,7.971268656870167e-05,4096,32,8,1,131072,12,0,2048,False,FLASH_ATTENTION
,,,,,0.040159999999999994,0.041089,0.04045272,0.040448,0.00019379422488815308,4096,32,8,1,131072,13,0,2048,False,FLASH_ATTENTION
,,,,,0.046272,0.047008,0.0465569,0.046528,0.00018719521895604023,4096,32,8,1,131072,14,0,2048,False,FLASH_ATTENTION
,,,,,0.046401000000000005,0.047136000000000004,0.04666696000000001,0.046624000000000006,0.0001425581930300746,4096,32,8,1,131072,15,0,2048,False,FLASH_ATTENTION
,,,,,0.044192,0.044768,0.04442836,0.044400499999999996,0.00015617346253445207,4096,32,8,1,131072,16,0,2048,False,FLASH_ATTENTION
,,,,,0.044768,0.045313000000000006,0.044985119999999996,0.0449445,0.00013584530024995424,4096,32,8,1,131072,17,0,2048,False,FLASH_ATTENTION
,,,,,0.044576000000000005,0.045185,0.04482096,0.0448,0.00014336819173024407,4096,32,8,1,131072,18,0,2048,False,FLASH_ATTENTION
,,,,,0.050112000000000004,0.050657,0.050376540000000004,0.050368,0.00011675173831682317,4096,32,8,1,131072,19,0,2048,False,FLASH_ATTENTION
,,,,,0.05024,0.050912,0.05048792,0.050464,0.00012682047784171103,4096,32,8,1,131072,20,0,2048,False,FLASH_ATTENTION
,,,,,0.05056,0.051937,0.05101974,0.051008000000000005,0.00025220815292135166,4096,32,8,1,131072,21,0,2048,False,FLASH_ATTENTION
,,,,,0.044545,0.045056,0.044773560000000004,0.044768,9.155155050571155e-05,4096,32,8,1,131072,22,0,2048,False,FLASH_ATTENTION
,,,,,0.045024,0.046241,0.04539560000000001,0.045376,0.00020935004179603096,4096,32,8,1,131072,23,0,2048,False,FLASH_ATTENTION
,,,,,0.048865000000000006,0.049888,0.04925454,0.0492325,0.00021690977018105917,4096,32,8,1,131072,24,0,2048,False,FLASH_ATTENTION
,,,,,0.049408,0.049951999999999996,0.04968282,0.0496805,0.00010818349042252193,4096,32,8,1,131072,25,0,2048,False,FLASH_ATTENTION
,,,,,0.049728,0.050176000000000005,0.049868420000000004,0.0498565,8.846922402734248e-05,4096,32,8,1,131072,26,0,2048,False,FLASH_ATTENTION
,,,,,0.053856,0.054272,0.054092020000000005,0.054096500000000006,9.563607896604684e-05,4096,32,8,1,131072,27,0,2048,False,FLASH_ATTENTION
,,,,,0.054208,0.054625,0.05443512000000001,0.0544325,9.060036203018204e-05,4096,32,8,1,131072,28,0,2048,False,FLASH_ATTENTION
,,,,,0.056864,0.05808100000000001,0.05753564,0.057536000000000004,0.0002858164277993835,4096,32,8,1,131072,29,0,2048,False,FLASH_ATTENTION
,,,,,0.058048,0.058592,0.0583112,0.058336,0.00011054266144796713,4096,32,8,1,131072,30,0,2048,False,FLASH_ATTENTION
,,,,,0.058464,0.058945000000000004,0.058716479999999995,0.0587045,0.00010342344801832864,4096,32,8,1,131072,31,0,2048,False,FLASH_ATTENTION
,,,,,0.044832000000000004,0.045376,0.04505154000000001,0.045024,0.00012179724299014302,4096,32,8,1,131072,32,0,2048,False,FLASH_ATTENTION
,,,,,0.045281,0.045825000000000005,0.045523480000000005,0.045520500000000005,9.960406417410858e-05,4096,32,8,1,131072,33,0,2048,False,FLASH_ATTENTION
,,,,,0.045536,0.04624,0.04579926,0.045792,0.00011721020604025908,4096,32,8,1,131072,34,0,2048,False,FLASH_ATTENTION
,,,,,0.048256,0.048768,0.048515,0.0485125,0.00011613681586818203,4096,32,8,1,131072,35,0,2048,False,FLASH_ATTENTION
,,,,,0.048192,0.049055999999999995,0.04851298,0.048479999999999995,0.00016360152688774067,4096,32,8,1,131072,36,0,2048,False,FLASH_ATTENTION
,,,,,0.051136,0.051616999999999996,0.05135781999999999,0.051328000000000006,0.00010859147111997302,4096,32,8,1,131072,37,0,2048,False,FLASH_ATTENTION
,,,,,0.05139200000000001,0.051905,0.05157732,0.051584000000000005,0.00010299464840466148,4096,32,8,1,131072,38,0,2048,False,FLASH_ATTENTION
,,,,,0.051712,0.052161,0.051890280000000004,0.051872999999999996,0.00010036235150692715,4096,32,8,1,131072,39,0,2048,False,FLASH_ATTENTION
,,,,,0.054336,0.055104,0.05457558000000001,0.054560000000000004,0.00012976564876730664,4096,32,8,1,131072,40,0,2048,False,FLASH_ATTENTION
,,,,,0.054592,0.055168,0.0548854,0.0548645,0.00011324698671487912,4096,32,8,1,131072,41,0,2048,False,FLASH_ATTENTION
,,,,,0.05472,0.055488,0.05504854,0.055024500000000004,0.00017527557844719877,4096,32,8,1,131072,42,0,2048,False,FLASH_ATTENTION
,,,,,0.057631999999999996,0.05808,0.05785286,0.057871500000000006,0.00010545710217903826,4096,32,8,1,131072,43,0,2048,False,FLASH_ATTENTION
,,,,,0.05776,0.058241,0.05792177999999999,0.0579205,0.00011381903004331047,4096,32,8,1,131072,44,0,2048,False,FLASH_ATTENTION
,,,,,0.060544,0.061024,0.0607578,0.0607365,0.00011864215102567979,4096,32,8,1,131072,45,0,2048,False,FLASH_ATTENTION
,,,,,0.06064,0.061248,0.0609205,0.060896,0.00012992647921035937,4096,32,8,1,131072,46,0,2048,False,FLASH_ATTENTION
,,,,,0.06112,0.061472000000000006,0.06127132,0.0612485,8.408268311608559e-05,4096,32,8,1,131072,47,0,2048,False,FLASH_ATTENTION
,,,,,0.063808,0.064416,0.06402990000000001,0.06403199999999999,0.00013378867665090181,4096,32,8,1,131072,48,0,2048,False,FLASH_ATTENTION
,,,,,0.063969,0.064544,0.06432976000000001,0.06431999999999999,0.0001219873042574512,4096,32,8,1,131072,49,0,2048,False,FLASH_ATTENTION
,,,,,0.066369,0.067073,0.0666986,0.066688,0.0001557372145635066,4096,32,8,1,131072,50,0,2048,False,FLASH_ATTENTION
,,,,,0.06691200000000001,0.067648,0.06724282000000001,0.0672325,0.00014362613828965704,4096,32,8,1,131072,51,0,2048,False,FLASH_ATTENTION
,,,,,0.067104,0.06784000000000001,0.06735554,0.067344,0.00016323347818385844,4096,32,8,1,131072,52,0,2048,False,FLASH_ATTENTION
,,,,,0.069824,0.070657,0.07009732,0.070017,0.00021031380744021425,4096,32,8,1,131072,53,0,2048,False,FLASH_ATTENTION
,,,,,0.070112,0.070657,0.07037088,0.070368,0.00013640302635938698,4096,32,8,1,131072,54,0,2048,False,FLASH_ATTENTION
,,,,,0.07043200000000001,0.07116800000000001,0.07075216000000001,0.07072,0.00014146707885582564,4096,32,8,1,131072,55,0,2048,False,FLASH_ATTENTION
,,,,,0.072992,0.073857,0.07336294,0.07334449999999999,0.00017226228954707518,4096,32,8,1,131072,56,0,2048,False,FLASH_ATTENTION
,,,,,0.07334399999999999,0.074145,0.07375515999999999,0.07376,0.00017757807972832758,4096,32,8,1,131072,57,0,2048,False,FLASH_ATTENTION
,,,,,0.076032,0.076832,0.07640258,0.0764165,0.00018660011682740266,4096,32,8,1,131072,58,0,2048,False,FLASH_ATTENTION
,,,,,0.07635299999999999,0.077152,0.07681096,0.076848,0.00018079380077867826,4096,32,8,1,131072,59,0,2048,False,FLASH_ATTENTION
,,,,,0.07660800000000001,0.07744100000000001,0.07709894,0.077121,0.00019486214717076236,4096,32,8,1,131072,60,0,2048,False,FLASH_ATTENTION
,,,,,0.079265,0.080192,0.07986666,0.079904,0.0001817076344020794,4096,32,8,1,131072,61,0,2048,False,FLASH_ATTENTION
,,,,,0.079744,0.080672,0.08021044,0.080224,0.00019995121004885114,4096,32,8,1,131072,62,0,2048,False,FLASH_ATTENTION
,,,,,0.054304000000000005,0.055072,0.05462536,0.054624000000000006,0.00016058539908721448,4096,32,8,1,131072,63,0,2048,False,FLASH_ATTENTION
,,,,,0.054785,0.055905,0.05523922,0.055232500000000004,0.0002285968757441802,4096,32,8,1,131072,64,0,2048,False,FLASH_ATTENTION
,,,,,0.056384000000000004,0.056993,0.05667282,0.056672,0.00013404054461244204,4096,32,8,1,131072,65,0,2048,False,FLASH_ATTENTION
,,,,,0.056544,0.057249,0.05691890000000001,0.056896999999999996,0.0001569211585478521,4096,32,8,1,131072,66,0,2048,False,FLASH_ATTENTION
,,,,,0.057537,0.058113,0.05778962,0.0577925,0.00014630049760680998,4096,32,8,1,131072,67,0,2048,False,FLASH_ATTENTION
,,,,,0.05808100000000001,0.058593000000000006,0.058332159999999994,0.058336,0.00012188902493662011,4096,32,8,1,131072,68,0,2048,False,FLASH_ATTENTION
,,,,,0.059104000000000004,0.06,0.059499960000000005,0.059488,0.00017536099452272776,4096,32,8,1,131072,69,0,2048,False,FLASH_ATTENTION
,,,,,0.059776,0.06048,0.0601895,0.060192,0.00014195538031367387,4096,32,8,1,131072,70,0,2048,False,FLASH_ATTENTION
,,,,,0.060576000000000005,0.061409,0.06092055999999999,0.060911999999999994,0.00019253905162330096,4096,32,8,1,131072,71,0,2048,False,FLASH_ATTENTION
,,,,,0.061152000000000005,0.061793,0.06150456,0.061503999999999996,0.00013918249315197622,4096,32,8,1,131072,72,0,2048,False,FLASH_ATTENTION
,,,,,0.062113,0.062656,0.062397360000000006,0.0624,0.00011487171279301151,4096,32,8,1,131072,73,0,2048,False,FLASH_ATTENTION
,,,,,0.062464,0.063264,0.06286863999999999,0.0628645,0.0001545649067544107,4096,32,8,1,131072,74,0,2048,False,FLASH_ATTENTION
,,,,,0.063649,0.06422499999999999,0.06391544,0.0639045,0.00014428058220009916,4096,32,8,1,131072,75,0,2048,False,FLASH_ATTENTION
,,,,,0.063808,0.06489700000000001,0.06435806000000001,0.064384,0.00023110321590146646,4096,32,8,1,131072,76,0,2048,False,FLASH_ATTENTION
,,,,,0.065152,0.06614400000000001,0.06558088000000001,0.065568,0.00016754780094050816,4096,32,8,1,131072,77,0,2048,False,FLASH_ATTENTION
,,,,,0.06563200000000001,0.066209,0.06589018,0.065888,0.00012125472196990942,4096,32,8,1,131072,78,0,2048,False,FLASH_ATTENTION
,,,,,0.066433,0.06739300000000001,0.06680558,0.0667845,0.0002071846606291115,4096,32,8,1,131072,79,0,2048,False,FLASH_ATTENTION
,,,,,0.067232,0.06848,0.06763746,0.067616,0.00023271194296812551,4096,32,8,1,131072,80,0,2048,False,FLASH_ATTENTION
,,,,,0.06816,0.069312,0.06856192,0.068576,0.00022656000000000076,4096,32,8,1,131072,81,0,2048,False,FLASH_ATTENTION
,,,,,0.069441,0.07062399999999999,0.06981004,0.06979300000000001,0.0002150269713315041,4096,32,8,1,131072,82,0,2048,False,FLASH_ATTENTION
,,,,,0.070176,0.07148900000000001,0.07055794000000001,0.0704805,0.0003073209664178488,4096,32,8,1,131072,83,0,2048,False,FLASH_ATTENTION
,,,,,0.07062399999999999,0.072161,0.07110762,0.0710085,0.0003501516751352173,4096,32,8,1,131072,84,0,2048,False,FLASH_ATTENTION
,,,,,0.072033,0.07286400000000001,0.07235868,0.0723685,0.00018851964778239912,4096,32,8,1,131072,85,0,2048,False,FLASH_ATTENTION
,,,,,0.072352,0.07392,0.07278608,0.07273600000000001,0.00030760128998429153,4096,32,8,1,131072,86,0,2048,False,FLASH_ATTENTION
,,,,,0.073024,0.07427299999999999,0.07366742,0.073584,0.00027140649144779096,4096,32,8,1,131072,87,0,2048,False,FLASH_ATTENTION
,,,,,0.073601,0.074912,0.07404459999999999,0.07401600000000001,0.00028998937911585773,4096,32,8,1,131072,88,0,2048,False,FLASH_ATTENTION
,,,,,0.074464,0.075744,0.0748527,0.07481600000000001,0.0002306413015918891,4096,32,8,1,131072,89,0,2048,False,FLASH_ATTENTION
,,,,,0.075264,0.076768,0.07583324,0.075824,0.0003120810510107902,4096,32,8,1,131072,90,0,2048,False,FLASH_ATTENTION
,,,,,0.07609600000000001,0.077825,0.07685736,0.0768485,0.0002982720744555222,4096,32,8,1,131072,91,0,2048,False,FLASH_ATTENTION
,,,,,0.076641,0.07808,0.07735141999999999,0.0773285,0.00029703017287811053,4096,32,8,1,131072,92,0,2048,False,FLASH_ATTENTION
,,,,,0.077856,0.079392,0.0782915,0.078208,0.00033808716331739036,4096,32,8,1,131072,93,0,2048,False,FLASH_ATTENTION
,,,,,0.07808,0.079905,0.07866802,0.078624,0.0002878433247445567,4096,32,8,1,131072,94,0,2048,False,FLASH_ATTENTION
,,,,,0.079009,0.081216,0.0800068,0.0799205,0.0004671632691040682,4096,32,8,1,131072,95,0,2048,False,FLASH_ATTENTION
,,,,,0.08016,0.082401,0.08093522,0.080864,0.00046124064391595026,4096,32,8,1,131072,96,0,2048,False,FLASH_ATTENTION
,,,,,0.08118500000000001,0.083168,0.08176076,0.081697,0.0003157419554002922,4096,32,8,1,131072,97,0,2048,False,FLASH_ATTENTION
,,,,,0.081601,0.08329600000000001,0.08211672,0.08209649999999999,0.00028695093936072143,4096,32,8,1,131072,98,0,2048,False,FLASH_ATTENTION
,,,,,0.08233700000000001,0.084032,0.08292934,0.082816,0.0003925762402387596,4096,32,8,1,131072,99,0,2048,False,FLASH_ATTENTION
,,,,,0.08294499999999999,0.084033,0.08335284,0.0833285,0.00025808985722031044,4096,32,8,1,131072,100,0,2048,False,FLASH_ATTENTION
,,,,,0.08425700000000001,0.08643300000000001,0.0848653,0.084801,0.0003560659629900058,4096,32,8,1,131072,101,0,2048,False,FLASH_ATTENTION
,,,,,0.08483199999999999,0.086785,0.08533930000000002,0.08524899999999999,0.00040538940538696844,4096,32,8,1,131072,102,0,2048,False,FLASH_ATTENTION
,,,,,0.085952,0.08729600000000001,0.08638236,0.086336,0.00027196262684420387,4096,32,8,1,131072,103,0,2048,False,FLASH_ATTENTION
,,,,,0.08624,0.088161,0.08684518,0.08681699999999999,0.00035307125003319054,4096,32,8,1,131072,104,0,2048,False,FLASH_ATTENTION
,,,,,0.08726500000000001,0.088768,0.08775556,0.087729,0.0002587134445675372,4096,32,8,1,131072,105,0,2048,False,FLASH_ATTENTION
,,,,,0.088,0.09040000000000001,0.08910850000000002,0.0890725,0.0003393380762602411,4096,32,8,1,131072,106,0,2048,False,FLASH_ATTENTION
,,,,,0.089056,0.09100799999999999,0.08987863999999998,0.08985599999999999,0.0003443844224119316,4096,32,8,1,131072,107,0,2048,False,FLASH_ATTENTION
,,,,,0.089729,0.091264,0.09043538,0.090464,0.00024727182532589527,4096,32,8,1,131072,108,0,2048,False,FLASH_ATTENTION
,,,,,0.09072,0.092481,0.0912081,0.09116800000000001,0.00035302227975015927,4096,32,8,1,131072,109,0,2048,False,FLASH_ATTENTION
,,,,,0.091105,0.092672,0.09153464000000001,0.091488,0.0003001439494642539,4096,32,8,1,131072,110,0,2048,False,FLASH_ATTENTION
,,,,,0.09200100000000001,0.093889,0.09283272000000001,0.092801,0.00039915135174517426,4096,32,8,1,131072,111,0,2048,False,FLASH_ATTENTION
,,,,,0.093057,0.0952,0.09359896000000001,0.0934725,0.0004438333903617441,4096,32,8,1,131072,112,0,2048,False,FLASH_ATTENTION
,,,,,0.094017,0.095809,0.09458666,0.0945285,0.0003268683900287698,4096,32,8,1,131072,113,0,2048,False,FLASH_ATTENTION
,,,,,0.094528,0.096513,0.09513166,0.095025,0.0004066013580892228,4096,32,8,1,131072,114,0,2048,False,FLASH_ATTENTION
,,,,,0.09542400000000001,0.09699200000000001,0.09582376,0.0957765,0.0002816051533619359,4096,32,8,1,131072,115,0,2048,False,FLASH_ATTENTION
,,,,,0.095937,0.098145,0.09672198,0.0967045,0.00042458221771525,4096,32,8,1,131072,116,0,2048,False,FLASH_ATTENTION
,,,,,0.097089,0.09897700000000001,0.09782032000000002,0.0977765,0.00032026398111557923,4096,32,8,1,131072,117,0,2048,False,FLASH_ATTENTION
,,,,,0.097985,0.099968,0.09861550000000001,0.098576,0.0003573823302850885,4096,32,8,1,131072,118,0,2048,False,FLASH_ATTENTION
,,,,,0.098689,0.10064000000000001,0.09944732000000002,0.099361,0.0003780961486183108,4096,32,8,1,131072,119,0,2048,False,FLASH_ATTENTION
,,,,,0.099329,0.101377,0.09995369999999999,0.099809,0.0004674043752469599,4096,32,8,1,131072,120,0,2048,False,FLASH_ATTENTION
,,,,,0.099969,0.101889,0.10065874,0.10062499999999999,0.0003606665390634398,4096,32,8,1,131072,121,0,2048,False,FLASH_ATTENTION
,,,,,0.10105599999999999,0.103457,0.10166563999999999,0.101568,0.0004627710345300354,4096,32,8,1,131072,122,0,2048,False,FLASH_ATTENTION
,,,,,0.101889,0.103713,0.10246337999999999,0.1023845,0.0003525799137784215,4096,32,8,1,131072,123,0,2048,False,FLASH_ATTENTION
,,,,,0.102753,0.104449,0.10312440000000002,0.103073,0.0002957757258464592,4096,32,8,1,131072,124,0,2048,False,FLASH_ATTENTION
,,,,,0.103297,0.10496,0.10381246,0.103712,0.0003931931947529102,4096,32,8,1,131072,125,0,2048,False,FLASH_ATTENTION
,,,,,0.103904,0.105473,0.10446074000000001,0.104448,0.0002684727777634074,4096,32,8,1,131072,126,0,2048,False,FLASH_ATTENTION
,,,,,0.10496,0.106049,0.10559096,0.1055525,0.00023556867024288384,4096,32,8,1,131072,127,0,2048,False,FLASH_ATTENTION
,,,,,0.105792,0.10688,0.10613496,0.106097,0.00023099532116473785,4096,32,8,1,131072,128,0,2048,False,FLASH_ATTENTION
,,,,,0.105313,0.107328,0.1061002,0.1060805,0.00030810387858642833,4096,32,8,1,131072,128,0,2048,False,FLASH_ATTENTION
,,,,,0.111937,0.11392100000000001,0.11249342000000001,0.112417,0.0003437260007622352,4096,32,8,1,131072,136,0,2048,False,FLASH_ATTENTION
,,,,,0.118496,0.120833,0.11930378000000001,0.11924900000000001,0.0004150084958166523,4096,32,8,1,131072,144,0,2048,False,FLASH_ATTENTION
,,,,,0.12480100000000001,0.127009,0.12536034,0.12524849999999998,0.0004807557221708339,4096,32,8,1,131072,152,0,2048,False,FLASH_ATTENTION
,,,,,0.130752,0.133025,0.13150368,0.13142500000000001,0.0004883667654539969,4096,32,8,1,131072,160,0,2048,False,FLASH_ATTENTION
,,,,,0.136609,0.13916900000000001,0.13718528000000002,0.13707249999999999,0.0004064129446757325,4096,32,8,1,131072,168,0,2048,False,FLASH_ATTENTION
,,,,,0.103073,0.103585,0.10340197999999998,0.103425,8.489110436317866e-05,4096,32,8,1,131072,1,0,2112,False,FLASH_ATTENTION
,,,,,0.053856,0.054049,0.05391577999999999,0.053888500000000006,5.007885382074999e-05,4096,32,8,1,131072,2,0,2112,False,FLASH_ATTENTION
,,,,,0.06425700000000001,0.06489700000000001,0.06455042,0.064577,0.00013802870571008052,4096,32,8,1,131072,3,0,2112,False,FLASH_ATTENTION
,,,,,0.050784,0.051232,0.050955820000000006,0.0509285,0.00011243392548514831,4096,32,8,1,131072,4,0,2112,False,FLASH_ATTENTION
,,,,,0.042592,0.04304,0.042797159999999994,0.042800500000000005,0.00010286755756797203,4096,32,8,1,131072,5,0,2112,False,FLASH_ATTENTION
,,,,,0.049472,0.049888,0.0497002,0.049696500000000005,8.50975910352344e-05,4096,32,8,1,131072,6,0,2112,False,FLASH_ATTENTION
,,,,,0.045664,0.046273,0.04585558000000001,0.045824,0.0001111109517554416,4096,32,8,1,131072,7,0,2112,False,FLASH_ATTENTION
,,,,,0.05296,0.05392,0.053281919999999997,0.053248,0.00022394605064613197,4096,32,8,1,131072,8,0,2112,False,FLASH_ATTENTION
,,,,,0.048223999999999996,0.048576,0.048384039999999996,0.048384,8.171779732714298e-05,4096,32,8,1,131072,9,0,2112,False,FLASH_ATTENTION
,,,,,0.043168,0.043744,0.04344568000000001,0.043456,0.00013894206562448967,4096,32,8,1,131072,10,0,2112,False,FLASH_ATTENTION
,,,,,0.046017,0.046593,0.046240819999999995,0.04624,0.00010461733890708589,4096,32,8,1,131072,11,0,2112,False,FLASH_ATTENTION
,,,,,0.045889000000000006,0.046304000000000005,0.04608486,0.046079999999999996,8.669463881924862e-05,4096,32,8,1,131072,12,0,2112,False,FLASH_ATTENTION
,,,,,0.046144,0.046561,0.046317279999999995,0.0463045,0.00010170762803251305,4096,32,8,1,131072,13,0,2112,False,FLASH_ATTENTION
,,,,,0.046592,0.047233,0.04683226,0.046816,0.00015108630778465614,4096,32,8,1,131072,14,0,2112,False,FLASH_ATTENTION
,,,,,0.046496,0.047264,0.0467305,0.04672,0.00015164620008427458,4096,32,8,1,131072,15,0,2112,False,FLASH_ATTENTION
,,,,,0.05312,0.053985,0.05348328,0.053472000000000006,0.00015887567969956868,4096,32,8,1,131072,16,0,2112,False,FLASH_ATTENTION
,,,,,0.044639000000000005,0.045183999999999995,0.044826319999999996,0.044768,0.0001353250072972467,4096,32,8,1,131072,17,0,2112,False,FLASH_ATTENTION
,,,,,0.044736,0.045248,0.04498658,0.044992,0.0001271789432256768,4096,32,8,1,131072,18,0,2112,False,FLASH_ATTENTION
,,,,,0.050144,0.050752000000000005,0.05040607999999999,0.050432000000000005,0.0001331002389178925,4096,32,8,1,131072,19,0,2112,False,FLASH_ATTENTION
,,,,,0.050272,0.050848,0.0504783,0.050464,0.00011235038940742415,4096,32,8,1,131072,20,0,2112,False,FLASH_ATTENTION
,,,,,0.05072,0.051264000000000004,0.05097552,0.051008000000000005,0.00014718685267373557,4096,32,8,1,131072,21,0,2112,False,FLASH_ATTENTION
,,,,,0.044545,0.045121,0.04480815999999999,0.0448,0.00011723947458087656,4096,32,8,1,131072,22,0,2112,False,FLASH_ATTENTION
,,,,,0.045056,0.045793,0.04540054,0.0453925,0.0001536112248502697,4096,32,8,1,131072,23,0,2112,False,FLASH_ATTENTION
,,,,,0.048608,0.049248,0.04892551999999999,0.048944,0.00016581932818583,4096,32,8,1,131072,24,0,2112,False,FLASH_ATTENTION
,,,,,0.049504,0.049888,0.049707739999999986,0.049697000000000005,9.829584121416379e-05,4096,32,8,1,131072,25,0,2112,False,FLASH_ATTENTION
,,,,,0.049729,0.050305,0.049980739999999996,0.049985,0.00012155867883454568,4096,32,8,1,131072,26,0,2112,False,FLASH_ATTENTION
,,,,,0.053856,0.054304000000000005,0.054058779999999994,0.054080500000000004,0.00010165122527544838,4096,32,8,1,131072,27,0,2112,False,FLASH_ATTENTION
,,,,,0.054176,0.055264,0.05440856,0.054369,0.00016957713996880526,4096,32,8,1,131072,28,0,2112,False,FLASH_ATTENTION
,,,,,0.05664,0.057952,0.0573827,0.05745650000000001,0.00031984629120876136,4096,32,8,1,131072,29,0,2112,False,FLASH_ATTENTION
,,,,,0.058305,0.058848,0.05858737999999999,0.058592,0.00010916242760217368,4096,32,8,1,131072,30,0,2112,False,FLASH_ATTENTION
,,,,,0.05856,0.059169,0.05878877999999999,0.0587845,0.00010998987044269123,4096,32,8,1,131072,31,0,2112,False,FLASH_ATTENTION
,,,,,0.062079999999999996,0.062912,0.06240612,0.06236850000000001,0.0001883384867731497,4096,32,8,1,131072,32,0,2112,False,FLASH_ATTENTION
,,,,,0.045344,0.046017,0.04556896,0.045568,0.0001365894520085645,4096,32,8,1,131072,33,0,2112,False,FLASH_ATTENTION
,,,,,0.045472000000000005,0.04592,0.045637479999999994,0.045601,0.00011467558414937362,4096,32,8,1,131072,34,0,2112,False,FLASH_ATTENTION
,,,,,0.048416,0.049089,0.04868191999999999,0.048672,0.0001139058980035711,4096,32,8,1,131072,35,0,2112,False,FLASH_ATTENTION
,,,,,0.04832,0.049057,0.04854834,0.048513,0.00015023256770753854,4096,32,8,1,131072,36,0,2112,False,FLASH_ATTENTION
,,,,,0.0512,0.051648000000000006,0.05142607999999999,0.051424,0.00010224203440855394,4096,32,8,1,131072,37,0,2112,False,FLASH_ATTENTION
,,,,,0.051328000000000006,0.051872,0.051584100000000015,0.051584000000000005,0.000131492699417116,4096,32,8,1,131072,38,0,2112,False,FLASH_ATTENTION
,,,,,0.051680000000000004,0.052225,0.05193174,0.051904000000000006,0.00011957254032594534,4096,32,8,1,131072,39,0,2112,False,FLASH_ATTENTION
,,,,,0.054304000000000005,0.054752,0.05451842,0.054496,0.0001100888895393174,4096,32,8,1,131072,40,0,2112,False,FLASH_ATTENTION
,,,,,0.054657,0.055232,0.05491612,0.054912,0.00011637708365481634,4096,32,8,1,131072,41,0,2112,False,FLASH_ATTENTION
,,,,,0.054880000000000005,0.055649000000000004,0.055191220000000006,0.055168,0.00017199782440484597,4096,32,8,1,131072,42,0,2112,False,FLASH_ATTENTION
,,,,,0.057696,0.058176000000000005,0.05790404,0.057888,0.0001191763332209883,4096,32,8,1,131072,43,0,2112,False,FLASH_ATTENTION
,,,,,0.057728,0.058209000000000004,0.05792436,0.057920000000000006,0.00010615945742137217,4096,32,8,1,131072,44,0,2112,False,FLASH_ATTENTION
,,,,,0.060448,0.061024,0.060728480000000015,0.060704,0.0001283442620454842,4096,32,8,1,131072,45,0,2112,False,FLASH_ATTENTION
,,,,,0.060672,0.061377,0.06094488,0.06096,0.000124232465966027,4096,32,8,1,131072,46,0,2112,False,FLASH_ATTENTION
,,,,,0.061089,0.06163300000000001,0.0612786,0.061249000000000005,0.00011805286951192741,4096,32,8,1,131072,47,0,2112,False,FLASH_ATTENTION
,,,,,0.063616,0.064129,0.06387506,0.0638725,0.0001030546282318266,4096,32,8,1,131072,48,0,2112,False,FLASH_ATTENTION
,,,,,0.064064,0.064704,0.06437294,0.064352,0.000140018628760605,4096,32,8,1,131072,49,0,2112,False,FLASH_ATTENTION
,,,,,0.066592,0.067168,0.06684203999999999,0.066848,0.00012246321243540971,4096,32,8,1,131072,50,0,2112,False,FLASH_ATTENTION
,,,,,0.067072,0.067809,0.06733622,0.067297,0.00016090796002684286,4096,32,8,1,131072,51,0,2112,False,FLASH_ATTENTION
,,,,,0.067232,0.068096,0.06746522,0.0674245,0.00016084493029001648,4096,32,8,1,131072,52,0,2112,False,FLASH_ATTENTION
,,,,,0.069792,0.070592,0.0700848,0.07004850000000001,0.0001625762590294168,4096,32,8,1,131072,53,0,2112,False,FLASH_ATTENTION
,,,,,0.07004900000000001,0.070592,0.07030462000000001,0.0702885,0.00013216805816837834,4096,32,8,1,131072,54,0,2112,False,FLASH_ATTENTION
,,,,,0.07040099999999999,0.071104,0.07071866,0.0707045,0.0001486280740640883,4096,32,8,1,131072,55,0,2112,False,FLASH_ATTENTION
,,,,,0.073089,0.073729,0.0734347,0.073408,0.000155098581553799,4096,32,8,1,131072,56,0,2112,False,FLASH_ATTENTION
,,,,,0.073473,0.074241,0.07386094,0.0738885,0.00017805093765549369,4096,32,8,1,131072,57,0,2112,False,FLASH_ATTENTION
,,,,,0.076,0.076737,0.07644948,0.076512,0.00017784647761482435,4096,32,8,1,131072,58,0,2112,False,FLASH_ATTENTION
,,,,,0.07644799999999999,0.077217,0.07680698000000001,0.076832,0.0001726346998723025,4096,32,8,1,131072,59,0,2112,False,FLASH_ATTENTION
