layer_name,input,kv_cache,tp_size,latency(ns)
final_layernorm,993,0,1,226906
lm_head,993,0,1,9895687
embedding,994,0,1,50307
input_layernorm,994,0,1,226477
q_proj,994,0,1,373886
k_proj,994,0,1,95510
v_proj,994,0,1,95013
rope,994,0,1,191051
attn,994,0,1,129216
o_proj,994,0,1,374524
post_layernorm,994,0,1,227088
gate_proj,994,0,1,1158274
up_proj,994,0,1,1156755
act_fn,994,0,1,198944
down_proj,994,0,1,1075987
final_layernorm,994,0,1,227188
lm_head,994,0,1,9868924
embedding,995,0,1,50683
input_layernorm,995,0,1,227196
q_proj,995,0,1,374909
k_proj,995,0,1,95759
v_proj,995,0,1,95214
rope,995,0,1,191124
attn,995,0,1,129615
o_proj,995,0,1,375320
post_layernorm,995,0,1,227348
gate_proj,995,0,1,1160695
up_proj,995,0,1,1159248
act_fn,995,0,1,199246
down_proj,995,0,1,1077887
final_layernorm,995,0,1,227638
lm_head,995,0,1,9898375
embedding,996,0,1,50450
input_layernorm,996,0,1,226855
q_proj,996,0,1,374292
k_proj,996,0,1,95580
v_proj,996,0,1,95057
rope,996,0,1,191662
attn,996,0,1,130096
o_proj,996,0,1,374593
post_layernorm,996,0,1,227349
gate_proj,996,0,1,1158505
up_proj,996,0,1,1156903
act_fn,996,0,1,199361
down_proj,996,0,1,1076731
final_layernorm,996,0,1,227840
lm_head,996,0,1,9879849
embedding,997,0,1,50618
input_layernorm,997,0,1,226975
q_proj,997,0,1,374652
k_proj,997,0,1,95655
v_proj,997,0,1,95185
rope,997,0,1,191431
attn,997,0,1,130002
o_proj,997,0,1,375200
post_layernorm,997,0,1,227875
gate_proj,997,0,1,1159898
up_proj,997,0,1,1158369
act_fn,997,0,1,199628
down_proj,997,0,1,1077808
final_layernorm,997,0,1,227609
lm_head,997,0,1,9895541
embedding,998,0,1,50702
input_layernorm,998,0,1,227887
q_proj,998,0,1,375290
k_proj,998,0,1,95965
v_proj,998,0,1,95438
rope,998,0,1,191825
attn,998,0,1,129705
o_proj,998,0,1,375783
post_layernorm,998,0,1,228444
gate_proj,998,0,1,1163094
up_proj,998,0,1,1161136
act_fn,998,0,1,199928
down_proj,998,0,1,1079354
final_layernorm,998,0,1,228585
lm_head,998,0,1,9915107
embedding,999,0,1,50642
input_layernorm,999,0,1,227711
q_proj,999,0,1,374580
k_proj,999,0,1,95648
v_proj,999,0,1,95160
rope,999,0,1,191952
attn,999,0,1,129932
o_proj,999,0,1,375187
post_layernorm,999,0,1,228174
gate_proj,999,0,1,1159683
up_proj,999,0,1,1157879
act_fn,999,0,1,199985
down_proj,999,0,1,1077346
final_layernorm,999,0,1,228389
lm_head,999,0,1,9894314
embedding,1000,0,1,50646
input_layernorm,1000,0,1,228165
q_proj,1000,0,1,375284
k_proj,1000,0,1,95866
v_proj,1000,0,1,95344
rope,1000,0,1,193066
attn,1000,0,1,130543
o_proj,1000,0,1,375859
post_layernorm,1000,0,1,228404
gate_proj,1000,0,1,1162070
up_proj,1000,0,1,1160698
act_fn,1000,0,1,200300
down_proj,1000,0,1,1079997
final_layernorm,1000,0,1,228642
lm_head,1000,0,1,9913945
embedding,1001,0,1,50640
input_layernorm,1001,0,1,228182
q_proj,1001,0,1,374694
k_proj,1001,0,1,95677
v_proj,1001,0,1,95161
rope,1001,0,1,192856
attn,1001,0,1,129930
o_proj,1001,0,1,375155
post_layernorm,1001,0,1,228475
gate_proj,1001,0,1,1159572
up_proj,1001,0,1,1158079
act_fn,1001,0,1,200296
down_proj,1001,0,1,1077974
final_layernorm,1001,0,1,228755
lm_head,1001,0,1,9889388
embedding,1002,0,1,50686
input_layernorm,1002,0,1,228263
q_proj,1002,0,1,375270
k_proj,1002,0,1,95870
v_proj,1002,0,1,95370
rope,1002,0,1,193128
attn,1002,0,1,129746
o_proj,1002,0,1,375898
post_layernorm,1002,0,1,229214
gate_proj,1002,0,1,1161791
up_proj,1002,0,1,1160233
act_fn,1002,0,1,200658
down_proj,1002,0,1,1080166
final_layernorm,1002,0,1,229401
lm_head,1002,0,1,9902497
embedding,1003,0,1,51202
input_layernorm,1003,0,1,229183
q_proj,1003,0,1,375167
k_proj,1003,0,1,95776
v_proj,1003,0,1,95308
rope,1003,0,1,193213
attn,1003,0,1,130178
o_proj,1003,0,1,375988
post_layernorm,1003,0,1,229432
gate_proj,1003,0,1,1161777
up_proj,1003,0,1,1160224
act_fn,1003,0,1,201048
down_proj,1003,0,1,1080100
final_layernorm,1003,0,1,229240
lm_head,1003,0,1,9903306
embedding,1004,0,1,51034
input_layernorm,1004,0,1,229205
q_proj,1004,0,1,375567
k_proj,1004,0,1,95853
v_proj,1004,0,1,95393
rope,1004,0,1,193914
attn,1004,0,1,129554
o_proj,1004,0,1,376344
post_layernorm,1004,0,1,229830
gate_proj,1004,0,1,1163025
up_proj,1004,0,1,1161411
act_fn,1004,0,1,200955
down_proj,1004,0,1,1080945
final_layernorm,1004,0,1,229730
lm_head,1004,0,1,9928106
embedding,1005,0,1,50736
input_layernorm,1005,0,1,228476
q_proj,1005,0,1,369214
k_proj,1005,0,1,94282
v_proj,1005,0,1,93775
rope,1005,0,1,192192
attn,1005,0,1,126242
o_proj,1005,0,1,369467
post_layernorm,1005,0,1,229024
gate_proj,1005,0,1,1142291
up_proj,1005,0,1,1140799
act_fn,1005,0,1,201131
down_proj,1005,0,1,1062192
final_layernorm,1005,0,1,229340
lm_head,1005,0,1,9746736
embedding,1006,0,1,51285
input_layernorm,1006,0,1,229163
q_proj,1006,0,1,375387
k_proj,1006,0,1,95877
v_proj,1006,0,1,95461
rope,1006,0,1,193868
attn,1006,0,1,128679
o_proj,1006,0,1,376089
post_layernorm,1006,0,1,229765
gate_proj,1006,0,1,1162500
up_proj,1006,0,1,1160881
act_fn,1006,0,1,201374
down_proj,1006,0,1,1080107
final_layernorm,1006,0,1,230104
lm_head,1006,0,1,9913546
embedding,1007,0,1,51733
input_layernorm,1007,0,1,230082
q_proj,1007,0,1,376828
k_proj,1007,0,1,96268
v_proj,1007,0,1,95775
rope,1007,0,1,194798
attn,1007,0,1,130343
o_proj,1007,0,1,377554
post_layernorm,1007,0,1,230151
gate_proj,1007,0,1,1166903
up_proj,1007,0,1,1165285
act_fn,1007,0,1,201542
down_proj,1007,0,1,1085020
final_layernorm,1007,0,1,230311
lm_head,1007,0,1,9946911
embedding,1008,0,1,51211
input_layernorm,1008,0,1,229890
q_proj,1008,0,1,374556
k_proj,1008,0,1,95702
v_proj,1008,0,1,95234
rope,1008,0,1,194695
attn,1008,0,1,128696
o_proj,1008,0,1,375396
post_layernorm,1008,0,1,230495
gate_proj,1008,0,1,1160949
up_proj,1008,0,1,1159227
act_fn,1008,0,1,201917
down_proj,1008,0,1,1079091
final_layernorm,1008,0,1,230820
lm_head,1008,0,1,9896630
embedding,1009,0,1,51621
input_layernorm,1009,0,1,231967
q_proj,1009,0,1,375646
k_proj,1009,0,1,95927
v_proj,1009,0,1,95435
rope,1009,0,1,195984
attn,1009,0,1,130256
o_proj,1009,0,1,376413
post_layernorm,1009,0,1,232135
gate_proj,1009,0,1,1162846
up_proj,1009,0,1,1161514
act_fn,1009,0,1,201935
down_proj,1009,0,1,1081023
final_layernorm,1009,0,1,232057
lm_head,1009,0,1,9917907
embedding,1010,0,1,51380
input_layernorm,1010,0,1,231965
q_proj,1010,0,1,374868
k_proj,1010,0,1,95686
v_proj,1010,0,1,95214
rope,1010,0,1,196449
attn,1010,0,1,130274
o_proj,1010,0,1,375653
post_layernorm,1010,0,1,232668
gate_proj,1010,0,1,1160556
up_proj,1010,0,1,1159687
act_fn,1010,0,1,202363
down_proj,1010,0,1,1080210
final_layernorm,1010,0,1,232389
lm_head,1010,0,1,9893717
embedding,1011,0,1,51646
input_layernorm,1011,0,1,232871
q_proj,1011,0,1,375594
k_proj,1011,0,1,95913
v_proj,1011,0,1,95429
rope,1011,0,1,197090
attn,1011,0,1,129083
o_proj,1011,0,1,376294
post_layernorm,1011,0,1,232973
gate_proj,1011,0,1,1162533
up_proj,1011,0,1,1161300
act_fn,1011,0,1,202604
down_proj,1011,0,1,1081403
final_layernorm,1011,0,1,232910
lm_head,1011,0,1,9923407
embedding,1012,0,1,51612
input_layernorm,1012,0,1,233261
q_proj,1012,0,1,376344
k_proj,1012,0,1,96098
v_proj,1012,0,1,95650
rope,1012,0,1,197939
attn,1012,0,1,129799
o_proj,1012,0,1,377127
post_layernorm,1012,0,1,233354
gate_proj,1012,0,1,1165185
up_proj,1012,0,1,1163375
act_fn,1012,0,1,202594
down_proj,1012,0,1,1083331
final_layernorm,1012,0,1,233548
lm_head,1012,0,1,9925261
embedding,1013,0,1,51679
input_layernorm,1013,0,1,233555
q_proj,1013,0,1,375783
k_proj,1013,0,1,95910
v_proj,1013,0,1,95454
rope,1013,0,1,197488
attn,1013,0,1,129550
o_proj,1013,0,1,376556
post_layernorm,1013,0,1,233443
gate_proj,1013,0,1,1163666
up_proj,1013,0,1,1162065
act_fn,1013,0,1,202834
down_proj,1013,0,1,1082487
final_layernorm,1013,0,1,233359
lm_head,1013,0,1,9937749
embedding,1014,0,1,51374
input_layernorm,1014,0,1,233381
q_proj,1014,0,1,375440
k_proj,1014,0,1,95907
v_proj,1014,0,1,95406
rope,1014,0,1,197510
attn,1014,0,1,129747
o_proj,1014,0,1,376279
post_layernorm,1014,0,1,234042
gate_proj,1014,0,1,1162787
up_proj,1014,0,1,1161246
act_fn,1014,0,1,203303
down_proj,1014,0,1,1081211
final_layernorm,1014,0,1,233654
lm_head,1014,0,1,9921282
embedding,1015,0,1,51580
input_layernorm,1015,0,1,233750
q_proj,1015,0,1,374763
k_proj,1015,0,1,95714
v_proj,1015,0,1,95255
rope,1015,0,1,197314
attn,1015,0,1,129536
o_proj,1015,0,1,375451
post_layernorm,1015,0,1,234167
gate_proj,1015,0,1,1160581
up_proj,1015,0,1,1158945
act_fn,1015,0,1,203307
down_proj,1015,0,1,1079714
final_layernorm,1015,0,1,233816
lm_head,1015,0,1,9905856
embedding,1016,0,1,51407
input_layernorm,1016,0,1,233426
q_proj,1016,0,1,374884
k_proj,1016,0,1,95731
v_proj,1016,0,1,95269
rope,1016,0,1,198120
attn,1016,0,1,129934
o_proj,1016,0,1,375563
post_layernorm,1016,0,1,233860
gate_proj,1016,0,1,1160654
up_proj,1016,0,1,1159349
act_fn,1016,0,1,203409
down_proj,1016,0,1,1079788
final_layernorm,1016,0,1,234029
lm_head,1016,0,1,9901652
embedding,1017,0,1,51740
input_layernorm,1017,0,1,234019
q_proj,1017,0,1,375111
k_proj,1017,0,1,95800
v_proj,1017,0,1,95368
rope,1017,0,1,197758
attn,1017,0,1,129574
o_proj,1017,0,1,376071
post_layernorm,1017,0,1,234344
gate_proj,1017,0,1,1161617
up_proj,1017,0,1,1160683
act_fn,1017,0,1,203653
down_proj,1017,0,1,1081206
final_layernorm,1017,0,1,234451
lm_head,1017,0,1,9903103
embedding,1018,0,1,51602
input_layernorm,1018,0,1,233999
q_proj,1018,0,1,375013
k_proj,1018,0,1,95756
v_proj,1018,0,1,95325
rope,1018,0,1,198158
attn,1018,0,1,129957
o_proj,1018,0,1,375943
post_layernorm,1018,0,1,234232
gate_proj,1018,0,1,1161601
up_proj,1018,0,1,1160164
act_fn,1018,0,1,204019
down_proj,1018,0,1,1080777
final_layernorm,1018,0,1,234413
lm_head,1018,0,1,9915035
embedding,1019,0,1,51631
input_layernorm,1019,0,1,234431
q_proj,1019,0,1,374206
k_proj,1019,0,1,95513
v_proj,1019,0,1,95061
rope,1019,0,1,197854
attn,1019,0,1,129756
o_proj,1019,0,1,374889
post_layernorm,1019,0,1,234892
gate_proj,1019,0,1,1158362
up_proj,1019,0,1,1156424
act_fn,1019,0,1,203987
down_proj,1019,0,1,1077291
final_layernorm,1019,0,1,234517
lm_head,1019,0,1,9875334
embedding,1020,0,1,51666
input_layernorm,1020,0,1,234711
q_proj,1020,0,1,376118
k_proj,1020,0,1,96062
v_proj,1020,0,1,95610
rope,1020,0,1,199430
attn,1020,0,1,130333
o_proj,1020,0,1,377024
post_layernorm,1020,0,1,235470
gate_proj,1020,0,1,1164700
up_proj,1020,0,1,1162901
act_fn,1020,0,1,204050
down_proj,1020,0,1,1083724
final_layernorm,1020,0,1,235072
lm_head,1020,0,1,9936006
embedding,1021,0,1,51809
input_layernorm,1021,0,1,234943
q_proj,1021,0,1,376206
k_proj,1021,0,1,96038
v_proj,1021,0,1,95578
rope,1021,0,1,198844
attn,1021,0,1,129418
o_proj,1021,0,1,377064
post_layernorm,1021,0,1,235440
gate_proj,1021,0,1,1164998
up_proj,1021,0,1,1163817
act_fn,1021,0,1,204573
down_proj,1021,0,1,1083498
final_layernorm,1021,0,1,235176
lm_head,1021,0,1,9942327
embedding,1022,0,1,51675
input_layernorm,1022,0,1,235124
q_proj,1022,0,1,376131
k_proj,1022,0,1,96025
v_proj,1022,0,1,95585
rope,1022,0,1,198834
attn,1022,0,1,129955
o_proj,1022,0,1,377061
post_layernorm,1022,0,1,235598
gate_proj,1022,0,1,1165203
up_proj,1022,0,1,1163478
act_fn,1022,0,1,204772
down_proj,1022,0,1,1083636
final_layernorm,1022,0,1,235205
lm_head,1022,0,1,9943767
embedding,1023,0,1,51788
input_layernorm,1023,0,1,235600
q_proj,1023,0,1,375818
k_proj,1023,0,1,96011
v_proj,1023,0,1,95547
rope,1023,0,1,199095
attn,1023,0,1,130690
o_proj,1023,0,1,376498
post_layernorm,1023,0,1,235891
gate_proj,1023,0,1,1163825
up_proj,1023,0,1,1162452
act_fn,1023,0,1,204994
down_proj,1023,0,1,1083037
final_layernorm,1023,0,1,235560
lm_head,1023,0,1,9951734
embedding,1024,0,1,52033
input_layernorm,1024,0,1,234503
q_proj,1024,0,1,375794
k_proj,1024,0,1,95949
v_proj,1024,0,1,95527
rope,1024,0,1,199679
attn,1024,0,1,129016
o_proj,1024,0,1,376696
post_layernorm,1024,0,1,234714
gate_proj,1024,0,1,1164081
up_proj,1024,0,1,1162189
act_fn,1024,0,1,205192
down_proj,1024,0,1,1082258
final_layernorm,1024,0,1,234830
lm_head,1024,0,1,9936132
embedding,1025,0,1,52353
input_layernorm,1025,0,1,234554
q_proj,1025,0,1,376108
k_proj,1025,0,1,95849
v_proj,1025,0,1,95697
rope,1025,0,1,199151
attn,1025,0,1,142141
o_proj,1025,0,1,376674
post_layernorm,1025,0,1,234970
gate_proj,1025,0,1,1164867
up_proj,1025,0,1,1163033
act_fn,1025,0,1,205101
down_proj,1025,0,1,1214990
final_layernorm,1025,0,1,234932
lm_head,1025,0,1,9944606
embedding,1026,0,1,52313
input_layernorm,1026,0,1,234844
q_proj,1026,0,1,376784
k_proj,1026,0,1,95976
v_proj,1026,0,1,95831
rope,1026,0,1,199438
attn,1026,0,1,143674
o_proj,1026,0,1,377202
post_layernorm,1026,0,1,235537
gate_proj,1026,0,1,1166518
up_proj,1026,0,1,1165045
act_fn,1026,0,1,205374
down_proj,1026,0,1,1216891
final_layernorm,1026,0,1,235311
lm_head,1026,0,1,9953222
embedding,1027,0,1,52577
input_layernorm,1027,0,1,235650
q_proj,1027,0,1,377240
k_proj,1027,0,1,96103
v_proj,1027,0,1,95924
rope,1027,0,1,199402
attn,1027,0,1,142952
o_proj,1027,0,1,377690
post_layernorm,1027,0,1,235730
gate_proj,1027,0,1,1167991
up_proj,1027,0,1,1166407
act_fn,1027,0,1,205525
down_proj,1027,0,1,1217992
final_layernorm,1027,0,1,235647
lm_head,1027,0,1,9972563
embedding,1028,0,1,52689
input_layernorm,1028,0,1,235448
q_proj,1028,0,1,377635
k_proj,1028,0,1,96214
v_proj,1028,0,1,96068
rope,1028,0,1,200620
attn,1028,0,1,143126
o_proj,1028,0,1,378209
post_layernorm,1028,0,1,235884
gate_proj,1028,0,1,1169682
up_proj,1028,0,1,1167967
act_fn,1028,0,1,205910
down_proj,1028,0,1,1219388
final_layernorm,1028,0,1,235716
lm_head,1028,0,1,9992118
embedding,1029,0,1,52652
input_layernorm,1029,0,1,235904
q_proj,1029,0,1,377014
k_proj,1029,0,1,96088
v_proj,1029,0,1,95874
rope,1029,0,1,200035
attn,1029,0,1,143923
o_proj,1029,0,1,377453
post_layernorm,1029,0,1,236028
gate_proj,1029,0,1,1167110
up_proj,1029,0,1,1165802
act_fn,1029,0,1,206183
down_proj,1029,0,1,1216924
final_layernorm,1029,0,1,236244
lm_head,1029,0,1,9961001
embedding,1030,0,1,52691
input_layernorm,1030,0,1,235997
q_proj,1030,0,1,376804
k_proj,1030,0,1,96037
v_proj,1030,0,1,95822
rope,1030,0,1,200354
attn,1030,0,1,143193
o_proj,1030,0,1,377271
post_layernorm,1030,0,1,236333
gate_proj,1030,0,1,1166964
up_proj,1030,0,1,1165414
act_fn,1030,0,1,206318
down_proj,1030,0,1,1216680
final_layernorm,1030,0,1,236412
lm_head,1030,0,1,9954392
embedding,1031,0,1,52894
input_layernorm,1031,0,1,236415
q_proj,1031,0,1,377971
k_proj,1031,0,1,96346
v_proj,1031,0,1,96124
rope,1031,0,1,200733
attn,1031,0,1,142292
o_proj,1031,0,1,378591
post_layernorm,1031,0,1,236583
gate_proj,1031,0,1,1170241
up_proj,1031,0,1,1168993
act_fn,1031,0,1,206546
down_proj,1031,0,1,1220441
final_layernorm,1031,0,1,236500
lm_head,1031,0,1,9979910
embedding,1032,0,1,52706
input_layernorm,1032,0,1,236154
q_proj,1032,0,1,376133
k_proj,1032,0,1,95766
v_proj,1032,0,1,95575
rope,1032,0,1,201114
attn,1032,0,1,142852
o_proj,1032,0,1,376557
post_layernorm,1032,0,1,236128
gate_proj,1032,0,1,1164831
up_proj,1032,0,1,1163166
act_fn,1032,0,1,206462
down_proj,1032,0,1,1214881
final_layernorm,1032,0,1,236431
lm_head,1032,0,1,9954239
embedding,1033,0,1,52734
input_layernorm,1033,0,1,237036
q_proj,1033,0,1,381315
k_proj,1033,0,1,97705
v_proj,1033,0,1,95976
rope,1033,0,1,200808
attn,1033,0,1,143416
o_proj,1033,0,1,381842
post_layernorm,1033,0,1,236950
gate_proj,1033,0,1,1167765
up_proj,1033,0,1,1166478
act_fn,1033,0,1,206713
down_proj,1033,0,1,1217510
final_layernorm,1033,0,1,236789
lm_head,1033,0,1,9977400
embedding,1034,0,1,52772
input_layernorm,1034,0,1,236693
q_proj,1034,0,1,381117
k_proj,1034,0,1,97498
v_proj,1034,0,1,95753
rope,1034,0,1,201056
attn,1034,0,1,142041
o_proj,1034,0,1,381724
post_layernorm,1034,0,1,237003
gate_proj,1034,0,1,1165473
up_proj,1034,0,1,1163913
act_fn,1034,0,1,207128
down_proj,1034,0,1,1215345
final_layernorm,1034,0,1,237111
lm_head,1034,0,1,9943368
embedding,1035,0,1,52619
input_layernorm,1035,0,1,237159
q_proj,1035,0,1,381239
k_proj,1035,0,1,97571
v_proj,1035,0,1,95762
rope,1035,0,1,200937
attn,1035,0,1,142662
o_proj,1035,0,1,382113
post_layernorm,1035,0,1,237173
gate_proj,1035,0,1,1166515
up_proj,1035,0,1,1164939
act_fn,1035,0,1,207368
down_proj,1035,0,1,1215599
final_layernorm,1035,0,1,237504
lm_head,1035,0,1,9959860
embedding,1036,0,1,52739
input_layernorm,1036,0,1,236975
q_proj,1036,0,1,381184
k_proj,1036,0,1,97472
v_proj,1036,0,1,95687
rope,1036,0,1,201725
attn,1036,0,1,141288
o_proj,1036,0,1,381859
post_layernorm,1036,0,1,237235
gate_proj,1036,0,1,1165953
up_proj,1036,0,1,1164208
act_fn,1036,0,1,207459
down_proj,1036,0,1,1215838
final_layernorm,1036,0,1,237373
lm_head,1036,0,1,9963304
embedding,1037,0,1,52821
input_layernorm,1037,0,1,237643
q_proj,1037,0,1,381832
k_proj,1037,0,1,97732
v_proj,1037,0,1,95858
rope,1037,0,1,201364
attn,1037,0,1,142689
o_proj,1037,0,1,383309
post_layernorm,1037,0,1,237810
gate_proj,1037,0,1,1168071
up_proj,1037,0,1,1166557
act_fn,1037,0,1,207922
down_proj,1037,0,1,1217785
final_layernorm,1037,0,1,237696
lm_head,1037,0,1,9975687
embedding,1038,0,1,52882
input_layernorm,1038,0,1,237597
q_proj,1038,0,1,382086
k_proj,1038,0,1,97712
v_proj,1038,0,1,95887
rope,1038,0,1,201736
attn,1038,0,1,143438
o_proj,1038,0,1,383295
post_layernorm,1038,0,1,237896
gate_proj,1038,0,1,1167949
up_proj,1038,0,1,1166087
act_fn,1038,0,1,208034
down_proj,1038,0,1,1217130
final_layernorm,1038,0,1,237761
lm_head,1038,0,1,9972201
embedding,1039,0,1,52707
input_layernorm,1039,0,1,238219
q_proj,1039,0,1,382051
k_proj,1039,0,1,97699
v_proj,1039,0,1,95866
rope,1039,0,1,201791
attn,1039,0,1,142579
o_proj,1039,0,1,382919
post_layernorm,1039,0,1,238168
gate_proj,1039,0,1,1167904
up_proj,1039,0,1,1166253
act_fn,1039,0,1,208230
down_proj,1039,0,1,1217469
final_layernorm,1039,0,1,238247
lm_head,1039,0,1,9976911
embedding,1040,0,1,53144
input_layernorm,1040,0,1,237739
q_proj,1040,0,1,383513
k_proj,1040,0,1,97984
v_proj,1040,0,1,96244
rope,1040,0,1,202991
attn,1040,0,1,144156
o_proj,1040,0,1,384498
post_layernorm,1040,0,1,238237
gate_proj,1040,0,1,1171711
up_proj,1040,0,1,1169980
act_fn,1040,0,1,208312
down_proj,1040,0,1,1221188
final_layernorm,1040,0,1,238113
lm_head,1040,0,1,9998960
embedding,1041,0,1,52772
input_layernorm,1041,0,1,238209
q_proj,1041,0,1,381646
k_proj,1041,0,1,97545
v_proj,1041,0,1,95727
rope,1041,0,1,202059
attn,1041,0,1,142902
o_proj,1041,0,1,382196
post_layernorm,1041,0,1,238665
gate_proj,1041,0,1,1165762
up_proj,1041,0,1,1164014
act_fn,1041,0,1,208410
down_proj,1041,0,1,1215703
final_layernorm,1041,0,1,238827
lm_head,1041,0,1,9942758
embedding,1042,0,1,52887
input_layernorm,1042,0,1,238204
q_proj,1042,0,1,382330
k_proj,1042,0,1,97704
v_proj,1042,0,1,95902
rope,1042,0,1,202692
attn,1042,0,1,142488
o_proj,1042,0,1,383372
post_layernorm,1042,0,1,238769
gate_proj,1042,0,1,1168512
up_proj,1042,0,1,1166891
act_fn,1042,0,1,208624
down_proj,1042,0,1,1218120
final_layernorm,1042,0,1,238831
lm_head,1042,0,1,9974088
embedding,1043,0,1,52899
input_layernorm,1043,0,1,239018
q_proj,1043,0,1,382766
k_proj,1043,0,1,97837
v_proj,1043,0,1,96045
rope,1043,0,1,202700
attn,1043,0,1,143700
o_proj,1043,0,1,384277
post_layernorm,1043,0,1,239100
gate_proj,1043,0,1,1170066
up_proj,1043,0,1,1168322
act_fn,1043,0,1,208787
down_proj,1043,0,1,1219205
final_layernorm,1043,0,1,239058
lm_head,1043,0,1,9990280
embedding,1044,0,1,52929
input_layernorm,1044,0,1,238777
q_proj,1044,0,1,382997
k_proj,1044,0,1,97781
v_proj,1044,0,1,96090
rope,1044,0,1,203636
attn,1044,0,1,144480
o_proj,1044,0,1,384039
post_layernorm,1044,0,1,239130
gate_proj,1044,0,1,1169834
up_proj,1044,0,1,1168147
act_fn,1044,0,1,208988
down_proj,1044,0,1,1218980
final_layernorm,1044,0,1,239081
lm_head,1044,0,1,9984576
embedding,1045,0,1,53162
input_layernorm,1045,0,1,239194
q_proj,1045,0,1,383320
k_proj,1045,0,1,97824
v_proj,1045,0,1,96057
rope,1045,0,1,202972
attn,1045,0,1,142721
o_proj,1045,0,1,384339
post_layernorm,1045,0,1,239493
gate_proj,1045,0,1,1169952
up_proj,1045,0,1,1168384
act_fn,1045,0,1,209328
down_proj,1045,0,1,1219469
final_layernorm,1045,0,1,239446
lm_head,1045,0,1,9977997
embedding,1046,0,1,53107
input_layernorm,1046,0,1,239036
q_proj,1046,0,1,382251
k_proj,1046,0,1,97426
v_proj,1046,0,1,95618
rope,1046,0,1,202807
attn,1046,0,1,142087
o_proj,1046,0,1,383272
post_layernorm,1046,0,1,239733
gate_proj,1046,0,1,1164527
up_proj,1046,0,1,1162856
act_fn,1046,0,1,209400
down_proj,1046,0,1,1214296
final_layernorm,1046,0,1,239503
lm_head,1046,0,1,9950779
embedding,1047,0,1,53446
input_layernorm,1047,0,1,239692
q_proj,1047,0,1,382859
k_proj,1047,0,1,97649
v_proj,1047,0,1,95851
rope,1047,0,1,203187
attn,1047,0,1,143895
o_proj,1047,0,1,383890
post_layernorm,1047,0,1,240035
gate_proj,1047,0,1,1167616
up_proj,1047,0,1,1166333
act_fn,1047,0,1,209925
down_proj,1047,0,1,1217159
final_layernorm,1047,0,1,240012
lm_head,1047,0,1,9983405
embedding,1048,0,1,53515
input_layernorm,1048,0,1,239272
q_proj,1048,0,1,382761
k_proj,1048,0,1,97652
v_proj,1048,0,1,95850
rope,1048,0,1,204360
attn,1048,0,1,142845
o_proj,1048,0,1,383207
post_layernorm,1048,0,1,239587
gate_proj,1048,0,1,1167284
up_proj,1048,0,1,1165585
act_fn,1048,0,1,209946
down_proj,1048,0,1,1216675
final_layernorm,1048,0,1,239665
lm_head,1048,0,1,9969067
embedding,1049,0,1,53362
input_layernorm,1049,0,1,240179
q_proj,1049,0,1,382713
k_proj,1049,0,1,97480
v_proj,1049,0,1,95727
rope,1049,0,1,203450
attn,1049,0,1,142415
o_proj,1049,0,1,382949
post_layernorm,1049,0,1,240344
gate_proj,1049,0,1,1165389
up_proj,1049,0,1,1163671
act_fn,1049,0,1,210003
down_proj,1049,0,1,1214684
final_layernorm,1049,0,1,240368
lm_head,1049,0,1,9951807
embedding,1050,0,1,53889
input_layernorm,1050,0,1,239977
q_proj,1050,0,1,383855
k_proj,1050,0,1,97772
v_proj,1050,0,1,96012
rope,1050,0,1,204387
attn,1050,0,1,143337
o_proj,1050,0,1,384832
post_layernorm,1050,0,1,240569
gate_proj,1050,0,1,1168610
up_proj,1050,0,1,1166977
act_fn,1050,0,1,210280
down_proj,1050,0,1,1218237
final_layernorm,1050,0,1,240431
lm_head,1050,0,1,9981762
embedding,1051,0,1,53729
input_layernorm,1051,0,1,240690
q_proj,1051,0,1,384741
k_proj,1051,0,1,97978
v_proj,1051,0,1,96239
rope,1051,0,1,204703
attn,1051,0,1,143405
o_proj,1051,0,1,385327
post_layernorm,1051,0,1,240796
gate_proj,1051,0,1,1171551
up_proj,1051,0,1,1169797
act_fn,1051,0,1,210549
down_proj,1051,0,1,1220806
final_layernorm,1051,0,1,240841
lm_head,1051,0,1,10013835
embedding,1052,0,1,53923
input_layernorm,1052,0,1,240536
q_proj,1052,0,1,385189
k_proj,1052,0,1,98046
v_proj,1052,0,1,96276
rope,1052,0,1,205818
attn,1052,0,1,143344
o_proj,1052,0,1,385402
post_layernorm,1052,0,1,240881
gate_proj,1052,0,1,1171986
up_proj,1052,0,1,1170182
act_fn,1052,0,1,210734
down_proj,1052,0,1,1221425
final_layernorm,1052,0,1,241065
lm_head,1052,0,1,10005494
embedding,1053,0,1,53909
input_layernorm,1053,0,1,240937
q_proj,1053,0,1,384872
k_proj,1053,0,1,97947
v_proj,1053,0,1,96154
rope,1053,0,1,205245
attn,1053,0,1,144318
o_proj,1053,0,1,385467
post_layernorm,1053,0,1,241129
gate_proj,1053,0,1,1171292
up_proj,1053,0,1,1169376
act_fn,1053,0,1,210883
down_proj,1053,0,1,1220567
final_layernorm,1053,0,1,241142
lm_head,1053,0,1,9994324
embedding,1054,0,1,54037
input_layernorm,1054,0,1,241015
q_proj,1054,0,1,384993
k_proj,1054,0,1,97992
v_proj,1054,0,1,96197
rope,1054,0,1,205779
attn,1054,0,1,143380
o_proj,1054,0,1,385431
post_layernorm,1054,0,1,241284
gate_proj,1054,0,1,1171340
up_proj,1054,0,1,1169876
