layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,815,0,1,110027
v_proj,815,0,1,110143
rope,815,0,1,146812
o_proj,815,0,1,431914
post_layernorm,815,0,1,19633
gate,815,0,1,85996
expert.w1,815,0,1,109889
expert.w3,815,0,1,109550
act_fn,815,0,1,7628
expert.w2,815,0,1,112056
final_layernorm,815,0,1,19660
lm_head,815,0,1,3372386
embedding,816,0,1,34905
input_layernorm,816,0,1,20398
q_proj,816,0,1,431241
k_proj,816,0,1,110011
v_proj,816,0,1,110130
rope,816,0,1,147511
o_proj,816,0,1,431775
post_layernorm,816,0,1,19516
gate,816,0,1,85669
expert.w1,816,0,1,109895
expert.w3,816,0,1,109551
act_fn,816,0,1,7618
expert.w2,816,0,1,112173
final_layernorm,816,0,1,19779
lm_head,816,0,1,3372422
embedding,817,0,1,34895
input_layernorm,817,0,1,20401
q_proj,817,0,1,431572
k_proj,817,0,1,110103
v_proj,817,0,1,110174
rope,817,0,1,147159
o_proj,817,0,1,432164
post_layernorm,817,0,1,19608
gate,817,0,1,87012
expert.w1,817,0,1,109952
expert.w3,817,0,1,109612
act_fn,817,0,1,7601
expert.w2,817,0,1,112173
final_layernorm,817,0,1,19740
lm_head,817,0,1,3373778
embedding,818,0,1,34917
input_layernorm,818,0,1,20319
q_proj,818,0,1,431389
k_proj,818,0,1,110029
v_proj,818,0,1,110168
rope,818,0,1,147506
o_proj,818,0,1,431891
post_layernorm,818,0,1,19529
gate,818,0,1,86999
expert.w1,818,0,1,109879
expert.w3,818,0,1,109585
act_fn,818,0,1,7705
expert.w2,818,0,1,112100
final_layernorm,818,0,1,19659
lm_head,818,0,1,3372503
embedding,819,0,1,34964
input_layernorm,819,0,1,20314
q_proj,819,0,1,430380
k_proj,819,0,1,109694
v_proj,819,0,1,109795
rope,819,0,1,147230
o_proj,819,0,1,430657
post_layernorm,819,0,1,19624
gate,819,0,1,86751
expert.w1,819,0,1,109534
expert.w3,819,0,1,109252
act_fn,819,0,1,7671
expert.w2,819,0,1,111845
final_layernorm,819,0,1,19711
lm_head,819,0,1,3360005
embedding,820,0,1,35065
input_layernorm,820,0,1,20526
q_proj,820,0,1,431252
k_proj,820,0,1,110042
v_proj,820,0,1,110124
rope,820,0,1,148474
o_proj,820,0,1,431824
post_layernorm,820,0,1,19540
gate,820,0,1,86399
expert.w1,820,0,1,109937
expert.w3,820,0,1,109581
act_fn,820,0,1,7610
expert.w2,820,0,1,112167
final_layernorm,820,0,1,19795
lm_head,820,0,1,3372471
embedding,821,0,1,34858
input_layernorm,821,0,1,20422
q_proj,821,0,1,428160
k_proj,821,0,1,109039
v_proj,821,0,1,109175
rope,821,0,1,147738
o_proj,821,0,1,428507
post_layernorm,821,0,1,19631
gate,821,0,1,86542
expert.w1,821,0,1,108981
expert.w3,821,0,1,108641
act_fn,821,0,1,7536
expert.w2,821,0,1,111278
final_layernorm,821,0,1,19685
lm_head,821,0,1,3342890
embedding,822,0,1,35181
input_layernorm,822,0,1,20862
q_proj,822,0,1,431313
k_proj,822,0,1,110002
v_proj,822,0,1,110142
rope,822,0,1,149158
o_proj,822,0,1,431753
post_layernorm,822,0,1,19666
gate,822,0,1,86612
expert.w1,822,0,1,109865
expert.w3,822,0,1,109581
act_fn,822,0,1,7685
expert.w2,822,0,1,112107
final_layernorm,822,0,1,19905
lm_head,822,0,1,3371743
embedding,823,0,1,35274
input_layernorm,823,0,1,20849
q_proj,823,0,1,433529
k_proj,823,0,1,110606
v_proj,823,0,1,110684
rope,823,0,1,149443
o_proj,823,0,1,434325
post_layernorm,823,0,1,19727
gate,823,0,1,87705
expert.w1,823,0,1,110468
expert.w3,823,0,1,110205
act_fn,823,0,1,7690
expert.w2,823,0,1,112706
final_layernorm,823,0,1,19915
lm_head,823,0,1,3390355
embedding,824,0,1,35041
input_layernorm,824,0,1,20732
q_proj,824,0,1,431234
k_proj,824,0,1,110001
v_proj,824,0,1,110148
rope,824,0,1,149746
o_proj,824,0,1,431897
post_layernorm,824,0,1,19749
gate,824,0,1,86566
expert.w1,824,0,1,109857
expert.w3,824,0,1,109590
act_fn,824,0,1,7601
expert.w2,824,0,1,112212
final_layernorm,824,0,1,19958
lm_head,824,0,1,3372659
embedding,825,0,1,35116
input_layernorm,825,0,1,20519
q_proj,825,0,1,431236
k_proj,825,0,1,110026
v_proj,825,0,1,110104
rope,825,0,1,149122
o_proj,825,0,1,432049
post_layernorm,825,0,1,19730
gate,825,0,1,87861
expert.w1,825,0,1,109920
expert.w3,825,0,1,109633
act_fn,825,0,1,7621
expert.w2,825,0,1,112234
final_layernorm,825,0,1,19965
lm_head,825,0,1,3372561
embedding,826,0,1,34883
input_layernorm,826,0,1,20711
q_proj,826,0,1,426646
k_proj,826,0,1,108587
v_proj,826,0,1,108719
rope,826,0,1,148465
o_proj,826,0,1,426585
post_layernorm,826,0,1,19690
gate,826,0,1,86176
expert.w1,826,0,1,108437
expert.w3,826,0,1,108126
act_fn,826,0,1,7539
expert.w2,826,0,1,110778
final_layernorm,826,0,1,19989
lm_head,826,0,1,3327369
embedding,827,0,1,35188
input_layernorm,827,0,1,20706
q_proj,827,0,1,431775
k_proj,827,0,1,110118
v_proj,827,0,1,110233
rope,827,0,1,149528
o_proj,827,0,1,432380
post_layernorm,827,0,1,19757
gate,827,0,1,87968
expert.w1,827,0,1,110019
expert.w3,827,0,1,109682
act_fn,827,0,1,7655
expert.w2,827,0,1,112366
final_layernorm,827,0,1,20056
lm_head,827,0,1,3375388
embedding,828,0,1,35215
input_layernorm,828,0,1,20781
q_proj,828,0,1,431351
k_proj,828,0,1,110030
v_proj,828,0,1,110139
rope,828,0,1,150074
o_proj,828,0,1,431794
post_layernorm,828,0,1,19860
gate,828,0,1,87173
expert.w1,828,0,1,109889
expert.w3,828,0,1,109559
act_fn,828,0,1,7751
expert.w2,828,0,1,112375
final_layernorm,828,0,1,20135
lm_head,828,0,1,3372782
embedding,829,0,1,35098
input_layernorm,829,0,1,20610
q_proj,829,0,1,431289
k_proj,829,0,1,110001
v_proj,829,0,1,110135
rope,829,0,1,149611
o_proj,829,0,1,431888
post_layernorm,829,0,1,19851
gate,829,0,1,88095
expert.w1,829,0,1,109920
expert.w3,829,0,1,109600
act_fn,829,0,1,7747
expert.w2,829,0,1,112247
final_layernorm,829,0,1,20010
lm_head,829,0,1,3372601
embedding,830,0,1,35288
input_layernorm,830,0,1,20982
q_proj,830,0,1,431693
k_proj,830,0,1,110119
v_proj,830,0,1,110256
rope,830,0,1,150023
o_proj,830,0,1,432256
post_layernorm,830,0,1,19905
gate,830,0,1,87939
expert.w1,830,0,1,109955
expert.w3,830,0,1,109652
act_fn,830,0,1,7709
expert.w2,830,0,1,112301
final_layernorm,830,0,1,20177
lm_head,830,0,1,3375546
embedding,831,0,1,35254
input_layernorm,831,0,1,20939
q_proj,831,0,1,428543
k_proj,831,0,1,109320
v_proj,831,0,1,109422
rope,831,0,1,149429
o_proj,831,0,1,429085
post_layernorm,831,0,1,19882
gate,831,0,1,87698
expert.w1,831,0,1,109147
expert.w3,831,0,1,108886
act_fn,831,0,1,7559
expert.w2,831,0,1,111627
final_layernorm,831,0,1,19959
lm_head,831,0,1,3350180
embedding,832,0,1,35287
input_layernorm,832,0,1,21045
q_proj,832,0,1,431960
k_proj,832,0,1,110220
v_proj,832,0,1,110319
rope,832,0,1,150766
o_proj,832,0,1,432492
post_layernorm,832,0,1,19937
gate,832,0,1,83427
expert.w1,832,0,1,110051
expert.w3,832,0,1,109707
act_fn,832,0,1,7637
expert.w2,832,0,1,112489
final_layernorm,832,0,1,20186
lm_head,832,0,1,3377371
embedding,833,0,1,35478
input_layernorm,833,0,1,21075
q_proj,833,0,1,431904
k_proj,833,0,1,110184
v_proj,833,0,1,110299
rope,833,0,1,150511
o_proj,833,0,1,432527
post_layernorm,833,0,1,19969
gate,833,0,1,84102
expert.w1,833,0,1,110062
expert.w3,833,0,1,109773
act_fn,833,0,1,7665
expert.w2,833,0,1,112608
final_layernorm,833,0,1,20052
lm_head,833,0,1,3377274
embedding,834,0,1,35376
input_layernorm,834,0,1,21055
q_proj,834,0,1,433090
k_proj,834,0,1,110494
v_proj,834,0,1,110649
rope,834,0,1,151001
o_proj,834,0,1,433706
post_layernorm,834,0,1,20093
gate,834,0,1,83975
expert.w1,834,0,1,110355
expert.w3,834,0,1,110063
act_fn,834,0,1,7726
expert.w2,834,0,1,112878
final_layernorm,834,0,1,20236
lm_head,834,0,1,3386449
embedding,835,0,1,35091
input_layernorm,835,0,1,20960
q_proj,835,0,1,431976
k_proj,835,0,1,110176
v_proj,835,0,1,110257
rope,835,0,1,150795
o_proj,835,0,1,432509
post_layernorm,835,0,1,20163
gate,835,0,1,83887
expert.w1,835,0,1,110034
expert.w3,835,0,1,109724
act_fn,835,0,1,7722
expert.w2,835,0,1,112537
final_layernorm,835,0,1,20116
lm_head,835,0,1,3376140
embedding,836,0,1,35533
input_layernorm,836,0,1,21409
q_proj,836,0,1,431456
k_proj,836,0,1,110044
v_proj,836,0,1,110170
rope,836,0,1,151417
o_proj,836,0,1,431913
post_layernorm,836,0,1,20123
gate,836,0,1,83822
expert.w1,836,0,1,109927
expert.w3,836,0,1,109607
act_fn,836,0,1,7808
expert.w2,836,0,1,112559
final_layernorm,836,0,1,20239
lm_head,836,0,1,3372971
embedding,837,0,1,35657
input_layernorm,837,0,1,21018
q_proj,837,0,1,433443
k_proj,837,0,1,110559
v_proj,837,0,1,110715
rope,837,0,1,151203
o_proj,837,0,1,434070
post_layernorm,837,0,1,20177
gate,837,0,1,84347
expert.w1,837,0,1,110476
expert.w3,837,0,1,110171
act_fn,837,0,1,7740
expert.w2,837,0,1,113043
final_layernorm,837,0,1,20208
lm_head,837,0,1,3389247
embedding,838,0,1,35737
input_layernorm,838,0,1,21249
q_proj,838,0,1,432173
k_proj,838,0,1,110198
v_proj,838,0,1,110382
rope,838,0,1,151369
o_proj,838,0,1,432633
post_layernorm,838,0,1,20075
gate,838,0,1,83756
expert.w1,838,0,1,110084
expert.w3,838,0,1,109788
act_fn,838,0,1,7665
expert.w2,838,0,1,112684
final_layernorm,838,0,1,20372
lm_head,838,0,1,3377528
embedding,839,0,1,35763
input_layernorm,839,0,1,21120
q_proj,839,0,1,434860
k_proj,839,0,1,110923
v_proj,839,0,1,111068
rope,839,0,1,151470
o_proj,839,0,1,435474
post_layernorm,839,0,1,20311
gate,839,0,1,84607
expert.w1,839,0,1,110809
expert.w3,839,0,1,110543
act_fn,839,0,1,7662
expert.w2,839,0,1,113223
final_layernorm,839,0,1,20527
lm_head,839,0,1,3399945
embedding,840,0,1,35518
input_layernorm,840,0,1,21099
q_proj,840,0,1,427438
k_proj,840,0,1,108929
v_proj,840,0,1,109066
rope,840,0,1,150744
o_proj,840,0,1,427767
post_layernorm,840,0,1,20199
gate,840,0,1,82786
expert.w1,840,0,1,108844
expert.w3,840,0,1,108524
act_fn,840,0,1,7572
expert.w2,840,0,1,111520
final_layernorm,840,0,1,20328
lm_head,840,0,1,3338822
embedding,841,0,1,35747
input_layernorm,841,0,1,21249
q_proj,841,0,1,430245
k_proj,841,0,1,109671
v_proj,841,0,1,109805
rope,841,0,1,151105
o_proj,841,0,1,430581
post_layernorm,841,0,1,20240
gate,841,0,1,83865
expert.w1,841,0,1,109558
expert.w3,841,0,1,109233
act_fn,841,0,1,7682
expert.w2,841,0,1,112173
final_layernorm,841,0,1,20218
lm_head,841,0,1,3359714
embedding,842,0,1,35997
input_layernorm,842,0,1,21318
q_proj,842,0,1,432269
k_proj,842,0,1,110264
v_proj,842,0,1,110436
rope,842,0,1,151896
o_proj,842,0,1,432799
post_layernorm,842,0,1,20161
gate,842,0,1,84425
expert.w1,842,0,1,110149
expert.w3,842,0,1,109884
act_fn,842,0,1,7739
expert.w2,842,0,1,112794
final_layernorm,842,0,1,20477
lm_head,842,0,1,3379410
embedding,843,0,1,36036
input_layernorm,843,0,1,21489
q_proj,843,0,1,433630
k_proj,843,0,1,110624
v_proj,843,0,1,110772
rope,843,0,1,152198
o_proj,843,0,1,434406
post_layernorm,843,0,1,20220
gate,843,0,1,84735
expert.w1,843,0,1,110572
expert.w3,843,0,1,110261
act_fn,843,0,1,7775
expert.w2,843,0,1,113089
final_layernorm,843,0,1,20503
lm_head,843,0,1,3391039
embedding,844,0,1,35941
input_layernorm,844,0,1,21545
q_proj,844,0,1,432424
k_proj,844,0,1,110299
v_proj,844,0,1,110459
rope,844,0,1,152770
o_proj,844,0,1,433120
post_layernorm,844,0,1,20165
gate,844,0,1,84009
expert.w1,844,0,1,110172
expert.w3,844,0,1,109860
act_fn,844,0,1,7796
expert.w2,844,0,1,112904
final_layernorm,844,0,1,20556
lm_head,844,0,1,3380332
embedding,845,0,1,35998
input_layernorm,845,0,1,21445
q_proj,845,0,1,431898
k_proj,845,0,1,110126
v_proj,845,0,1,110300
rope,845,0,1,151985
o_proj,845,0,1,432384
post_layernorm,845,0,1,20380
gate,845,0,1,84457
expert.w1,845,0,1,110023
expert.w3,845,0,1,109704
act_fn,845,0,1,7664
expert.w2,845,0,1,112509
final_layernorm,845,0,1,20487
lm_head,845,0,1,3375832
embedding,846,0,1,35616
input_layernorm,846,0,1,21967
q_proj,846,0,1,428180
k_proj,846,0,1,109054
v_proj,846,0,1,109279
rope,846,0,1,151591
o_proj,846,0,1,428499
post_layernorm,846,0,1,20225
gate,846,0,1,83797
expert.w1,846,0,1,108974
expert.w3,846,0,1,108651
act_fn,846,0,1,7618
expert.w2,846,0,1,111604
final_layernorm,846,0,1,20487
lm_head,846,0,1,3344594
embedding,847,0,1,35991
input_layernorm,847,0,1,21489
q_proj,847,0,1,433430
k_proj,847,0,1,110538
v_proj,847,0,1,110708
rope,847,0,1,152708
o_proj,847,0,1,434053
post_layernorm,847,0,1,20548
gate,847,0,1,84517
expert.w1,847,0,1,110430
expert.w3,847,0,1,110132
act_fn,847,0,1,7724
expert.w2,847,0,1,112996
final_layernorm,847,0,1,20602
lm_head,847,0,1,3389634
embedding,848,0,1,35665
input_layernorm,848,0,1,21518
q_proj,848,0,1,429848
k_proj,848,0,1,109543
v_proj,848,0,1,109712
rope,848,0,1,152717
o_proj,848,0,1,430111
post_layernorm,848,0,1,20273
gate,848,0,1,83421
expert.w1,848,0,1,109487
expert.w3,848,0,1,109080
act_fn,848,0,1,7732
expert.w2,848,0,1,112363
final_layernorm,848,0,1,20365
lm_head,848,0,1,3356722
embedding,849,0,1,35833
input_layernorm,849,0,1,21712
q_proj,849,0,1,429091
k_proj,849,0,1,109358
v_proj,849,0,1,109464
rope,849,0,1,152054
o_proj,849,0,1,429366
post_layernorm,849,0,1,20473
gate,849,0,1,84225
expert.w1,849,0,1,109247
expert.w3,849,0,1,108901
act_fn,849,0,1,7724
expert.w2,849,0,1,112152
final_layernorm,849,0,1,20440
lm_head,849,0,1,3351903
embedding,850,0,1,35961
input_layernorm,850,0,1,21770
q_proj,850,0,1,431519
k_proj,850,0,1,110036
v_proj,850,0,1,110183
rope,850,0,1,153071
o_proj,850,0,1,432002
post_layernorm,850,0,1,20419
gate,850,0,1,84426
expert.w1,850,0,1,109948
expert.w3,850,0,1,109618
act_fn,850,0,1,7815
expert.w2,850,0,1,112624
final_layernorm,850,0,1,20602
lm_head,850,0,1,3373349
embedding,851,0,1,36041
input_layernorm,851,0,1,21489
q_proj,851,0,1,433528
k_proj,851,0,1,110563
v_proj,851,0,1,110664
rope,851,0,1,153167
o_proj,851,0,1,434062
post_layernorm,851,0,1,20480
gate,851,0,1,85130
expert.w1,851,0,1,110481
expert.w3,851,0,1,110203
act_fn,851,0,1,7830
expert.w2,851,0,1,112985
final_layernorm,851,0,1,20702
lm_head,851,0,1,3389494
embedding,852,0,1,36035
input_layernorm,852,0,1,21535
q_proj,852,0,1,432130
k_proj,852,0,1,110191
v_proj,852,0,1,110341
rope,852,0,1,153843
o_proj,852,0,1,432666
post_layernorm,852,0,1,20367
gate,852,0,1,84355
expert.w1,852,0,1,110143
expert.w3,852,0,1,109824
act_fn,852,0,1,7746
expert.w2,852,0,1,112723
final_layernorm,852,0,1,20719
lm_head,852,0,1,3378793
embedding,853,0,1,35769
input_layernorm,853,0,1,21833
q_proj,853,0,1,430542
k_proj,853,0,1,109632
v_proj,853,0,1,109785
rope,853,0,1,152734
o_proj,853,0,1,430769
post_layernorm,853,0,1,20557
gate,853,0,1,84627
expert.w1,853,0,1,109471
expert.w3,853,0,1,109128
act_fn,853,0,1,7676
expert.w2,853,0,1,112153
final_layernorm,853,0,1,20652
lm_head,853,0,1,3357981
embedding,854,0,1,36369
input_layernorm,854,0,1,22174
q_proj,854,0,1,434881
k_proj,854,0,1,110882
v_proj,854,0,1,111035
rope,854,0,1,153722
o_proj,854,0,1,435653
post_layernorm,854,0,1,20667
gate,854,0,1,85339
expert.w1,854,0,1,110666
expert.w3,854,0,1,110414
act_fn,854,0,1,7797
expert.w2,854,0,1,113172
final_layernorm,854,0,1,20622
lm_head,854,0,1,3400742
embedding,855,0,1,35791
input_layernorm,855,0,1,21878
q_proj,855,0,1,429640
k_proj,855,0,1,109475
v_proj,855,0,1,109583
rope,855,0,1,152580
o_proj,855,0,1,429977
post_layernorm,855,0,1,20464
gate,855,0,1,84645
expert.w1,855,0,1,109260
expert.w3,855,0,1,109008
act_fn,855,0,1,7682
expert.w2,855,0,1,111973
final_layernorm,855,0,1,20397
lm_head,855,0,1,3356693
embedding,856,0,1,36295
input_layernorm,856,0,1,21762
q_proj,856,0,1,429877
k_proj,856,0,1,109537
v_proj,856,0,1,109678
rope,856,0,1,153478
o_proj,856,0,1,430186
post_layernorm,856,0,1,20572
gate,856,0,1,83867
expert.w1,856,0,1,109274
expert.w3,856,0,1,109081
act_fn,856,0,1,7673
expert.w2,856,0,1,111976
final_layernorm,856,0,1,20512
lm_head,856,0,1,3357526
embedding,857,0,1,36366
input_layernorm,857,0,1,22075
q_proj,857,0,1,431993
k_proj,857,0,1,110151
v_proj,857,0,1,110241
rope,857,0,1,153586
o_proj,857,0,1,432662
post_layernorm,857,0,1,20568
gate,857,0,1,85972
expert.w1,857,0,1,109975
expert.w3,857,0,1,109681
act_fn,857,0,1,7721
expert.w2,857,0,1,112395
final_layernorm,857,0,1,20842
lm_head,857,0,1,3377482
embedding,858,0,1,36494
input_layernorm,858,0,1,22115
q_proj,858,0,1,431646
k_proj,858,0,1,110005
v_proj,858,0,1,110163
rope,858,0,1,153940
o_proj,858,0,1,432226
post_layernorm,858,0,1,20697
gate,858,0,1,85628
expert.w1,858,0,1,109829
expert.w3,858,0,1,109571
act_fn,858,0,1,7740
expert.w2,858,0,1,112265
final_layernorm,858,0,1,20702
lm_head,858,0,1,3373867
embedding,859,0,1,36569
input_layernorm,859,0,1,21952
q_proj,859,0,1,431652
k_proj,859,0,1,110024
v_proj,859,0,1,110179
rope,859,0,1,153922
o_proj,859,0,1,432212
post_layernorm,859,0,1,20510
gate,859,0,1,85773
expert.w1,859,0,1,109814
expert.w3,859,0,1,109530
act_fn,859,0,1,7746
expert.w2,859,0,1,112304
final_layernorm,859,0,1,20678
lm_head,859,0,1,3373101
embedding,860,0,1,39445
input_layernorm,860,0,1,22468
q_proj,860,0,1,474860
k_proj,860,0,1,120981
v_proj,860,0,1,121140
rope,860,0,1,163285
o_proj,860,0,1,475397
post_layernorm,860,0,1,21461
gate,860,0,1,92509
expert.w1,860,0,1,120806
expert.w3,860,0,1,120469
act_fn,860,0,1,8406
expert.w2,860,0,1,123398
final_layernorm,860,0,1,21488
lm_head,860,0,1,3718288
embedding,861,0,1,36375
input_layernorm,861,0,1,22191
q_proj,861,0,1,429970
k_proj,861,0,1,109440
v_proj,861,0,1,109588
rope,861,0,1,153558
o_proj,861,0,1,430025
post_layernorm,861,0,1,20509
gate,861,0,1,85282
expert.w1,861,0,1,109220
expert.w3,861,0,1,108931
act_fn,861,0,1,7799
expert.w2,861,0,1,111780
final_layernorm,861,0,1,20552
lm_head,861,0,1,3354530
embedding,862,0,1,36979
input_layernorm,862,0,1,22102
q_proj,862,0,1,434966
k_proj,862,0,1,110919
v_proj,862,0,1,111082
rope,862,0,1,155411
o_proj,862,0,1,435632
post_layernorm,862,0,1,20764
gate,862,0,1,86214
expert.w1,862,0,1,110735
expert.w3,862,0,1,110475
act_fn,862,0,1,7783
expert.w2,862,0,1,113134
final_layernorm,862,0,1,20796
lm_head,862,0,1,3401027
embedding,863,0,1,36619
input_layernorm,863,0,1,22073
q_proj,863,0,1,433209
k_proj,863,0,1,110492
v_proj,863,0,1,110645
rope,863,0,1,154979
o_proj,863,0,1,433893
post_layernorm,863,0,1,20677
gate,863,0,1,86009
expert.w1,863,0,1,110311
expert.w3,863,0,1,110023
act_fn,863,0,1,7794
expert.w2,863,0,1,112779
final_layernorm,863,0,1,20795
lm_head,863,0,1,3387655
embedding,864,0,1,36817
input_layernorm,864,0,1,22202
q_proj,864,0,1,432856
k_proj,864,0,1,110388
v_proj,864,0,1,110536
rope,864,0,1,155747
o_proj,864,0,1,433549
post_layernorm,864,0,1,20834
gate,864,0,1,85148
expert.w1,864,0,1,110202
expert.w3,864,0,1,109898
act_fn,864,0,1,7762
expert.w2,864,0,1,112751
final_layernorm,864,0,1,20755
lm_head,864,0,1,3384899
embedding,865,0,1,36552
input_layernorm,865,0,1,22035
q_proj,865,0,1,430592
k_proj,865,0,1,109759
v_proj,865,0,1,109790
rope,865,0,1,154778
o_proj,865,0,1,431162
post_layernorm,865,0,1,20772
gate,865,0,1,85486
expert.w1,865,0,1,144765
expert.w3,865,0,1,143365
act_fn,865,0,1,7706
expert.w2,865,0,1,112646
final_layernorm,865,0,1,20884
lm_head,865,0,1,3363138
embedding,866,0,1,36921
input_layernorm,866,0,1,22467
q_proj,866,0,1,433474
k_proj,866,0,1,110457
v_proj,866,0,1,110545
rope,866,0,1,155811
o_proj,866,0,1,433910
post_layernorm,866,0,1,20874
gate,866,0,1,85586
expert.w1,866,0,1,145716
expert.w3,866,0,1,144402
act_fn,866,0,1,7828
expert.w2,866,0,1,113364
final_layernorm,866,0,1,20889
lm_head,866,0,1,3385076
embedding,867,0,1,36900
input_layernorm,867,0,1,22329
q_proj,867,0,1,435277
k_proj,867,0,1,110971
v_proj,867,0,1,111026
rope,867,0,1,156171
o_proj,867,0,1,435967
post_layernorm,867,0,1,20867
gate,867,0,1,86367
expert.w1,867,0,1,146363
expert.w3,867,0,1,145132
act_fn,867,0,1,7823
expert.w2,867,0,1,113835
final_layernorm,867,0,1,20970
lm_head,867,0,1,3401702
embedding,868,0,1,36985
input_layernorm,868,0,1,22503
q_proj,868,0,1,435288
k_proj,868,0,1,110956
v_proj,868,0,1,111021
rope,868,0,1,157060
o_proj,868,0,1,435913
post_layernorm,868,0,1,21024
gate,868,0,1,85848
expert.w1,868,0,1,146380
expert.w3,868,0,1,145114
act_fn,868,0,1,7782
expert.w2,868,0,1,113820
final_layernorm,868,0,1,21163
lm_head,868,0,1,3401657
embedding,869,0,1,36908
input_layernorm,869,0,1,22411
q_proj,869,0,1,435310
k_proj,869,0,1,110960
v_proj,869,0,1,111011
rope,869,0,1,156502
o_proj,869,0,1,435985
post_layernorm,869,0,1,20959
gate,869,0,1,86366
expert.w1,869,0,1,146361
expert.w3,869,0,1,145105
act_fn,869,0,1,7815
expert.w2,869,0,1,113924
final_layernorm,869,0,1,21186
lm_head,869,0,1,3401570
embedding,870,0,1,37072
input_layernorm,870,0,1,22461
q_proj,870,0,1,435405
k_proj,870,0,1,110969
v_proj,870,0,1,111051
rope,870,0,1,156794
o_proj,870,0,1,436001
post_layernorm,870,0,1,21074
gate,870,0,1,85929
expert.w1,870,0,1,146347
expert.w3,870,0,1,145165
act_fn,870,0,1,7812
expert.w2,870,0,1,113695
final_layernorm,870,0,1,21106
lm_head,870,0,1,3401670
embedding,871,0,1,36933
input_layernorm,871,0,1,22408
q_proj,871,0,1,435296
k_proj,871,0,1,110963
v_proj,871,0,1,111035
rope,871,0,1,156648
o_proj,871,0,1,435958
post_layernorm,871,0,1,20877
gate,871,0,1,86308
expert.w1,871,0,1,146340
expert.w3,871,0,1,145169
act_fn,871,0,1,7798
expert.w2,871,0,1,113927
final_layernorm,871,0,1,21132
lm_head,871,0,1,3401682
embedding,872,0,1,36847
input_layernorm,872,0,1,22384
q_proj,872,0,1,432255
k_proj,872,0,1,110172
v_proj,872,0,1,110239
rope,872,0,1,156912
o_proj,872,0,1,432806
post_layernorm,872,0,1,21018
gate,872,0,1,85398
expert.w1,872,0,1,145274
expert.w3,872,0,1,143983
act_fn,872,0,1,7785
expert.w2,872,0,1,112983
final_layernorm,872,0,1,21143
lm_head,872,0,1,3376419
embedding,873,0,1,36936
input_layernorm,873,0,1,22604
q_proj,873,0,1,435140
k_proj,873,0,1,110946
v_proj,873,0,1,110989
rope,873,0,1,157071
o_proj,873,0,1,435848
post_layernorm,873,0,1,21002
gate,873,0,1,86715
expert.w1,873,0,1,146288
expert.w3,873,0,1,145055
act_fn,873,0,1,7773
expert.w2,873,0,1,113767
final_layernorm,873,0,1,21233
lm_head,873,0,1,3401722
embedding,874,0,1,37146
input_layernorm,874,0,1,22679
q_proj,874,0,1,435344
k_proj,874,0,1,110988
v_proj,874,0,1,111056
rope,874,0,1,157325
o_proj,874,0,1,436036
post_layernorm,874,0,1,21130
gate,874,0,1,86588
expert.w1,874,0,1,146343
expert.w3,874,0,1,145113
act_fn,874,0,1,7759
expert.w2,874,0,1,113680
final_layernorm,874,0,1,21179
lm_head,874,0,1,3401806
embedding,875,0,1,37093
input_layernorm,875,0,1,22471
q_proj,875,0,1,435303
k_proj,875,0,1,110987
v_proj,875,0,1,111029
rope,875,0,1,157329
o_proj,875,0,1,436032
post_layernorm,875,0,1,21103
gate,875,0,1,87110
expert.w1,875,0,1,146370
expert.w3,875,0,1,145162
act_fn,875,0,1,7802
expert.w2,875,0,1,113708
final_layernorm,875,0,1,21360
lm_head,875,0,1,3401716
embedding,876,0,1,37166
input_layernorm,876,0,1,22982
q_proj,876,0,1,435295
k_proj,876,0,1,110993
v_proj,876,0,1,111037
rope,876,0,1,157885
o_proj,876,0,1,435958
post_layernorm,876,0,1,21230
gate,876,0,1,86629
expert.w1,876,0,1,146344
expert.w3,876,0,1,145137
act_fn,876,0,1,7892
expert.w2,876,0,1,113743
final_layernorm,876,0,1,21238
lm_head,876,0,1,3401699
embedding,877,0,1,37182
input_layernorm,877,0,1,22756
q_proj,877,0,1,432682
k_proj,877,0,1,110266
v_proj,877,0,1,110327
rope,877,0,1,156924
o_proj,877,0,1,433046
post_layernorm,877,0,1,21129
gate,877,0,1,86180
expert.w1,877,0,1,145358
expert.w3,877,0,1,144048
act_fn,877,0,1,7799
expert.w2,877,0,1,112880
final_layernorm,877,0,1,21328
lm_head,877,0,1,3377069
embedding,878,0,1,37504
input_layernorm,878,0,1,23128
q_proj,878,0,1,435382
k_proj,878,0,1,110975
v_proj,878,0,1,111047
rope,878,0,1,157620
o_proj,878,0,1,436022
post_layernorm,878,0,1,21297
gate,878,0,1,86717
expert.w1,878,0,1,146386
expert.w3,878,0,1,145141
act_fn,878,0,1,7882
expert.w2,878,0,1,113648
final_layernorm,878,0,1,21383
lm_head,878,0,1,3402013
embedding,879,0,1,37472
input_layernorm,879,0,1,22911
q_proj,879,0,1,435383
k_proj,879,0,1,110993
v_proj,879,0,1,111017
rope,879,0,1,157423
o_proj,879,0,1,436007
post_layernorm,879,0,1,21102
gate,879,0,1,86685
expert.w1,879,0,1,146391
expert.w3,879,0,1,145168
act_fn,879,0,1,7817
expert.w2,879,0,1,113655
final_layernorm,879,0,1,21469
lm_head,879,0,1,3401959
embedding,880,0,1,37386
input_layernorm,880,0,1,22860
q_proj,880,0,1,431936
