hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1938,0,43057
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1938,0,159477
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1938,0,59155
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1938,0,55357
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1938,0,116232
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1938,0,55157
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1938,0,25999
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1938,0,46889
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1938,0,45832
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1938,0,115236
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1938,0,53614
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1939,0,48494
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1939,0,124312
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1939,0,62306
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1939,0,47431
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1939,0,43756
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1939,0,160214
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1939,0,60409
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1939,0,55244
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1939,0,118021
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1939,0,56695
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1939,0,26355
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1939,0,48034
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1939,0,46620
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1939,0,116506
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1939,0,54365
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1940,0,47684
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1940,0,120791
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1940,0,60774
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1940,0,45749
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1940,0,42142
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1940,0,157054
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1940,0,58629
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1940,0,54259
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1940,0,113516
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1940,0,54683
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1940,0,26081
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1940,0,46597
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1940,0,45277
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1940,0,113526
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1940,0,52304
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1941,0,46884
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1941,0,126432
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1941,0,60441
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1941,0,45808
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1941,0,41749
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1941,0,156111
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1941,0,57705
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1941,0,54372
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1941,0,114197
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1941,0,54521
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1941,0,25724
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1941,0,45599
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1941,0,44274
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1941,0,112938
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1941,0,52157
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1942,0,47965
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1942,0,129039
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1942,0,61730
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1942,0,47338
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1942,0,43029
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1942,0,159390
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1942,0,59370
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1942,0,54916
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1942,0,116350
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1942,0,56074
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1942,0,25983
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1942,0,46948
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1942,0,45903
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1942,0,115537
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1942,0,53468
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1943,0,47703
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1943,0,122076
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1943,0,61631
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1943,0,46304
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1943,0,42591
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1943,0,158763
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1943,0,59228
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1943,0,54569
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1943,0,115525
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1943,0,55608
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1943,0,26277
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1943,0,47109
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1943,0,45391
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1943,0,116239
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1943,0,52609
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1944,0,47127
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1944,0,117997
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1944,0,59394
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1944,0,46379
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1944,0,42233
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1944,0,156236
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1944,0,60596
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1944,0,55006
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1944,0,113742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1944,0,55459
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1944,0,26228
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1944,0,49792
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1944,0,45552
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1944,0,114251
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1944,0,53825
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1945,0,46583
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1945,0,126358
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1945,0,60462
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1945,0,45820
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1945,0,41971
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1945,0,155985
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1945,0,57856
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1945,0,53912
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1945,0,113883
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1945,0,54440
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1945,0,25602
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1945,0,45824
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1945,0,44544
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1945,0,113034
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1945,0,52328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1946,0,47665
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1946,0,128870
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1946,0,61764
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1946,0,47059
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1946,0,42839
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1946,0,160202
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1946,0,59106
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1946,0,55130
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1946,0,116918
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1946,0,55813
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1946,0,25904
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1946,0,47469
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1946,0,46272
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1946,0,115500
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1946,0,53969
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1947,0,50050
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1947,0,118748
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1947,0,60965
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1947,0,44407
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1947,0,40298
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1947,0,160513
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1947,0,58374
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1947,0,54548
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1947,0,115566
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1947,0,54922
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1947,0,26330
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1947,0,46793
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1947,0,45465
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1947,0,114655
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1947,0,52921
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1948,0,49553
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1948,0,117843
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1948,0,60473
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1948,0,43792
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1948,0,40692
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1948,0,159127
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1948,0,58006
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1948,0,54499
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1948,0,114538
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1948,0,55437
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1948,0,25957
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1948,0,46077
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1948,0,44857
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1948,0,113184
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1948,0,52311
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1949,0,54566
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1949,0,117113
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1949,0,60052
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1949,0,43136
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1949,0,39713
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1949,0,164233
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1949,0,57756
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1949,0,54036
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1949,0,113636
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1949,0,54637
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1949,0,25751
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1949,0,46318
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1949,0,45450
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1949,0,113322
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1949,0,52439
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1950,0,56145
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1950,0,119911
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1950,0,61171
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1950,0,44690
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1950,0,41814
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1950,0,168365
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1950,0,59212
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1950,0,55239
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1950,0,117134
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1950,0,56072
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1950,0,26101
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1950,0,47227
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1950,0,46102
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1950,0,115706
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1950,0,53425
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1951,0,49400
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1951,0,118302
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1951,0,60584
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1951,0,44407
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1951,0,40923
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1951,0,159447
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1951,0,58198
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1951,0,54017
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1951,0,115255
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1951,0,55261
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1951,0,26275
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1951,0,46649
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1951,0,44815
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1951,0,113823
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1951,0,52284
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1952,0,47228
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1952,0,118323
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1952,0,60018
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1952,0,45156
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1952,0,41479
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1952,0,157136
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1952,0,58046
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1952,0,55337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1952,0,117121
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1952,0,56236
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1952,0,26162
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1952,0,47744
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1952,0,45975
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1952,0,115190
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1952,0,53894
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1953,0,55239
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1953,0,117337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1953,0,60335
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1953,0,43640
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1953,0,40017
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1953,0,164469
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1953,0,57873
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1953,0,54196
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1953,0,114463
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1953,0,54866
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1953,0,25911
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1953,0,46042
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1953,0,44730
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1953,0,113596
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1953,0,52180
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1954,0,56441
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1954,0,120845
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1954,0,62148
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1954,0,45368
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1954,0,42199
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1954,0,169306
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1954,0,59730
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1954,0,55654
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1954,0,117756
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1954,0,56330
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1954,0,26195
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1954,0,47467
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1954,0,46153
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1954,0,116082
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1954,0,53991
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1955,0,49353
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1955,0,117276
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1955,0,60118
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1955,0,43533
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1955,0,40089
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1955,0,158405
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1955,0,57548
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1955,0,54156
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1955,0,113849
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1955,0,54873
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1955,0,26223
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1955,0,46087
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1955,0,44641
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1955,0,113412
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1955,0,52080
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1956,0,49952
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1956,0,118393
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1956,0,60810
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1956,0,43959
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1956,0,40116
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1956,0,159324
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1956,0,57859
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1956,0,54571
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1956,0,115102
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1956,0,55007
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1956,0,26124
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1956,0,46127
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1956,0,44860
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1956,0,113627
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1956,0,52778
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1957,0,55297
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1957,0,117472
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1957,0,59780
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1957,0,43446
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1957,0,40234
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1957,0,165097
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1957,0,57720
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1957,0,53924
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1957,0,114133
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1957,0,54809
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1957,0,25715
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1957,0,45954
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1957,0,44779
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1957,0,113164
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1957,0,52165
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1958,0,55821
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1958,0,121093
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1958,0,61528
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1958,0,45089
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1958,0,41177
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1958,0,168174
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1958,0,59709
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1958,0,55271
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1958,0,117720
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1958,0,55795
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1958,0,26116
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1958,0,47561
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1958,0,46344
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1958,0,116382
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1958,0,53859
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1959,0,49310
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1959,0,117966
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1959,0,59921
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1959,0,43354
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1959,0,39920
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1959,0,158765
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1959,0,58405
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1959,0,54071
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1959,0,114389
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1959,0,54690
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1959,0,25747
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1959,0,46077
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1959,0,44454
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1959,0,113020
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1959,0,52104
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1960,0,47129
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1960,0,117262
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1960,0,58989
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1960,0,44369
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1960,0,40288
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1960,0,155657
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1960,0,57896
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1960,0,54397
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1960,0,116355
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1960,0,55318
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1960,0,26013
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1960,0,46570
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1960,0,45176
