hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,217,68508
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,217,184055
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,217,80360
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,217,61308
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,217,56491
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,217,257554
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,217,122946
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,217,73441
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,217,178157
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,217,79724
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,217,40153
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,217,67161
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,217,64142
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,217,176523
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,217,75715
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,218,68319
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,218,184692
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,218,80047
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,218,61429
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,218,56975
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,218,258516
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,218,123418
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,218,73848
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,218,178787
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,218,79947
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,218,40760
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,218,67836
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,218,64699
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,218,177061
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,218,76465
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,219,68325
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,219,184456
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,219,80464
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,219,61067
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,219,56337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,219,257328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,219,124007
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,219,73068
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,219,177924
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,219,80251
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,219,40372
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,219,67479
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,219,64760
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,219,176781
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,219,76619
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,220,68124
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,220,184385
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,220,80412
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,220,61007
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,220,56551
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,220,257661
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,220,123122
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,220,73104
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,220,178886
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,220,79907
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,220,40548
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,220,67135
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,220,64301
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,220,177333
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,220,76289
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,221,68196
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,221,183981
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,221,79623
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,221,60982
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,221,56498
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,221,256808
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,221,123219
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,221,72990
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,221,176523
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,221,79371
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,221,40439
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,221,67032
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,221,63996
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,221,184053
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,221,75980
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,222,68656
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,222,185725
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,222,81233
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,222,61853
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,222,57725
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,222,258608
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,222,124167
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,222,73474
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,222,180684
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,222,81118
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,222,40675
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,222,68824
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,222,66211
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,222,178917
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,222,76825
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,223,68100
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,223,185593
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,223,80991
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,223,62008
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,223,57526
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,223,261051
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,223,124832
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,223,73705
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,223,180428
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,223,81098
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,223,40567
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,223,68052
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,223,65516
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,223,179399
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,223,77073
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,224,71644
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,224,194746
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,224,84993
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,224,65493
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,224,61979
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,224,276844
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,224,134096
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,224,77132
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,224,188755
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,224,84446
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,224,41239
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,224,71711
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,224,69373
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,224,187883
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,224,80761
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,225,69044
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,225,184951
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,225,80560
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,225,61328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,225,56955
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,225,259021
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,225,123786
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,225,73015
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,225,179248
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,225,80828
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,225,40455
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,225,67357
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,225,64772
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,225,177512
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,225,76915
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,226,67971
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,226,185145
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,226,80270
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,226,60563
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,226,55756
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,226,255934
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,226,121794
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,226,72990
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,226,178451
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,226,79277
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,226,40129
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,226,66818
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,226,64896
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,226,176702
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,226,75769
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,227,68302
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,227,183483
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,227,79763
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,227,61329
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,227,56966
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,227,257391
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,227,123028
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,227,72451
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,227,177658
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,227,80790
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,227,40545
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,227,66945
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,227,64159
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,227,176315
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,227,75470
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,228,68350
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,228,184705
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,228,80121
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,228,61370
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,228,57015
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,228,258193
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,228,123470
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,228,72930
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,228,178686
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,228,80210
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,228,40158
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,228,67579
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,228,64696
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,228,177599
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,228,76185
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,229,68211
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,229,184576
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,229,80226
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,229,61131
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,229,56945
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,229,258575
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,229,131179
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,229,73686
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,229,177991
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,229,79643
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,229,40470
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,229,67345
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,229,64693
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,229,177038
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,229,76009
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,230,69512
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,230,186185
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,230,80862
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,230,61099
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,230,57705
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,230,260444
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,230,124516
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,230,73605
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,230,180150
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,230,81117
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,230,40530
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,230,68231
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,230,65715
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,230,178520
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,230,76502
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,231,71045
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,231,191456
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,231,83277
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,231,64698
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,231,59888
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,231,269265
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,231,129043
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,231,75807
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,231,186240
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,231,83590
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,231,41014
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,231,71151
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,231,68109
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,231,183705
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,231,78795
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,232,68742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,232,185736
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,232,80615
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,232,61891
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,232,56989
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,232,259656
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,232,124295
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,232,73168
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,232,179300
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,232,80829
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,232,40582
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,232,68011
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,232,65501
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,232,178438
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,232,76666
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,233,68447
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,233,185087
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,233,81153
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,233,61904
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,233,57023
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,233,258975
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,233,123331
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,233,73407
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,233,178683
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,233,80025
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,233,40259
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,233,67514
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,233,66055
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,233,177333
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,233,76363
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,234,68660
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,234,184537
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,234,80541
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,234,61623
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,234,57046
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,234,258192
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,234,123033
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,234,73035
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,234,179486
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,234,80399
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,234,40431
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,234,67836
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,234,65081
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,234,177784
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,234,76462
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,235,69072
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,235,184580
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,235,80369
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,235,60972
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,235,56345
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,235,258024
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,235,123481
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,235,72963
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,235,177406
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,235,79624
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,235,40225
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,235,68093
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,235,64169
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,235,175760
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,235,76105
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,236,68839
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,236,185337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,236,80350
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,236,61508
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,236,56817
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,236,258954
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,236,123770
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,236,73585
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,236,178940
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,236,80147
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,236,40396
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,236,67604
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,236,64766
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,236,177448
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,236,75892
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,237,68006
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,237,183618
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,237,80013
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,237,61241
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,237,56243
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,237,256607
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,237,123838
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,237,72340
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,237,177389
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,237,80108
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,237,40518
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,237,67085
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,237,63893
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,237,177054
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,237,76686
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,238,68570
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,238,186826
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,238,81316
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,238,62587
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,238,57878
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,238,261404
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,238,125231
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,238,74264
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,238,181514
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,238,81223
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,238,40660
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,238,68224
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,238,65852
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,238,180009
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,238,77006
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,239,72404
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,239,195501
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,239,84323
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,1,239,66543
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,1,239,62352
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,1,239,275178
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,1,239,132251
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,1,239,77465
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,1,239,189158
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,1,239,85249
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,1,239,41305
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,1,239,71324
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,1,239,68841
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,1,239,186912
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,1,239,81013
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,1,240,67825
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,1,240,184387
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,1,240,80458
