time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.09945699999999999,0.101441,0.10011068,0.1000645,0.0004264234252477228,4096,32,8,1,4096,121,0,1408,False,FLASH_ATTENTION
,,,,,0.100833,0.101761,0.10126802000000001,0.10124899999999999,0.0002299398608332174,4096,32,8,1,4096,122,0,1408,False,FLASH_ATTENTION
,,,,,0.101312,0.10348900000000001,0.10198148,0.1019525,0.00042361578063145815,4096,32,8,1,4096,123,0,1408,False,FLASH_ATTENTION
,,,,,0.102336,0.10387300000000001,0.10288054,0.1029125,0.0002398618110496125,4096,32,8,1,4096,124,0,1408,False,FLASH_ATTENTION
,,,,,0.10281699999999999,0.104608,0.10344547999999999,0.103456,0.00025594204343952693,4096,32,8,1,4096,125,0,1408,False,FLASH_ATTENTION
,,,,,0.103105,0.105345,0.10398435999999998,0.10396899999999999,0.0003474667040163691,4096,32,8,1,4096,126,0,1408,False,FLASH_ATTENTION
,,,,,0.104705,0.105985,0.105362,0.1053605,0.00028536222595150924,4096,32,8,1,4096,127,0,1408,False,FLASH_ATTENTION
,,,,,0.10502500000000001,0.106881,0.10588928000000002,0.105824,0.00042150392833282185,4096,32,8,1,4096,128,0,1408,False,FLASH_ATTENTION
,,,,,0.105409,0.106432,0.10586036,0.10585649999999999,0.0002402759879804887,4096,32,8,1,4096,128,0,1408,False,FLASH_ATTENTION
,,,,,0.11091200000000001,0.11359999999999999,0.11197092000000002,0.111889,0.00042276744623965346,4096,32,8,1,4096,136,0,1408,False,FLASH_ATTENTION
,,,,,0.117889,0.119937,0.11861797999999998,0.11851300000000001,0.0004445777092927619,4096,32,8,1,4096,144,0,1408,False,FLASH_ATTENTION
,,,,,0.123809,0.126081,0.12457303999999998,0.12457599999999999,0.00036720413723159413,4096,32,8,1,4096,152,0,1408,False,FLASH_ATTENTION
,,,,,0.130144,0.132289,0.13084356000000003,0.130801,0.0003721283735486978,4096,32,8,1,4096,160,0,1408,False,FLASH_ATTENTION
,,,,,0.13632,0.13875200000000001,0.13690762,0.1368165,0.0004086427726021871,4096,32,8,1,4096,168,0,1408,False,FLASH_ATTENTION
,,,,,0.14313700000000001,0.14544,0.14388472,0.143809,0.00041082322427048775,4096,32,8,1,4096,176,0,1408,False,FLASH_ATTENTION
,,,,,0.149824,0.152,0.15044807999999998,0.15043250000000002,0.00038312827303659056,4096,32,8,1,4096,184,0,1408,False,FLASH_ATTENTION
,,,,,0.15632,0.158849,0.15701016,0.156881,0.0004495545065951426,4096,32,8,1,4096,192,0,1408,False,FLASH_ATTENTION
,,,,,0.16240100000000002,0.164225,0.16322016,0.16320099999999998,0.00042306956212897,4096,32,8,1,4096,200,0,1408,False,FLASH_ATTENTION
,,,,,0.169153,0.17081700000000002,0.16966369999999997,0.169601,0.00029747472161513184,4096,32,8,1,4096,208,0,1408,False,FLASH_ATTENTION
,,,,,0.175648,0.178784,0.17632598000000005,0.1762085,0.0005922980496337964,4096,32,8,1,4096,216,0,1408,False,FLASH_ATTENTION
,,,,,0.181762,0.182945,0.18233564000000002,0.18230500000000002,0.000307503415265588,4096,32,8,1,4096,224,0,1408,False,FLASH_ATTENTION
,,,,,0.188577,0.190721,0.18909686,0.189073,0.0003657109246385742,4096,32,8,1,4096,232,0,1408,False,FLASH_ATTENTION
,,,,,0.194721,0.197409,0.19525160000000003,0.195057,0.0005983324159695848,4096,32,8,1,4096,240,0,1408,False,FLASH_ATTENTION
,,,,,0.20105699999999999,0.203937,0.20170748,0.201633,0.0004840738885748764,4096,32,8,1,4096,248,0,1408,False,FLASH_ATTENTION
,,,,,0.07248,0.072992,0.07260964,0.07264,0.00010156648266037264,4096,32,8,1,4096,1,0,1472,False,FLASH_ATTENTION
,,,,,0.038335,0.038752,0.03849018,0.038511500000000004,9.006057739099941e-05,4096,32,8,1,4096,2,0,1472,False,FLASH_ATTENTION
,,,,,0.047712000000000004,0.048097,0.04785724,0.04784050000000001,0.00010504866681686152,4096,32,8,1,4096,3,0,1472,False,FLASH_ATTENTION
,,,,,0.036607999999999995,0.037057,0.03681360000000001,0.0368005,0.00011527011755003996,4096,32,8,1,4096,4,0,1472,False,FLASH_ATTENTION
,,,,,0.031456,0.031713000000000005,0.03158026,0.031584,5.898535750506256e-05,4096,32,8,1,4096,5,0,1472,False,FLASH_ATTENTION
,,,,,0.03712,0.037503999999999996,0.03728078,0.03728,8.030050809303782e-05,4096,32,8,1,4096,6,0,1472,False,FLASH_ATTENTION
,,,,,0.033216,0.033601,0.033368980000000006,0.033344,8.605590973314907e-05,4096,32,8,1,4096,7,0,1472,False,FLASH_ATTENTION
,,,,,0.036896,0.037247999999999996,0.03703054,0.037024,8.700326660534131e-05,4096,32,8,1,4096,8,0,1472,False,FLASH_ATTENTION
,,,,,0.037088,0.037441,0.03725734,0.037247999999999996,7.61988477603173e-05,4096,32,8,1,4096,9,0,1472,False,FLASH_ATTENTION
,,,,,0.03232,0.032768,0.032506520000000004,0.032512,9.443224872891678e-05,4096,32,8,1,4096,10,0,1472,False,FLASH_ATTENTION
,,,,,0.039104,0.039392,0.039241820000000004,0.039264,8.251901356657098e-05,4096,32,8,1,4096,11,0,1472,False,FLASH_ATTENTION
,,,,,0.032704000000000004,0.032961,0.0328227,0.0328165,6.385647970253265e-05,4096,32,8,1,4096,12,0,1472,False,FLASH_ATTENTION
,,,,,0.032896,0.033152,0.03300106,0.032992,5.507791208824017e-05,4096,32,8,1,4096,13,0,1472,False,FLASH_ATTENTION
,,,,,0.038304000000000005,0.03872,0.038511500000000004,0.0384965,9.906709847371095e-05,4096,32,8,1,4096,14,0,1472,False,FLASH_ATTENTION
,,,,,0.038368000000000006,0.038752,0.03853148000000001,0.038512000000000005,0.00010011038707346948,4096,32,8,1,4096,15,0,1472,False,FLASH_ATTENTION
,,,,,0.035008000000000004,0.03539200000000001,0.035156740000000006,0.035137,7.810705729958099e-05,4096,32,8,1,4096,16,0,1472,False,FLASH_ATTENTION
,,,,,0.035328000000000005,0.035616,0.035453519999999995,0.035456,7.186883608352077e-05,4096,32,8,1,4096,17,0,1472,False,FLASH_ATTENTION
,,,,,0.03552,0.035808,0.03564872,0.035616,7.414311566153556e-05,4096,32,8,1,4096,18,0,1472,False,FLASH_ATTENTION
,,,,,0.039712000000000004,0.040416,0.039895900000000005,0.039872,0.00013031366006677756,4096,32,8,1,4096,19,0,1472,False,FLASH_ATTENTION
,,,,,0.04,0.040416,0.04016984,0.040192,9.428156977903985e-05,4096,32,8,1,4096,20,0,1472,False,FLASH_ATTENTION
,,,,,0.040385,0.040832,0.04056541999999999,0.04056,0.00010911591817878882,4096,32,8,1,4096,21,0,1472,False,FLASH_ATTENTION
,,,,,0.044256000000000004,0.04512,0.04446742000000001,0.0444165,0.00017002424415359175,4096,32,8,1,4096,22,0,1472,False,FLASH_ATTENTION
,,,,,0.032159999999999994,0.032609,0.03237198,0.032352,0.00012042748689564246,4096,32,8,1,4096,23,0,1472,False,FLASH_ATTENTION
,,,,,0.034976999999999994,0.035488,0.03520794000000001,0.0352165,0.00011639903951493745,4096,32,8,1,4096,24,0,1472,False,FLASH_ATTENTION
,,,,,0.0352,0.035584000000000005,0.03538504,0.03539200000000001,9.141202546711203e-05,4096,32,8,1,4096,25,0,1472,False,FLASH_ATTENTION
,,,,,0.035393,0.035936,0.03563812,0.035648000000000006,0.00012296091086194853,4096,32,8,1,4096,26,0,1472,False,FLASH_ATTENTION
,,,,,0.038241,0.038785,0.03847394,0.0384325,0.00012416801681592573,4096,32,8,1,4096,27,0,1472,False,FLASH_ATTENTION
,,,,,0.038432,0.038945,0.03861772000000001,0.0385925,0.00010336015479864534,4096,32,8,1,4096,28,0,1472,False,FLASH_ATTENTION
,,,,,0.04112,0.041696,0.0413423,0.041312,0.000126839307787452,4096,32,8,1,4096,29,0,1472,False,FLASH_ATTENTION
,,,,,0.041409,0.041856000000000004,0.0416456,0.0416325,9.743346447704716e-05,4096,32,8,1,4096,30,0,1472,False,FLASH_ATTENTION
,,,,,0.041600000000000005,0.042144,0.041856340000000006,0.041824,0.0001328490286001371,4096,32,8,1,4096,31,0,1472,False,FLASH_ATTENTION
,,,,,0.04448,0.045024,0.0446761,0.044641,0.00013145862466951345,4096,32,8,1,4096,32,0,1472,False,FLASH_ATTENTION
,,,,,0.044768,0.045152000000000005,0.0449057,0.044896,9.694580960516007e-05,4096,32,8,1,4096,33,0,1472,False,FLASH_ATTENTION
,,,,,0.044864,0.04544,0.04508836000000001,0.045057,0.00012731908890657327,4096,32,8,1,4096,34,0,1472,False,FLASH_ATTENTION
,,,,,0.047872,0.048320999999999996,0.0480701,0.048064499999999996,0.00011813047870892494,4096,32,8,1,4096,35,0,1472,False,FLASH_ATTENTION
,,,,,0.047936,0.048544,0.04815122000000001,0.048144,0.00012347976190453156,4096,32,8,1,4096,36,0,1472,False,FLASH_ATTENTION
,,,,,0.050784,0.051328000000000006,0.050992800000000005,0.050944,0.00013537562557565578,4096,32,8,1,4096,37,0,1472,False,FLASH_ATTENTION
,,,,,0.051008000000000005,0.051553,0.05121706000000001,0.051232,0.00011892828259081152,4096,32,8,1,4096,38,0,1472,False,FLASH_ATTENTION
,,,,,0.051264000000000004,0.051745,0.051435120000000015,0.051408499999999996,0.00012700907684098806,4096,32,8,1,4096,39,0,1472,False,FLASH_ATTENTION
,,,,,0.053984000000000004,0.054496,0.054246100000000005,0.0542565,0.0001137474834886479,4096,32,8,1,4096,40,0,1472,False,FLASH_ATTENTION
,,,,,0.054240000000000003,0.054593,0.05441422,0.0544,8.665247601771062e-05,4096,32,8,1,4096,41,0,1472,False,FLASH_ATTENTION
,,,,,0.054464,0.055136000000000004,0.05483798,0.054848,0.0001494982929668432,4096,32,8,1,4096,42,0,1472,False,FLASH_ATTENTION
,,,,,0.057248,0.05776100000000001,0.0574613,0.05744,0.00013443187865978893,4096,32,8,1,4096,43,0,1472,False,FLASH_ATTENTION
,,,,,0.05744,0.057921,0.05761753999999999,0.057631999999999996,0.00010476549241043012,4096,32,8,1,4096,44,0,1472,False,FLASH_ATTENTION
,,,,,0.040320999999999996,0.040799999999999996,0.04054106,0.040544,9.078114561956176e-05,4096,32,8,1,4096,45,0,1472,False,FLASH_ATTENTION
,,,,,0.040864,0.041248,0.04100882,0.041008,7.466342879884344e-05,4096,32,8,1,4096,46,0,1472,False,FLASH_ATTENTION
,,,,,0.041248,0.041601,0.041395600000000005,0.0413765,8.121625453072812e-05,4096,32,8,1,4096,47,0,1472,False,FLASH_ATTENTION
,,,,,0.042527999999999996,0.043680000000000004,0.043024780000000006,0.04302400000000001,0.00023325216311965963,4096,32,8,1,4096,48,0,1472,False,FLASH_ATTENTION
,,,,,0.04336,0.044,0.043623819999999994,0.043584000000000005,0.00017481541007588494,4096,32,8,1,4096,49,0,1472,False,FLASH_ATTENTION
,,,,,0.043936,0.044671999999999996,0.044273980000000004,0.044288,0.0001449855841109728,4096,32,8,1,4096,50,0,1472,False,FLASH_ATTENTION
,,,,,0.044704,0.045152000000000005,0.04489104,0.044865,8.257383604992554e-05,4096,32,8,1,4096,51,0,1472,False,FLASH_ATTENTION
,,,,,0.04496,0.04592,0.04535828,0.04528,0.000235357348727419,4096,32,8,1,4096,52,0,1472,False,FLASH_ATTENTION
,,,,,0.046368000000000006,0.04736,0.04683292,0.046816,0.00021732794021938245,4096,32,8,1,4096,53,0,1472,False,FLASH_ATTENTION
,,,,,0.046976,0.047809,0.04737688,0.047408500000000006,0.0002257944764603426,4096,32,8,1,4096,54,0,1472,False,FLASH_ATTENTION
,,,,,0.047424,0.048223999999999996,0.047815760000000006,0.047744,0.00021867103694819706,4096,32,8,1,4096,55,0,1472,False,FLASH_ATTENTION
,,,,,0.048576,0.048960000000000004,0.04878188,0.048799999999999996,9.319112404086557e-05,4096,32,8,1,4096,56,0,1472,False,FLASH_ATTENTION
,,,,,0.049055999999999995,0.049631999999999996,0.04928722000000001,0.049280000000000004,0.0001152689533222194,4096,32,8,1,4096,57,0,1472,False,FLASH_ATTENTION
,,,,,0.049600000000000005,0.050944,0.05035934,0.050368500000000004,0.0003694192528821415,4096,32,8,1,4096,58,0,1472,False,FLASH_ATTENTION
,,,,,0.0512,0.051585,0.05139749999999999,0.05139200000000001,9.6999226801042e-05,4096,32,8,1,4096,59,0,1472,False,FLASH_ATTENTION
,,,,,0.051329,0.052224,0.051699,0.051616999999999996,0.00021216842366384293,4096,32,8,1,4096,60,0,1472,False,FLASH_ATTENTION
,,,,,0.052927999999999996,0.053281,0.053102479999999994,0.05312,7.924045431469968e-05,4096,32,8,1,4096,61,0,1472,False,FLASH_ATTENTION
,,,,,0.053024,0.053503999999999996,0.05325135999999999,0.053248,0.00010345293809264194,4096,32,8,1,4096,62,0,1472,False,FLASH_ATTENTION
,,,,,0.05363300000000001,0.054497000000000004,0.053955019999999985,0.0539525,0.00014865039387771555,4096,32,8,1,4096,63,0,1472,False,FLASH_ATTENTION
,,,,,0.054848,0.055712000000000005,0.0553476,0.055344500000000005,0.0002135421269913739,4096,32,8,1,4096,64,0,1472,False,FLASH_ATTENTION
,,,,,0.055649000000000004,0.056385,0.05602366,0.0560325,0.00017072886223483023,4096,32,8,1,4096,65,0,1472,False,FLASH_ATTENTION
,,,,,0.056223999999999996,0.057184,0.05674592,0.056768,0.00020453848928746977,4096,32,8,1,4096,66,0,1472,False,FLASH_ATTENTION
,,,,,0.057217,0.057664,0.05740834,0.057375999999999996,0.00010841800772934392,4096,32,8,1,4096,67,0,1472,False,FLASH_ATTENTION
,,,,,0.057504,0.058049,0.05773092,0.057728,0.00012812304086307159,4096,32,8,1,4096,68,0,1472,False,FLASH_ATTENTION
,,,,,0.058976999999999995,0.059777000000000004,0.05943794,0.059425,0.00016389879926344836,4096,32,8,1,4096,69,0,1472,False,FLASH_ATTENTION
,,,,,0.05952,0.060288,0.05986961999999999,0.059872,0.00017518252081757406,4096,32,8,1,4096,70,0,1472,False,FLASH_ATTENTION
,,,,,0.06,0.061056,0.06066632,0.060768,0.0002754832437735551,4096,32,8,1,4096,71,0,1472,False,FLASH_ATTENTION
,,,,,0.060992,0.061632,0.06128084,0.061264,0.0001410615978925525,4096,32,8,1,4096,72,0,1472,False,FLASH_ATTENTION
,,,,,0.0616,0.06256,0.06183362,0.061793,0.00016618735090252818,4096,32,8,1,4096,73,0,1472,False,FLASH_ATTENTION
,,,,,0.062432,0.063488,0.06306524,0.0630565,0.00025129556780810973,4096,32,8,1,4096,74,0,1472,False,FLASH_ATTENTION
,,,,,0.063456,0.064321,0.06381799999999999,0.063777,0.0001784060537089479,4096,32,8,1,4096,75,0,1472,False,FLASH_ATTENTION
,,,,,0.063936,0.06489700000000001,0.06438110000000001,0.0643685,0.00022507076664906973,4096,32,8,1,4096,76,0,1472,False,FLASH_ATTENTION
,,,,,0.06518399999999999,0.065729,0.0654764,0.0654565,0.00012582305035246954,4096,32,8,1,4096,77,0,1472,False,FLASH_ATTENTION
,,,,,0.06531300000000001,0.06592,0.06559126000000001,0.06555250000000001,0.0001329372498587206,4096,32,8,1,4096,78,0,1472,False,FLASH_ATTENTION
,,,,,0.06627200000000001,0.067488,0.0666679,0.06664,0.00021960739969317957,4096,32,8,1,4096,79,0,1472,False,FLASH_ATTENTION
,,,,,0.067297,0.068161,0.06770656000000001,0.06768,0.0001860791401527857,4096,32,8,1,4096,80,0,1472,False,FLASH_ATTENTION
,,,,,0.067809,0.068704,0.0682815,0.06827250000000001,0.0001937170359054677,4096,32,8,1,4096,81,0,1472,False,FLASH_ATTENTION
,,,,,0.06905700000000001,0.06992000000000001,0.06935902,0.06934399999999999,0.00014239992837076853,4096,32,8,1,4096,82,0,1472,False,FLASH_ATTENTION
,,,,,0.069633,0.07040099999999999,0.0699206,0.06992050000000001,0.00017307455041108667,4096,32,8,1,4096,83,0,1472,False,FLASH_ATTENTION
,,,,,0.070208,0.07209600000000001,0.0706992,0.07067200000000001,0.00034679838523268825,4096,32,8,1,4096,84,0,1472,False,FLASH_ATTENTION
,,,,,0.071617,0.072288,0.07183790000000001,0.071809,0.00014008872188723902,4096,32,8,1,4096,85,0,1472,False,FLASH_ATTENTION
,,,,,0.07200000000000001,0.073249,0.07229324000000001,0.072256,0.0002311644920830184,4096,32,8,1,4096,86,0,1472,False,FLASH_ATTENTION
,,,,,0.07286400000000001,0.073536,0.07313522,0.07313700000000001,0.00015531713234540496,4096,32,8,1,4096,87,0,1472,False,FLASH_ATTENTION
,,,,,0.073185,0.07443300000000001,0.07366299999999999,0.073632,0.0002547480323770929,4096,32,8,1,4096,88,0,1472,False,FLASH_ATTENTION
,,,,,0.073953,0.075009,0.07435066000000001,0.07430450000000001,0.0002580134577885419,4096,32,8,1,4096,89,0,1472,False,FLASH_ATTENTION
,,,,,0.075328,0.076929,0.07575066000000001,0.07569600000000001,0.00033736399392940365,4096,32,8,1,4096,90,0,1472,False,FLASH_ATTENTION
,,,,,0.076032,0.077121,0.07649850000000001,0.07651300000000001,0.00025396710416902504,4096,32,8,1,4096,91,0,1472,False,FLASH_ATTENTION
,,,,,0.07644799999999999,0.07808100000000001,0.07706502,0.07700850000000001,0.0002932096512736247,4096,32,8,1,4096,92,0,1472,False,FLASH_ATTENTION
,,,,,0.07766500000000001,0.07872,0.0781754,0.078208,0.00024362659953297387,4096,32,8,1,4096,93,0,1472,False,FLASH_ATTENTION
,,,,,0.07788800000000001,0.079808,0.07850088000000001,0.078464,0.00031182499194259424,4096,32,8,1,4096,94,0,1472,False,FLASH_ATTENTION
,,,,,0.079072,0.080705,0.08001116,0.080016,0.00037397568691025727,4096,32,8,1,4096,95,0,1472,False,FLASH_ATTENTION
,,,,,0.08003199999999999,0.081568,0.08071977999999999,0.080688,0.000303873216325494,4096,32,8,1,4096,96,0,1472,False,FLASH_ATTENTION
,,,,,0.080864,0.08211199999999999,0.08149993999999999,0.081489,0.00024456577111280303,4096,32,8,1,4096,97,0,1472,False,FLASH_ATTENTION
,,,,,0.081664,0.083648,0.08227377999999998,0.0822405,0.0004082037378564778,4096,32,8,1,4096,98,0,1472,False,FLASH_ATTENTION
,,,,,0.082208,0.08316899999999999,0.08274692000000002,0.08276900000000001,0.00021194526085760982,4096,32,8,1,4096,99,0,1472,False,FLASH_ATTENTION
,,,,,0.08246500000000001,0.084416,0.0834476,0.08339300000000001,0.0004097426509408061,4096,32,8,1,4096,100,0,1472,False,FLASH_ATTENTION
,,,,,0.084161,0.085345,0.08481021999999999,0.0848325,0.00026333706841233097,4096,32,8,1,4096,101,0,1472,False,FLASH_ATTENTION
,,,,,0.084833,0.08608,0.08531262,0.08528050000000001,0.00024139377705317944,4096,32,8,1,4096,102,0,1472,False,FLASH_ATTENTION
,,,,,0.085729,0.087008,0.08628732,0.0862405,0.0002569933415479874,4096,32,8,1,4096,103,0,1472,False,FLASH_ATTENTION
,,,,,0.086241,0.087104,0.08667057999999997,0.08665600000000001,0.0001856045355049267,4096,32,8,1,4096,104,0,1472,False,FLASH_ATTENTION
,,,,,0.087104,0.08848099999999999,0.08759347999999999,0.0875525,0.00027820727812190576,4096,32,8,1,4096,105,0,1472,False,FLASH_ATTENTION
,,,,,0.088257,0.08976,0.08890216,0.088896,0.00031796486346764803,4096,32,8,1,4096,106,0,1472,False,FLASH_ATTENTION
,,,,,0.088993,0.090144,0.08959276000000001,0.089633,0.0002517557991387709,4096,32,8,1,4096,107,0,1472,False,FLASH_ATTENTION
,,,,,0.089568,0.091137,0.09014958000000002,0.09008,0.00032554207654311035,4096,32,8,1,4096,108,0,1472,False,FLASH_ATTENTION
,,,,,0.090369,0.091905,0.09098436000000001,0.0909605,0.0003075246825866175,4096,32,8,1,4096,109,0,1472,False,FLASH_ATTENTION
,,,,,0.090592,0.09164900000000001,0.09126146,0.091297,0.0002291618825197603,4096,32,8,1,4096,110,0,1472,False,FLASH_ATTENTION
,,,,,0.092256,0.093568,0.09281164,0.092865,0.00026261879292998117,4096,32,8,1,4096,111,0,1472,False,FLASH_ATTENTION
,,,,,0.092961,0.095265,0.09353982,0.09345700000000001,0.0004024406883007728,4096,32,8,1,4096,112,0,1472,False,FLASH_ATTENTION
,,,,,0.093857,0.095201,0.09433440000000001,0.094337,0.0002352946238229851,4096,32,8,1,4096,113,0,1472,False,FLASH_ATTENTION
,,,,,0.093985,0.095744,0.09456196,0.09456,0.00029532795059052477,4096,32,8,1,4096,114,0,1472,False,FLASH_ATTENTION
,,,,,0.094849,0.09568000000000002,0.09519864000000001,0.0952165,0.0001972742010502145,4096,32,8,1,4096,115,0,1472,False,FLASH_ATTENTION
,,,,,0.09558499999999999,0.09686499999999999,0.09611450000000002,0.096049,0.0003174802198562917,4096,32,8,1,4096,116,0,1472,False,FLASH_ATTENTION
,,,,,0.096545,0.098081,0.09715966,0.0971365,0.00029493569536426006,4096,32,8,1,4096,117,0,1472,False,FLASH_ATTENTION
,,,,,0.096929,0.098624,0.09771970000000002,0.0977765,0.00035993545254670305,4096,32,8,1,4096,118,0,1472,False,FLASH_ATTENTION
,,,,,0.098305,0.09997,0.09867036000000001,0.09856100000000001,0.00034101347539356846,4096,32,8,1,4096,119,0,1472,False,FLASH_ATTENTION
,,,,,0.098657,0.100608,0.09921186,0.09916849999999999,0.0003722990201437547,4096,32,8,1,4096,120,0,1472,False,FLASH_ATTENTION
,,,,,0.099521,0.100672,0.09998394,0.100016,0.00026768566715459387,4096,32,8,1,4096,121,0,1472,False,FLASH_ATTENTION
,,,,,0.10064000000000001,0.10265600000000001,0.10121638,0.1011685,0.00037177917585577594,4096,32,8,1,4096,122,0,1472,False,FLASH_ATTENTION
,,,,,0.10124899999999999,0.102465,0.10197894000000002,0.1020325,0.00027565902198186954,4096,32,8,1,4096,123,0,1472,False,FLASH_ATTENTION
,,,,,0.102241,0.10387300000000001,0.10287065999999999,0.10284900000000001,0.000254775949414384,4096,32,8,1,4096,124,0,1472,False,FLASH_ATTENTION
,,,,,0.102913,0.10464100000000001,0.10340954000000002,0.103377,0.0002900777282040113,4096,32,8,1,4096,125,0,1472,False,FLASH_ATTENTION
,,,,,0.103457,0.105089,0.1040155,0.10400050000000001,0.0003161406174473632,4096,32,8,1,4096,126,0,1472,False,FLASH_ATTENTION
,,,,,0.104737,0.10608100000000001,0.10534114,0.105297,0.0002637050632809329,4096,32,8,1,4096,127,0,1472,False,FLASH_ATTENTION
,,,,,0.10544,0.10652800000000001,0.10584576000000002,0.10579300000000001,0.0002883277690407219,4096,32,8,1,4096,128,0,1472,False,FLASH_ATTENTION
,,,,,0.105408,0.106945,0.10587410000000003,0.10585599999999999,0.0002784694058599608,4096,32,8,1,4096,128,0,1472,False,FLASH_ATTENTION
,,,,,0.111009,0.11238500000000001,0.11188694000000002,0.1119685,0.0002642406032387914,4096,32,8,1,4096,136,0,1472,False,FLASH_ATTENTION
,,,,,0.118145,0.119841,0.11867016000000001,0.118593,0.00036591044587439594,4096,32,8,1,4096,144,0,1472,False,FLASH_ATTENTION
,,,,,0.124129,0.126337,0.12466204000000002,0.124609,0.0004535206262123045,4096,32,8,1,4096,152,0,1472,False,FLASH_ATTENTION
,,,,,0.13053,0.132833,0.13128180000000003,0.13123300000000002,0.00042710804253724704,4096,32,8,1,4096,160,0,1472,False,FLASH_ATTENTION
,,,,,0.13584100000000002,0.13766499999999998,0.13667606,0.13664099999999998,0.00035046902345285723,4096,32,8,1,4096,168,0,1472,False,FLASH_ATTENTION
,,,,,0.14336000000000002,0.144897,0.14390102000000002,0.14384100000000002,0.000320487097400191,4096,32,8,1,4096,176,0,1472,False,FLASH_ATTENTION
,,,,,0.149184,0.150689,0.14981544,0.1498405,0.0003305579622396021,4096,32,8,1,4096,184,0,1472,False,FLASH_ATTENTION
,,,,,0.156161,0.158721,0.15693008,0.1568485,0.0003971035048951341,4096,32,8,1,4096,192,0,1472,False,FLASH_ATTENTION
,,,,,0.162465,0.16512100000000002,0.16344102,0.163329,0.0005527642350948562,4096,32,8,1,4096,200,0,1472,False,FLASH_ATTENTION
,,,,,0.169185,0.17116900000000002,0.16979926000000004,0.16972800000000002,0.00036500963329753417,4096,32,8,1,4096,208,0,1472,False,FLASH_ATTENTION
,,,,,0.175809,0.178401,0.17642664,0.176305,0.00048433574140259455,4096,32,8,1,4096,216,0,1472,False,FLASH_ATTENTION
,,,,,0.181825,0.185121,0.18249916,0.182289,0.0006479580653097861,4096,32,8,1,4096,224,0,1472,False,FLASH_ATTENTION
,,,,,0.18847999999999998,0.189857,0.18893864000000002,0.1888975,0.00029905763725408975,4096,32,8,1,4096,232,0,1472,False,FLASH_ATTENTION
,,,,,0.07564799999999999,0.076097,0.07586846,0.075936,0.00016900061656692137,4096,32,8,1,4096,1,0,1536,False,FLASH_ATTENTION
,,,,,0.040032,0.040193,0.0400873,0.040064999999999996,3.951822364428801e-05,4096,32,8,1,4096,2,0,1536,False,FLASH_ATTENTION
,,,,,0.047904,0.048353,0.048085380000000004,0.048096,8.366095624602866e-05,4096,32,8,1,4096,3,0,1536,False,FLASH_ATTENTION
,,,,,0.037088,0.037376,0.03723788,0.037247999999999996,6.848405361834246e-05,4096,32,8,1,4096,4,0,1536,False,FLASH_ATTENTION
,,,,,0.031712,0.032064,0.03183134000000001,0.031808,8.173043741471196e-05,4096,32,8,1,4096,5,0,1536,False,FLASH_ATTENTION
,,,,,0.037152000000000004,0.037408000000000004,0.03727312,0.03728,5.9082532105523225e-05,4096,32,8,1,4096,6,0,1536,False,FLASH_ATTENTION
,,,,,0.03344,0.033729,0.033602160000000006,0.033600000000000005,6.813203651733845e-05,4096,32,8,1,4096,7,0,1536,False,FLASH_ATTENTION
,,,,,0.036896,0.037281,0.03707158,0.037056,9.659504956259458e-05,4096,32,8,1,4096,8,0,1536,False,FLASH_ATTENTION
,,,,,0.037313000000000006,0.037601,0.03742619999999999,0.037409,5.8399315064476496e-05,4096,32,8,1,4096,9,0,1536,False,FLASH_ATTENTION
,,,,,0.032608,0.033055999999999995,0.03282561999999999,0.032816000000000005,9.873011495992436e-05,4096,32,8,1,4096,10,0,1536,False,FLASH_ATTENTION
,,,,,0.039231,0.039616,0.03943370000000001,0.039424,8.475948324523962e-05,4096,32,8,1,4096,11,0,1536,False,FLASH_ATTENTION
,,,,,0.032672,0.033055999999999995,0.03284242,0.0328325,7.394973698398135e-05,4096,32,8,1,4096,12,0,1536,False,FLASH_ATTENTION
,,,,,0.033024000000000005,0.033441000000000005,0.03322,0.033216,0.00010338665291032582,4096,32,8,1,4096,13,0,1536,False,FLASH_ATTENTION
,,,,,0.038304000000000005,0.038721,0.03847192000000001,0.03848,0.00010631384481806644,4096,32,8,1,4096,14,0,1536,False,FLASH_ATTENTION
,,,,,0.038560000000000004,0.038944000000000006,0.03870502,0.038689,9.939969617659784e-05,4096,32,8,1,4096,15,0,1536,False,FLASH_ATTENTION
,,,,,0.03504,0.03568,0.035211799999999994,0.035169,0.00013190754337792787,4096,32,8,1,4096,16,0,1536,False,FLASH_ATTENTION
,,,,,0.035456,0.03568,0.035552919999999995,0.035552,4.804782617351233e-05,4096,32,8,1,4096,17,0,1536,False,FLASH_ATTENTION
,,,,,0.035681,0.03596800000000001,0.03579924,0.035777,6.524984597683108e-05,4096,32,8,1,4096,18,0,1536,False,FLASH_ATTENTION
,,,,,0.039648,0.040128000000000004,0.0398754,0.039904,0.00010284979338822216,4096,32,8,1,4096,19,0,1536,False,FLASH_ATTENTION
