layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,1040,0,1,89452
v_proj,1040,0,1,87540
rope,1040,0,1,204792
attn,1040,0,1,140373
o_proj,1040,0,1,349362
post_layernorm,1040,0,1,33740
gate,1040,0,1,101709
expert.w1,1040,0,1,88713
expert.w3,1040,0,1,86780
act_fn,1040,0,1,9756
expert.w2,1040,0,1,92348
final_layernorm,1040,0,1,33276
lm_head,1040,0,1,2248269
embedding,1041,0,1,50406
input_layernorm,1041,0,1,36051
q_proj,1041,0,1,357752
k_proj,1041,0,1,91659
v_proj,1041,0,1,89951
rope,1041,0,1,206803
attn,1041,0,1,143001
o_proj,1041,0,1,359001
post_layernorm,1041,0,1,34191
gate,1041,0,1,104241
expert.w1,1041,0,1,91180
expert.w3,1041,0,1,89115
act_fn,1041,0,1,9911
expert.w2,1041,0,1,94808
final_layernorm,1041,0,1,34129
lm_head,1041,0,1,2295428
embedding,1042,0,1,50054
input_layernorm,1042,0,1,36329
q_proj,1042,0,1,355899
k_proj,1042,0,1,91036
v_proj,1042,0,1,89233
rope,1042,0,1,206788
attn,1042,0,1,141699
o_proj,1042,0,1,357186
post_layernorm,1042,0,1,34098
gate,1042,0,1,103941
expert.w1,1042,0,1,90480
expert.w3,1042,0,1,88430
act_fn,1042,0,1,9986
expert.w2,1042,0,1,94185
final_layernorm,1042,0,1,34051
lm_head,1042,0,1,2278143
embedding,1043,0,1,50177
input_layernorm,1043,0,1,36293
q_proj,1043,0,1,356531
k_proj,1043,0,1,91362
v_proj,1043,0,1,89561
rope,1043,0,1,207020
attn,1043,0,1,143477
o_proj,1043,0,1,357973
post_layernorm,1043,0,1,34097
gate,1043,0,1,104472
expert.w1,1043,0,1,90745
expert.w3,1043,0,1,88739
act_fn,1043,0,1,10064
expert.w2,1043,0,1,94391
final_layernorm,1043,0,1,33932
lm_head,1043,0,1,2286763
embedding,1044,0,1,50488
input_layernorm,1044,0,1,36409
q_proj,1044,0,1,358634
k_proj,1044,0,1,91848
v_proj,1044,0,1,90037
rope,1044,0,1,208412
attn,1044,0,1,143426
o_proj,1044,0,1,359834
post_layernorm,1044,0,1,34156
gate,1044,0,1,104489
expert.w1,1044,0,1,91250
expert.w3,1044,0,1,89220
act_fn,1044,0,1,10254
expert.w2,1044,0,1,95009
final_layernorm,1044,0,1,33878
lm_head,1044,0,1,2296323
embedding,1045,0,1,49152
input_layernorm,1045,0,1,36001
q_proj,1045,0,1,346551
k_proj,1045,0,1,89477
v_proj,1045,0,1,87358
rope,1045,0,1,204558
attn,1045,0,1,139779
o_proj,1045,0,1,347986
post_layernorm,1045,0,1,33952
gate,1045,0,1,101601
expert.w1,1045,0,1,87914
expert.w3,1045,0,1,86008
act_fn,1045,0,1,10142
expert.w2,1045,0,1,91648
final_layernorm,1045,0,1,33712
lm_head,1045,0,1,2245817
embedding,1046,0,1,50437
input_layernorm,1046,0,1,36410
q_proj,1046,0,1,356328
k_proj,1046,0,1,91248
v_proj,1046,0,1,89340
rope,1046,0,1,207819
attn,1046,0,1,143000
o_proj,1046,0,1,357287
post_layernorm,1046,0,1,34054
gate,1046,0,1,104452
expert.w1,1046,0,1,90665
expert.w3,1046,0,1,88489
act_fn,1046,0,1,10092
expert.w2,1046,0,1,94501
final_layernorm,1046,0,1,34205
lm_head,1046,0,1,2280957
embedding,1047,0,1,51145
input_layernorm,1047,0,1,36258
q_proj,1047,0,1,359116
k_proj,1047,0,1,91792
v_proj,1047,0,1,90055
rope,1047,0,1,208182
attn,1047,0,1,143397
o_proj,1047,0,1,360366
post_layernorm,1047,0,1,34388
gate,1047,0,1,105059
expert.w1,1047,0,1,91213
expert.w3,1047,0,1,89184
act_fn,1047,0,1,9993
expert.w2,1047,0,1,94931
final_layernorm,1047,0,1,34011
lm_head,1047,0,1,2298725
embedding,1048,0,1,50947
input_layernorm,1048,0,1,36353
q_proj,1048,0,1,359335
k_proj,1048,0,1,91993
v_proj,1048,0,1,90214
rope,1048,0,1,209309
attn,1048,0,1,144444
o_proj,1048,0,1,360683
post_layernorm,1048,0,1,34207
gate,1048,0,1,104814
expert.w1,1048,0,1,91464
expert.w3,1048,0,1,89374
act_fn,1048,0,1,10032
expert.w2,1048,0,1,95101
final_layernorm,1048,0,1,34174
lm_head,1048,0,1,2302154
embedding,1049,0,1,51503
input_layernorm,1049,0,1,36261
q_proj,1049,0,1,360299
k_proj,1049,0,1,92280
v_proj,1049,0,1,90550
rope,1049,0,1,208865
attn,1049,0,1,144528
o_proj,1049,0,1,361313
post_layernorm,1049,0,1,34467
gate,1049,0,1,105595
expert.w1,1049,0,1,91840
expert.w3,1049,0,1,89711
act_fn,1049,0,1,10189
expert.w2,1049,0,1,95435
final_layernorm,1049,0,1,34386
lm_head,1049,0,1,2308239
embedding,1050,0,1,49337
input_layernorm,1050,0,1,36099
q_proj,1050,0,1,345966
k_proj,1050,0,1,89361
v_proj,1050,0,1,87050
rope,1050,0,1,205073
attn,1050,0,1,140329
o_proj,1050,0,1,347295
post_layernorm,1050,0,1,34099
gate,1050,0,1,101980
expert.w1,1050,0,1,87582
expert.w3,1050,0,1,85689
act_fn,1050,0,1,10274
expert.w2,1050,0,1,91284
final_layernorm,1050,0,1,33927
lm_head,1050,0,1,2246974
embedding,1051,0,1,51684
input_layernorm,1051,0,1,36410
q_proj,1051,0,1,360549
k_proj,1051,0,1,92076
v_proj,1051,0,1,90325
rope,1051,0,1,209513
attn,1051,0,1,143931
o_proj,1051,0,1,361454
post_layernorm,1051,0,1,34487
gate,1051,0,1,105814
expert.w1,1051,0,1,91589
expert.w3,1051,0,1,89478
act_fn,1051,0,1,10436
expert.w2,1051,0,1,95300
final_layernorm,1051,0,1,34430
lm_head,1051,0,1,2304979
embedding,1052,0,1,51355
input_layernorm,1052,0,1,36416
q_proj,1052,0,1,360944
k_proj,1052,0,1,92244
v_proj,1052,0,1,90596
rope,1052,0,1,210503
attn,1052,0,1,144235
o_proj,1052,0,1,362196
post_layernorm,1052,0,1,34464
gate,1052,0,1,105500
expert.w1,1052,0,1,91810
expert.w3,1052,0,1,89698
act_fn,1052,0,1,10329
expert.w2,1052,0,1,95337
final_layernorm,1052,0,1,34232
lm_head,1052,0,1,2309993
embedding,1053,0,1,51387
input_layernorm,1053,0,1,36522
q_proj,1053,0,1,359872
k_proj,1053,0,1,91772
v_proj,1053,0,1,89994
rope,1053,0,1,209362
attn,1053,0,1,143240
o_proj,1053,0,1,360980
post_layernorm,1053,0,1,34476
gate,1053,0,1,105612
expert.w1,1053,0,1,91172
expert.w3,1053,0,1,89105
act_fn,1053,0,1,10331
expert.w2,1053,0,1,94934
final_layernorm,1053,0,1,34404
lm_head,1053,0,1,2295043
embedding,1054,0,1,49891
input_layernorm,1054,0,1,36520
q_proj,1054,0,1,349082
k_proj,1054,0,1,89460
v_proj,1054,0,1,87340
rope,1054,0,1,206580
attn,1054,0,1,139781
o_proj,1054,0,1,350403
post_layernorm,1054,0,1,34290
gate,1054,0,1,102862
expert.w1,1054,0,1,88581
expert.w3,1054,0,1,86594
act_fn,1054,0,1,9956
expert.w2,1054,0,1,92392
final_layernorm,1054,0,1,34044
lm_head,1054,0,1,2251277
embedding,1055,0,1,51777
input_layernorm,1055,0,1,36890
q_proj,1055,0,1,362024
k_proj,1055,0,1,92220
v_proj,1055,0,1,90531
rope,1055,0,1,210183
attn,1055,0,1,145202
o_proj,1055,0,1,363252
post_layernorm,1055,0,1,34758
gate,1055,0,1,106360
expert.w1,1055,0,1,91763
expert.w3,1055,0,1,89684
act_fn,1055,0,1,10284
expert.w2,1055,0,1,95410
final_layernorm,1055,0,1,34448
lm_head,1055,0,1,2309447
embedding,1056,0,1,51281
input_layernorm,1056,0,1,36741
q_proj,1056,0,1,360067
k_proj,1056,0,1,91904
v_proj,1056,0,1,90131
rope,1056,0,1,210322
attn,1056,0,1,145095
o_proj,1056,0,1,360977
post_layernorm,1056,0,1,34519
gate,1056,0,1,105739
expert.w1,1056,0,1,91312
expert.w3,1056,0,1,89251
act_fn,1056,0,1,10371
expert.w2,1056,0,1,95096
final_layernorm,1056,0,1,34227
lm_head,1056,0,1,2298923
embedding,1057,0,1,51700
input_layernorm,1057,0,1,36578
q_proj,1057,0,1,356349
k_proj,1057,0,1,92099
v_proj,1057,0,1,90618
rope,1057,0,1,210475
attn,1057,0,1,144473
o_proj,1057,0,1,359864
post_layernorm,1057,0,1,34841
gate,1057,0,1,106782
expert.w1,1057,0,1,91807
expert.w3,1057,0,1,89779
act_fn,1057,0,1,10448
expert.w2,1057,0,1,95365
final_layernorm,1057,0,1,34740
lm_head,1057,0,1,2310346
embedding,1058,0,1,51334
input_layernorm,1058,0,1,36621
q_proj,1058,0,1,356226
k_proj,1058,0,1,91945
v_proj,1058,0,1,90488
rope,1058,0,1,210891
attn,1058,0,1,143629
o_proj,1058,0,1,359945
post_layernorm,1058,0,1,34797
gate,1058,0,1,106371
expert.w1,1058,0,1,91739
expert.w3,1058,0,1,89686
act_fn,1058,0,1,10632
expert.w2,1058,0,1,95380
final_layernorm,1058,0,1,34575
lm_head,1058,0,1,2310382
embedding,1059,0,1,50358
input_layernorm,1059,0,1,36346
q_proj,1059,0,1,344995
k_proj,1059,0,1,89764
v_proj,1059,0,1,87751
rope,1059,0,1,207547
attn,1059,0,1,139860
o_proj,1059,0,1,348343
post_layernorm,1059,0,1,34545
gate,1059,0,1,103846
expert.w1,1059,0,1,88750
expert.w3,1059,0,1,86656
act_fn,1059,0,1,10547
expert.w2,1059,0,1,92369
final_layernorm,1059,0,1,34418
lm_head,1059,0,1,2256866
embedding,1060,0,1,51153
input_layernorm,1060,0,1,36928
q_proj,1060,0,1,353246
k_proj,1060,0,1,91061
v_proj,1060,0,1,89357
rope,1060,0,1,210884
attn,1060,0,1,143362
o_proj,1060,0,1,356906
post_layernorm,1060,0,1,34633
gate,1060,0,1,106192
expert.w1,1060,0,1,90694
expert.w3,1060,0,1,88504
act_fn,1060,0,1,10596
expert.w2,1060,0,1,94460
final_layernorm,1060,0,1,34401
lm_head,1060,0,1,2280680
embedding,1061,0,1,51941
input_layernorm,1061,0,1,36809
q_proj,1061,0,1,356742
k_proj,1061,0,1,92275
v_proj,1061,0,1,90872
rope,1061,0,1,211339
attn,1061,0,1,144948
o_proj,1061,0,1,360259
post_layernorm,1061,0,1,34868
gate,1061,0,1,107026
expert.w1,1061,0,1,92091
expert.w3,1061,0,1,90073
act_fn,1061,0,1,10404
expert.w2,1061,0,1,95721
final_layernorm,1061,0,1,34705
lm_head,1061,0,1,2319920
embedding,1062,0,1,51420
input_layernorm,1062,0,1,36793
q_proj,1062,0,1,354954
k_proj,1062,0,1,91610
v_proj,1062,0,1,90133
rope,1062,0,1,211091
attn,1062,0,1,143710
o_proj,1062,0,1,358315
post_layernorm,1062,0,1,34866
gate,1062,0,1,106395
expert.w1,1062,0,1,91334
expert.w3,1062,0,1,89307
act_fn,1062,0,1,10241
expert.w2,1062,0,1,95026
final_layernorm,1062,0,1,34788
lm_head,1062,0,1,2300102
embedding,1063,0,1,51770
input_layernorm,1063,0,1,36810
q_proj,1063,0,1,357550
k_proj,1063,0,1,92390
v_proj,1063,0,1,90930
rope,1063,0,1,211798
attn,1063,0,1,145627
o_proj,1063,0,1,360593
post_layernorm,1063,0,1,34988
gate,1063,0,1,106826
expert.w1,1063,0,1,92147
expert.w3,1063,0,1,90113
act_fn,1063,0,1,10588
expert.w2,1063,0,1,95773
final_layernorm,1063,0,1,34942
lm_head,1063,0,1,2320357
embedding,1064,0,1,49608
input_layernorm,1064,0,1,36699
q_proj,1064,0,1,341926
k_proj,1064,0,1,89590
v_proj,1064,0,1,87780
rope,1064,0,1,208508
attn,1064,0,1,140480
o_proj,1064,0,1,346125
post_layernorm,1064,0,1,34791
gate,1064,0,1,103155
expert.w1,1064,0,1,87729
expert.w3,1064,0,1,85884
act_fn,1064,0,1,10474
expert.w2,1064,0,1,91713
final_layernorm,1064,0,1,34305
lm_head,1064,0,1,2256577
embedding,1065,0,1,52128
input_layernorm,1065,0,1,36795
q_proj,1065,0,1,358675
k_proj,1065,0,1,92767
v_proj,1065,0,1,91375
rope,1065,0,1,212546
attn,1065,0,1,144725
o_proj,1065,0,1,361666
post_layernorm,1065,0,1,35295
gate,1065,0,1,107965
expert.w1,1065,0,1,92465
expert.w3,1065,0,1,90500
act_fn,1065,0,1,10901
expert.w2,1065,0,1,96136
final_layernorm,1065,0,1,35079
lm_head,1065,0,1,2328527
embedding,1066,0,1,52116
input_layernorm,1066,0,1,36999
q_proj,1066,0,1,356221
k_proj,1066,0,1,91946
v_proj,1066,0,1,90550
rope,1066,0,1,211780
attn,1066,0,1,144781
o_proj,1066,0,1,359804
post_layernorm,1066,0,1,34945
gate,1066,0,1,106814
expert.w1,1066,0,1,91738
expert.w3,1066,0,1,89701
act_fn,1066,0,1,10937
expert.w2,1066,0,1,95501
final_layernorm,1066,0,1,34781
lm_head,1066,0,1,2312181
embedding,1067,0,1,52479
input_layernorm,1067,0,1,36865
q_proj,1067,0,1,357710
k_proj,1067,0,1,92132
v_proj,1067,0,1,90750
rope,1067,0,1,211833
attn,1067,0,1,144466
o_proj,1067,0,1,361215
post_layernorm,1067,0,1,35122
gate,1067,0,1,107072
expert.w1,1067,0,1,91944
expert.w3,1067,0,1,89885
act_fn,1067,0,1,10830
expert.w2,1067,0,1,95753
final_layernorm,1067,0,1,35084
lm_head,1067,0,1,2320200
embedding,1068,0,1,51871
input_layernorm,1068,0,1,36980
q_proj,1068,0,1,355356
k_proj,1068,0,1,91513
v_proj,1068,0,1,89971
rope,1068,0,1,211956
attn,1068,0,1,144413
o_proj,1068,0,1,359073
post_layernorm,1068,0,1,35030
gate,1068,0,1,106998
expert.w1,1068,0,1,91262
expert.w3,1068,0,1,89176
act_fn,1068,0,1,10718
expert.w2,1068,0,1,95050
final_layernorm,1068,0,1,34815
lm_head,1068,0,1,2296940
embedding,1069,0,1,50796
input_layernorm,1069,0,1,36674
q_proj,1069,0,1,344530
k_proj,1069,0,1,89646
v_proj,1069,0,1,87945
rope,1069,0,1,208473
attn,1069,0,1,142127
o_proj,1069,0,1,348049
post_layernorm,1069,0,1,35012
gate,1069,0,1,104424
expert.w1,1069,0,1,88213
expert.w3,1069,0,1,86310
act_fn,1069,0,1,10355
expert.w2,1069,0,1,92133
final_layernorm,1069,0,1,34712
lm_head,1069,0,1,2258295
embedding,1070,0,1,52223
input_layernorm,1070,0,1,37254
q_proj,1070,0,1,356665
k_proj,1070,0,1,91906
v_proj,1070,0,1,90534
rope,1070,0,1,211905
attn,1070,0,1,145519
o_proj,1070,0,1,360422
post_layernorm,1070,0,1,35010
gate,1070,0,1,107182
expert.w1,1070,0,1,91693
expert.w3,1070,0,1,89692
act_fn,1070,0,1,10679
expert.w2,1070,0,1,95485
final_layernorm,1070,0,1,34982
lm_head,1070,0,1,2311834
embedding,1071,0,1,52558
input_layernorm,1071,0,1,36904
q_proj,1071,0,1,357956
k_proj,1071,0,1,92061
v_proj,1071,0,1,90612
rope,1071,0,1,212479
attn,1071,0,1,145252
o_proj,1071,0,1,361329
post_layernorm,1071,0,1,35230
gate,1071,0,1,106990
expert.w1,1071,0,1,91839
expert.w3,1071,0,1,89845
act_fn,1071,0,1,10653
expert.w2,1071,0,1,95915
final_layernorm,1071,0,1,35066
lm_head,1071,0,1,2315697
embedding,1072,0,1,52293
input_layernorm,1072,0,1,37250
q_proj,1072,0,1,357330
k_proj,1072,0,1,92031
v_proj,1072,0,1,90526
rope,1072,0,1,212956
attn,1072,0,1,144701
o_proj,1072,0,1,360566
post_layernorm,1072,0,1,35206
gate,1072,0,1,106974
expert.w1,1072,0,1,91813
expert.w3,1072,0,1,89753
act_fn,1072,0,1,10803
expert.w2,1072,0,1,95895
final_layernorm,1072,0,1,34998
lm_head,1072,0,1,2313155
embedding,1073,0,1,52589
input_layernorm,1073,0,1,37168
q_proj,1073,0,1,358313
k_proj,1073,0,1,92260
v_proj,1073,0,1,90752
rope,1073,0,1,213213
attn,1073,0,1,147431
o_proj,1073,0,1,361637
post_layernorm,1073,0,1,35408
gate,1073,0,1,108217
expert.w1,1073,0,1,91941
expert.w3,1073,0,1,89984
act_fn,1073,0,1,10968
expert.w2,1073,0,1,96097
final_layernorm,1073,0,1,35170
lm_head,1073,0,1,2317284
embedding,1074,0,1,50600
input_layernorm,1074,0,1,37024
q_proj,1074,0,1,343950
k_proj,1074,0,1,89628
v_proj,1074,0,1,87785
rope,1074,0,1,209696
attn,1074,0,1,141406
o_proj,1074,0,1,347468
post_layernorm,1074,0,1,34927
gate,1074,0,1,104837
expert.w1,1074,0,1,88068
expert.w3,1074,0,1,86158
act_fn,1074,0,1,10910
expert.w2,1074,0,1,92175
final_layernorm,1074,0,1,34601
lm_head,1074,0,1,2257441
embedding,1075,0,1,52726
input_layernorm,1075,0,1,37191
q_proj,1075,0,1,358084
k_proj,1075,0,1,92205
v_proj,1075,0,1,90538
rope,1075,0,1,213339
attn,1075,0,1,145118
o_proj,1075,0,1,361030
post_layernorm,1075,0,1,35736
gate,1075,0,1,108366
expert.w1,1075,0,1,91805
expert.w3,1075,0,1,89664
act_fn,1075,0,1,11084
expert.w2,1075,0,1,95953
final_layernorm,1075,0,1,35305
lm_head,1075,0,1,2316013
embedding,1076,0,1,52416
input_layernorm,1076,0,1,37249
q_proj,1076,0,1,356784
k_proj,1076,0,1,91908
v_proj,1076,0,1,90291
rope,1076,0,1,213498
attn,1076,0,1,144447
o_proj,1076,0,1,360085
post_layernorm,1076,0,1,35391
gate,1076,0,1,107603
expert.w1,1076,0,1,91582
expert.w3,1076,0,1,89510
act_fn,1076,0,1,10942
expert.w2,1076,0,1,95720
final_layernorm,1076,0,1,35039
lm_head,1076,0,1,2307332
embedding,1077,0,1,50854
input_layernorm,1077,0,1,37050
q_proj,1077,0,1,345495
k_proj,1077,0,1,89768
v_proj,1077,0,1,87750
rope,1077,0,1,209596
attn,1077,0,1,142691
o_proj,1077,0,1,348650
post_layernorm,1077,0,1,35326
gate,1077,0,1,104773
expert.w1,1077,0,1,88165
expert.w3,1077,0,1,86260
act_fn,1077,0,1,10742
expert.w2,1077,0,1,92290
final_layernorm,1077,0,1,34957
lm_head,1077,0,1,2257963
embedding,1078,0,1,52402
input_layernorm,1078,0,1,37381
q_proj,1078,0,1,358400
k_proj,1078,0,1,92043
v_proj,1078,0,1,90550
rope,1078,0,1,213375
attn,1078,0,1,145417
o_proj,1078,0,1,361840
post_layernorm,1078,0,1,35345
gate,1078,0,1,107918
expert.w1,1078,0,1,91847
expert.w3,1078,0,1,89809
act_fn,1078,0,1,10869
expert.w2,1078,0,1,95867
final_layernorm,1078,0,1,35056
lm_head,1078,0,1,2315416
embedding,1079,0,1,53020
input_layernorm,1079,0,1,37279
q_proj,1079,0,1,360437
k_proj,1079,0,1,92876
v_proj,1079,0,1,91345
rope,1079,0,1,214394
attn,1079,0,1,146787
o_proj,1079,0,1,363791
post_layernorm,1079,0,1,35646
gate,1079,0,1,109043
expert.w1,1079,0,1,92553
expert.w3,1079,0,1,90551
act_fn,1079,0,1,11154
expert.w2,1079,0,1,96560
final_layernorm,1079,0,1,35486
lm_head,1079,0,1,2331056
embedding,1080,0,1,52561
input_layernorm,1080,0,1,37171
q_proj,1080,0,1,359203
k_proj,1080,0,1,92287
v_proj,1080,0,1,90809
rope,1080,0,1,214825
attn,1080,0,1,145480
o_proj,1080,0,1,362293
post_layernorm,1080,0,1,35609
gate,1080,0,1,108194
expert.w1,1080,0,1,92189
expert.w3,1080,0,1,90186
act_fn,1080,0,1,11251
expert.w2,1080,0,1,96372
final_layernorm,1080,0,1,35239
lm_head,1080,0,1,2324133
embedding,1081,0,1,52774
input_layernorm,1081,0,1,37332
q_proj,1081,0,1,358418
k_proj,1081,0,1,92165
v_proj,1081,0,1,90733
rope,1081,0,1,213734
attn,1081,0,1,145727
o_proj,1081,0,1,362000
post_layernorm,1081,0,1,35726
gate,1081,0,1,108856
expert.w1,1081,0,1,91953
expert.w3,1081,0,1,89882
act_fn,1081,0,1,11311
expert.w2,1081,0,1,96125
final_layernorm,1081,0,1,35294
lm_head,1081,0,1,2315408
embedding,1082,0,1,51083
input_layernorm,1082,0,1,37333
q_proj,1082,0,1,346917
k_proj,1082,0,1,90361
v_proj,1082,0,1,88450
rope,1082,0,1,211021
attn,1082,0,1,142985
o_proj,1082,0,1,350450
post_layernorm,1082,0,1,35295
gate,1082,0,1,106407
expert.w1,1082,0,1,89128
expert.w3,1082,0,1,87187
act_fn,1082,0,1,11084
expert.w2,1082,0,1,93310
final_layernorm,1082,0,1,34873
lm_head,1082,0,1,2278697
embedding,1083,0,1,52734
input_layernorm,1083,0,1,37405
q_proj,1083,0,1,359188
k_proj,1083,0,1,92254
v_proj,1083,0,1,90678
rope,1083,0,1,214361
attn,1083,0,1,146377
o_proj,1083,0,1,362369
post_layernorm,1083,0,1,35764
gate,1083,0,1,109755
expert.w1,1083,0,1,91886
expert.w3,1083,0,1,89782
act_fn,1083,0,1,11108
expert.w2,1083,0,1,96020
final_layernorm,1083,0,1,35391
lm_head,1083,0,1,2314944
embedding,1084,0,1,52731
input_layernorm,1084,0,1,37594
q_proj,1084,0,1,358876
k_proj,1084,0,1,92117
v_proj,1084,0,1,90585
rope,1084,0,1,214782
attn,1084,0,1,144918
o_proj,1084,0,1,361950
post_layernorm,1084,0,1,35667
gate,1084,0,1,109037
expert.w1,1084,0,1,91808
expert.w3,1084,0,1,89758
act_fn,1084,0,1,10953
expert.w2,1084,0,1,96045
final_layernorm,1084,0,1,35274
lm_head,1084,0,1,2314619
embedding,1085,0,1,53121
input_layernorm,1085,0,1,37530
q_proj,1085,0,1,361067
k_proj,1085,0,1,92651
v_proj,1085,0,1,91107
rope,1085,0,1,215109
attn,1085,0,1,146645
o_proj,1085,0,1,364273
post_layernorm,1085,0,1,36089
gate,1085,0,1,110235
expert.w1,1085,0,1,92358
expert.w3,1085,0,1,90285
act_fn,1085,0,1,11035
expert.w2,1085,0,1,96529
final_layernorm,1085,0,1,35443
lm_head,1085,0,1,2324337
embedding,1086,0,1,52255
input_layernorm,1086,0,1,38058
q_proj,1086,0,1,356695
k_proj,1086,0,1,91239
v_proj,1086,0,1,89561
rope,1086,0,1,214479
attn,1086,0,1,145640
o_proj,1086,0,1,360288
post_layernorm,1086,0,1,35636
gate,1086,0,1,109209
expert.w1,1086,0,1,90928
expert.w3,1086,0,1,88713
act_fn,1086,0,1,11049
expert.w2,1086,0,1,95101
final_layernorm,1086,0,1,35281
lm_head,1086,0,1,2287766
embedding,1087,0,1,51844
input_layernorm,1087,0,1,37543
q_proj,1087,0,1,349470
k_proj,1087,0,1,90373
v_proj,1087,0,1,88545
rope,1087,0,1,212200
attn,1087,0,1,143557
o_proj,1087,0,1,352773
post_layernorm,1087,0,1,35597
gate,1087,0,1,107267
expert.w1,1087,0,1,89158
expert.w3,1087,0,1,87252
act_fn,1087,0,1,11126
expert.w2,1087,0,1,93419
final_layernorm,1087,0,1,35169
lm_head,1087,0,1,2276670
embedding,1088,0,1,53009
input_layernorm,1088,0,1,37864
q_proj,1088,0,1,359972
k_proj,1088,0,1,92227
v_proj,1088,0,1,90685
rope,1088,0,1,215909
attn,1088,0,1,145254
o_proj,1088,0,1,363130
post_layernorm,1088,0,1,35871
gate,1088,0,1,105431
expert.w1,1088,0,1,91961
expert.w3,1088,0,1,89881
act_fn,1088,0,1,11244
expert.w2,1088,0,1,96229
final_layernorm,1088,0,1,35550
lm_head,1088,0,1,2314972
embedding,1089,0,1,53233
input_layernorm,1089,0,1,37749
q_proj,1089,0,1,361878
k_proj,1089,0,1,92651
v_proj,1089,0,1,91212
rope,1089,0,1,215615
attn,1089,0,1,155465
o_proj,1089,0,1,364972
post_layernorm,1089,0,1,35936
gate,1089,0,1,106126
expert.w1,1089,0,1,92339
expert.w3,1089,0,1,90334
act_fn,1089,0,1,11469
expert.w2,1089,0,1,96533
final_layernorm,1089,0,1,35494
lm_head,1089,0,1,2329210
embedding,1090,0,1,53175
input_layernorm,1090,0,1,37907
q_proj,1090,0,1,358486
k_proj,1090,0,1,91839
v_proj,1090,0,1,90232
rope,1090,0,1,215189
attn,1090,0,1,154744
o_proj,1090,0,1,361891
post_layernorm,1090,0,1,35813
gate,1090,0,1,105905
expert.w1,1090,0,1,91454
expert.w3,1090,0,1,89407
act_fn,1090,0,1,11287
expert.w2,1090,0,1,95800
final_layernorm,1090,0,1,35501
lm_head,1090,0,1,2350350
embedding,1091,0,1,53502
input_layernorm,1091,0,1,37645
q_proj,1091,0,1,360780
k_proj,1091,0,1,92347
v_proj,1091,0,1,90733
rope,1091,0,1,215788
attn,1091,0,1,154555
o_proj,1091,0,1,363918
post_layernorm,1091,0,1,35860
gate,1091,0,1,106317
expert.w1,1091,0,1,92009
expert.w3,1091,0,1,89999
act_fn,1091,0,1,11293
expert.w2,1091,0,1,96419
final_layernorm,1091,0,1,35627
lm_head,1091,0,1,2365716
embedding,1092,0,1,51683
input_layernorm,1092,0,1,37549
q_proj,1092,0,1,346188
k_proj,1092,0,1,90191
v_proj,1092,0,1,88172
rope,1092,0,1,212733
attn,1092,0,1,150568
o_proj,1092,0,1,350832
post_layernorm,1092,0,1,35788
gate,1092,0,1,102717
expert.w1,1092,0,1,88267
expert.w3,1092,0,1,86483
act_fn,1092,0,1,10966
expert.w2,1092,0,1,92727
final_layernorm,1092,0,1,35300
lm_head,1092,0,1,2313789
embedding,1093,0,1,53319
input_layernorm,1093,0,1,37681
q_proj,1093,0,1,360969
k_proj,1093,0,1,92299
v_proj,1093,0,1,90761
rope,1093,0,1,216584
attn,1093,0,1,154471
o_proj,1093,0,1,363917
post_layernorm,1093,0,1,36098
gate,1093,0,1,106084
expert.w1,1093,0,1,91965
expert.w3,1093,0,1,89996
act_fn,1093,0,1,11379
expert.w2,1093,0,1,96311
final_layernorm,1093,0,1,35694
lm_head,1093,0,1,2364974
embedding,1094,0,1,53940
input_layernorm,1094,0,1,38177
q_proj,1094,0,1,362808
k_proj,1094,0,1,93128
v_proj,1094,0,1,91545
rope,1094,0,1,217908
attn,1094,0,1,156621
o_proj,1094,0,1,365719
post_layernorm,1094,0,1,36091
gate,1094,0,1,106991
expert.w1,1094,0,1,92785
expert.w3,1094,0,1,90769
act_fn,1094,0,1,11354
expert.w2,1094,0,1,97221
final_layernorm,1094,0,1,35816
lm_head,1094,0,1,2386479
embedding,1095,0,1,53556
input_layernorm,1095,0,1,37819
q_proj,1095,0,1,362209
k_proj,1095,0,1,92830
v_proj,1095,0,1,91430
rope,1095,0,1,217343
attn,1095,0,1,155812
o_proj,1095,0,1,365388
post_layernorm,1095,0,1,36078
gate,1095,0,1,106692
expert.w1,1095,0,1,92520
expert.w3,1095,0,1,90581
act_fn,1095,0,1,11387
expert.w2,1095,0,1,96358
final_layernorm,1095,0,1,35922
lm_head,1095,0,1,2381320
embedding,1096,0,1,53639
input_layernorm,1096,0,1,38051
q_proj,1096,0,1,359970
k_proj,1096,0,1,92014
v_proj,1096,0,1,90408
rope,1096,0,1,217717
attn,1096,0,1,155634
o_proj,1096,0,1,363079
post_layernorm,1096,0,1,36142
gate,1096,0,1,105927
expert.w1,1096,0,1,91594
expert.w3,1096,0,1,89650
act_fn,1096,0,1,11435
expert.w2,1096,0,1,95525
final_layernorm,1096,0,1,35739
lm_head,1096,0,1,2357522
embedding,1097,0,1,53890
input_layernorm,1097,0,1,38097
q_proj,1097,0,1,363572
k_proj,1097,0,1,93073
v_proj,1097,0,1,91524
rope,1097,0,1,217968
attn,1097,0,1,155872
o_proj,1097,0,1,366634
post_layernorm,1097,0,1,36314
gate,1097,0,1,107129
expert.w1,1097,0,1,92659
