layer_name,input,kv_cache,tp_size,latency(ns)
expert.w3,1157,0,4,184858
act_fn,1157,0,4,56731
expert.w2,1157,0,4,177262
final_layernorm,1157,0,4,74254
lm_head,1157,0,4,105928
embedding,1158,0,4,33236
input_layernorm,1158,0,4,73356
q_proj,1158,0,4,17497
k_proj,1158,0,4,10517
v_proj,1158,0,4,10577
rope,1158,0,4,47797
o_proj,1158,0,4,17378
post_layernorm,1158,0,4,72488
gate,1158,0,4,56429
expert.w1,1158,0,4,190441
expert.w3,1158,0,4,185270
act_fn,1158,0,4,56877
expert.w2,1158,0,4,176236
final_layernorm,1158,0,4,74042
lm_head,1158,0,4,104827
embedding,1159,0,4,33306
input_layernorm,1159,0,4,74100
q_proj,1159,0,4,17734
k_proj,1159,0,4,10491
v_proj,1159,0,4,10719
rope,1159,0,4,48251
o_proj,1159,0,4,17606
post_layernorm,1159,0,4,73228
gate,1159,0,4,56795
expert.w1,1159,0,4,191213
expert.w3,1159,0,4,184758
act_fn,1159,0,4,56786
expert.w2,1159,0,4,177542
final_layernorm,1159,0,4,74535
lm_head,1159,0,4,106131
embedding,1160,0,4,32803
input_layernorm,1160,0,4,73092
q_proj,1160,0,4,17786
k_proj,1160,0,4,10425
v_proj,1160,0,4,10591
rope,1160,0,4,47934
o_proj,1160,0,4,17368
post_layernorm,1160,0,4,72206
gate,1160,0,4,58334
expert.w1,1160,0,4,189830
expert.w3,1160,0,4,185145
act_fn,1160,0,4,56824
expert.w2,1160,0,4,176337
final_layernorm,1160,0,4,73739
lm_head,1160,0,4,104688
embedding,1161,0,4,33619
input_layernorm,1161,0,4,74459
q_proj,1161,0,4,17096
k_proj,1161,0,4,10382
v_proj,1161,0,4,10531
rope,1161,0,4,48341
o_proj,1161,0,4,17703
post_layernorm,1161,0,4,73536
gate,1161,0,4,59031
expert.w1,1161,0,4,191615
expert.w3,1161,0,4,184150
act_fn,1161,0,4,56983
expert.w2,1161,0,4,177795
final_layernorm,1161,0,4,74624
lm_head,1161,0,4,106527
embedding,1162,0,4,33619
input_layernorm,1162,0,4,74261
q_proj,1162,0,4,17528
k_proj,1162,0,4,10528
v_proj,1162,0,4,10615
rope,1162,0,4,48249
o_proj,1162,0,4,17540
post_layernorm,1162,0,4,73294
gate,1162,0,4,58809
expert.w1,1162,0,4,191647
expert.w3,1162,0,4,184174
act_fn,1162,0,4,57088
expert.w2,1162,0,4,177229
final_layernorm,1162,0,4,74451
lm_head,1162,0,4,105917
embedding,1163,0,4,32924
input_layernorm,1163,0,4,74098
q_proj,1163,0,4,16928
k_proj,1163,0,4,10284
v_proj,1163,0,4,10492
rope,1163,0,4,48157
o_proj,1163,0,4,17531
post_layernorm,1163,0,4,73315
gate,1163,0,4,58840
expert.w1,1163,0,4,190909
expert.w3,1163,0,4,185267
act_fn,1163,0,4,57172
expert.w2,1163,0,4,177122
final_layernorm,1163,0,4,74604
lm_head,1163,0,4,105714
embedding,1164,0,4,33351
input_layernorm,1164,0,4,74069
q_proj,1164,0,4,16923
k_proj,1164,0,4,10189
v_proj,1164,0,4,10684
rope,1164,0,4,48148
o_proj,1164,0,4,17427
post_layernorm,1164,0,4,73160
gate,1164,0,4,56482
expert.w1,1164,0,4,190072
expert.w3,1164,0,4,184549
act_fn,1164,0,4,57155
expert.w2,1164,0,4,176641
final_layernorm,1164,0,4,74607
lm_head,1164,0,4,105101
embedding,1165,0,4,33051
input_layernorm,1165,0,4,74134
q_proj,1165,0,4,17558
k_proj,1165,0,4,10593
v_proj,1165,0,4,10734
rope,1165,0,4,48078
o_proj,1165,0,4,17471
post_layernorm,1165,0,4,73164
gate,1165,0,4,58401
expert.w1,1165,0,4,190682
expert.w3,1165,0,4,184696
act_fn,1165,0,4,57202
expert.w2,1165,0,4,176919
final_layernorm,1165,0,4,74599
lm_head,1165,0,4,105191
embedding,1166,0,4,33036
input_layernorm,1166,0,4,74535
q_proj,1166,0,4,16979
k_proj,1166,0,4,10519
v_proj,1166,0,4,10611
rope,1166,0,4,48303
o_proj,1166,0,4,17598
post_layernorm,1166,0,4,73671
gate,1166,0,4,58753
expert.w1,1166,0,4,191346
expert.w3,1166,0,4,185122
act_fn,1166,0,4,57179
expert.w2,1166,0,4,177403
final_layernorm,1166,0,4,74887
lm_head,1166,0,4,106118
embedding,1167,0,4,32975
input_layernorm,1167,0,4,74129
q_proj,1167,0,4,16888
k_proj,1167,0,4,10380
v_proj,1167,0,4,10473
rope,1167,0,4,48185
o_proj,1167,0,4,17488
post_layernorm,1167,0,4,73409
gate,1167,0,4,56579
expert.w1,1167,0,4,190329
expert.w3,1167,0,4,184880
act_fn,1167,0,4,57265
expert.w2,1167,0,4,177009
final_layernorm,1167,0,4,74851
lm_head,1167,0,4,105314
embedding,1168,0,4,32930
input_layernorm,1168,0,4,73804
q_proj,1168,0,4,16963
k_proj,1168,0,4,9856
v_proj,1168,0,4,9579
rope,1168,0,4,47812
o_proj,1168,0,4,17393
post_layernorm,1168,0,4,72977
gate,1168,0,4,58271
expert.w1,1168,0,4,190011
expert.w3,1168,0,4,184674
act_fn,1168,0,4,57212
expert.w2,1168,0,4,176119
final_layernorm,1168,0,4,74163
lm_head,1168,0,4,104678
embedding,1169,0,4,33162
input_layernorm,1169,0,4,74751
q_proj,1169,0,4,16882
k_proj,1169,0,4,10380
v_proj,1169,0,4,10567
rope,1169,0,4,48116
o_proj,1169,0,4,17535
post_layernorm,1169,0,4,73634
gate,1169,0,4,56582
expert.w1,1169,0,4,190856
expert.w3,1169,0,4,184593
act_fn,1169,0,4,57511
expert.w2,1169,0,4,177189
final_layernorm,1169,0,4,74779
lm_head,1169,0,4,105809
embedding,1170,0,4,33115
input_layernorm,1170,0,4,74611
q_proj,1170,0,4,17125
k_proj,1170,0,4,10590
v_proj,1170,0,4,10507
rope,1170,0,4,48147
o_proj,1170,0,4,17557
post_layernorm,1170,0,4,73904
gate,1170,0,4,58771
expert.w1,1170,0,4,191409
expert.w3,1170,0,4,184754
act_fn,1170,0,4,57400
expert.w2,1170,0,4,177225
final_layernorm,1170,0,4,74980
lm_head,1170,0,4,105764
embedding,1171,0,4,32863
input_layernorm,1171,0,4,74447
q_proj,1171,0,4,16880
k_proj,1171,0,4,10542
v_proj,1171,0,4,10530
rope,1171,0,4,48143
o_proj,1171,0,4,17558
post_layernorm,1171,0,4,73743
gate,1171,0,4,58524
expert.w1,1171,0,4,190621
expert.w3,1171,0,4,184445
act_fn,1171,0,4,57605
expert.w2,1171,0,4,177241
final_layernorm,1171,0,4,75035
lm_head,1171,0,4,105885
embedding,1172,0,4,33426
input_layernorm,1172,0,4,74760
q_proj,1172,0,4,16884
k_proj,1172,0,4,10387
v_proj,1172,0,4,10610
rope,1172,0,4,48289
o_proj,1172,0,4,17505
post_layernorm,1172,0,4,73882
gate,1172,0,4,58571
expert.w1,1172,0,4,190504
expert.w3,1172,0,4,184296
act_fn,1172,0,4,57522
expert.w2,1172,0,4,177232
final_layernorm,1172,0,4,74899
lm_head,1172,0,4,105684
embedding,1173,0,4,33338
input_layernorm,1173,0,4,74947
q_proj,1173,0,4,16999
k_proj,1173,0,4,10382
v_proj,1173,0,4,10679
rope,1173,0,4,48049
o_proj,1173,0,4,17510
post_layernorm,1173,0,4,73968
gate,1173,0,4,56930
expert.w1,1173,0,4,190067
expert.w3,1173,0,4,184445
act_fn,1173,0,4,57643
expert.w2,1173,0,4,177184
final_layernorm,1173,0,4,75005
lm_head,1173,0,4,105368
embedding,1174,0,4,33715
input_layernorm,1174,0,4,75005
q_proj,1174,0,4,16898
k_proj,1174,0,4,10512
v_proj,1174,0,4,10727
rope,1174,0,4,48211
o_proj,1174,0,4,17566
post_layernorm,1174,0,4,73899
gate,1174,0,4,56690
expert.w1,1174,0,4,190887
expert.w3,1174,0,4,184400
act_fn,1174,0,4,57710
expert.w2,1174,0,4,177426
final_layernorm,1174,0,4,74934
lm_head,1174,0,4,105815
embedding,1175,0,4,33424
input_layernorm,1175,0,4,75179
q_proj,1175,0,4,16875
k_proj,1175,0,4,10462
v_proj,1175,0,4,10599
rope,1175,0,4,48330
o_proj,1175,0,4,17545
post_layernorm,1175,0,4,74142
gate,1175,0,4,59064
expert.w1,1175,0,4,190495
expert.w3,1175,0,4,184753
act_fn,1175,0,4,57700
expert.w2,1175,0,4,177093
final_layernorm,1175,0,4,75492
lm_head,1175,0,4,105635
embedding,1176,0,4,33337
input_layernorm,1176,0,4,74969
q_proj,1176,0,4,16921
k_proj,1176,0,4,10483
v_proj,1176,0,4,10709
rope,1176,0,4,48408
o_proj,1176,0,4,17516
post_layernorm,1176,0,4,73830
gate,1176,0,4,58848
expert.w1,1176,0,4,190052
expert.w3,1176,0,4,184284
act_fn,1176,0,4,57849
expert.w2,1176,0,4,177173
final_layernorm,1176,0,4,74976
lm_head,1176,0,4,105288
embedding,1177,0,4,33281
input_layernorm,1177,0,4,75187
q_proj,1177,0,4,16917
k_proj,1177,0,4,10018
v_proj,1177,0,4,9629
rope,1177,0,4,47843
o_proj,1177,0,4,17632
post_layernorm,1177,0,4,74212
gate,1177,0,4,58771
expert.w1,1177,0,4,191133
expert.w3,1177,0,4,184246
act_fn,1177,0,4,57755
expert.w2,1177,0,4,177666
final_layernorm,1177,0,4,75371
lm_head,1177,0,4,106092
embedding,1178,0,4,33047
input_layernorm,1178,0,4,75219
q_proj,1178,0,4,17257
k_proj,1178,0,4,10022
v_proj,1178,0,4,9574
rope,1178,0,4,47961
o_proj,1178,0,4,17541
post_layernorm,1178,0,4,74123
gate,1178,0,4,58553
expert.w1,1178,0,4,190463
expert.w3,1178,0,4,184546
act_fn,1178,0,4,57930
expert.w2,1178,0,4,177266
final_layernorm,1178,0,4,75357
lm_head,1178,0,4,105533
embedding,1179,0,4,33221
input_layernorm,1179,0,4,75207
q_proj,1179,0,4,16832
k_proj,1179,0,4,9901
v_proj,1179,0,4,9584
rope,1179,0,4,47822
o_proj,1179,0,4,17492
post_layernorm,1179,0,4,74208
gate,1179,0,4,56917
expert.w1,1179,0,4,190253
expert.w3,1179,0,4,184596
act_fn,1179,0,4,58072
expert.w2,1179,0,4,177334
final_layernorm,1179,0,4,75487
lm_head,1179,0,4,105453
embedding,1180,0,4,33071
input_layernorm,1180,0,4,75321
q_proj,1180,0,4,16937
k_proj,1180,0,4,9975
v_proj,1180,0,4,9688
rope,1180,0,4,48310
o_proj,1180,0,4,17616
post_layernorm,1180,0,4,74555
gate,1180,0,4,57020
expert.w1,1180,0,4,190898
expert.w3,1180,0,4,184483
act_fn,1180,0,4,58034
expert.w2,1180,0,4,177747
final_layernorm,1180,0,4,75317
lm_head,1180,0,4,106128
embedding,1181,0,4,33378
input_layernorm,1181,0,4,75364
q_proj,1181,0,4,16922
k_proj,1181,0,4,9885
v_proj,1181,0,4,9597
rope,1181,0,4,47952
o_proj,1181,0,4,17541
post_layernorm,1181,0,4,74463
gate,1181,0,4,57351
expert.w1,1181,0,4,190293
expert.w3,1181,0,4,184565
act_fn,1181,0,4,58070
expert.w2,1181,0,4,177483
final_layernorm,1181,0,4,75667
lm_head,1181,0,4,105542
embedding,1182,0,4,33026
input_layernorm,1182,0,4,75284
q_proj,1182,0,4,17075
k_proj,1182,0,4,9912
v_proj,1182,0,4,9560
rope,1182,0,4,47978
o_proj,1182,0,4,17480
post_layernorm,1182,0,4,74516
gate,1182,0,4,56517
expert.w1,1182,0,4,190024
expert.w3,1182,0,4,184555
act_fn,1182,0,4,58265
expert.w2,1182,0,4,177197
final_layernorm,1182,0,4,75572
lm_head,1182,0,4,105250
embedding,1183,0,4,33578
input_layernorm,1183,0,4,75650
q_proj,1183,0,4,16963
k_proj,1183,0,4,9976
v_proj,1183,0,4,9578
rope,1183,0,4,47961
o_proj,1183,0,4,17547
post_layernorm,1183,0,4,74660
gate,1183,0,4,58495
expert.w1,1183,0,4,190104
expert.w3,1183,0,4,184522
act_fn,1183,0,4,58214
expert.w2,1183,0,4,177447
final_layernorm,1183,0,4,75675
lm_head,1183,0,4,105562
embedding,1184,0,4,33744
input_layernorm,1184,0,4,75365
q_proj,1184,0,4,16982
k_proj,1184,0,4,9975
v_proj,1184,0,4,9664
rope,1184,0,4,48307
o_proj,1184,0,4,18298
post_layernorm,1184,0,4,74500
gate,1184,0,4,59079
expert.w1,1184,0,4,211405
expert.w3,1184,0,4,223619
act_fn,1184,0,4,57714
expert.w2,1184,0,4,185134
final_layernorm,1184,0,4,75487
lm_head,1184,0,4,110374
embedding,1185,0,4,33465
input_layernorm,1185,0,4,75862
q_proj,1185,0,4,16936
k_proj,1185,0,4,9854
v_proj,1185,0,4,9601
rope,1185,0,4,47916
o_proj,1185,0,4,17532
post_layernorm,1185,0,4,75072
gate,1185,0,4,58830
expert.w1,1185,0,4,190434
expert.w3,1185,0,4,184745
act_fn,1185,0,4,58386
expert.w2,1185,0,4,177455
final_layernorm,1185,0,4,75692
lm_head,1185,0,4,105647
embedding,1186,0,4,33814
input_layernorm,1186,0,4,75960
q_proj,1186,0,4,16976
k_proj,1186,0,4,9813
v_proj,1186,0,4,9617
rope,1186,0,4,48220
o_proj,1186,0,4,17516
post_layernorm,1186,0,4,75128
gate,1186,0,4,58941
expert.w1,1186,0,4,190345
expert.w3,1186,0,4,184580
act_fn,1186,0,4,58367
expert.w2,1186,0,4,177719
final_layernorm,1186,0,4,75918
lm_head,1186,0,4,105725
embedding,1187,0,4,33792
input_layernorm,1187,0,4,76231
q_proj,1187,0,4,17001
k_proj,1187,0,4,10017
v_proj,1187,0,4,9638
rope,1187,0,4,48246
o_proj,1187,0,4,17596
post_layernorm,1187,0,4,75371
gate,1187,0,4,58799
expert.w1,1187,0,4,190867
expert.w3,1187,0,4,184790
act_fn,1187,0,4,58321
expert.w2,1187,0,4,177913
final_layernorm,1187,0,4,76140
lm_head,1187,0,4,106125
embedding,1188,0,4,34138
input_layernorm,1188,0,4,76590
q_proj,1188,0,4,16863
k_proj,1188,0,4,9847
v_proj,1188,0,4,9613
rope,1188,0,4,48094
o_proj,1188,0,4,17597
post_layernorm,1188,0,4,75574
gate,1188,0,4,58555
expert.w1,1188,0,4,191008
expert.w3,1188,0,4,184737
act_fn,1188,0,4,58551
expert.w2,1188,0,4,177750
final_layernorm,1188,0,4,76179
lm_head,1188,0,4,105968
embedding,1189,0,4,33787
input_layernorm,1189,0,4,76509
q_proj,1189,0,4,16879
k_proj,1189,0,4,9948
v_proj,1189,0,4,9640
rope,1189,0,4,48069
o_proj,1189,0,4,17589
post_layernorm,1189,0,4,76072
gate,1189,0,4,56686
expert.w1,1189,0,4,190762
expert.w3,1189,0,4,184736
act_fn,1189,0,4,58502
expert.w2,1189,0,4,177845
final_layernorm,1189,0,4,76039
lm_head,1189,0,4,105972
embedding,1190,0,4,33659
input_layernorm,1190,0,4,76789
q_proj,1190,0,4,17036
k_proj,1190,0,4,9825
v_proj,1190,0,4,9547
rope,1190,0,4,48057
o_proj,1190,0,4,17494
post_layernorm,1190,0,4,75792
gate,1190,0,4,58933
expert.w1,1190,0,4,190162
expert.w3,1190,0,4,184782
act_fn,1190,0,4,58710
expert.w2,1190,0,4,177571
final_layernorm,1190,0,4,76138
lm_head,1190,0,4,105531
embedding,1191,0,4,34251
input_layernorm,1191,0,4,76913
q_proj,1191,0,4,16914
k_proj,1191,0,4,9955
v_proj,1191,0,4,9585
rope,1191,0,4,48060
o_proj,1191,0,4,17577
post_layernorm,1191,0,4,76267
gate,1191,0,4,59275
expert.w1,1191,0,4,190775
expert.w3,1191,0,4,184804
act_fn,1191,0,4,58620
expert.w2,1191,0,4,177900
final_layernorm,1191,0,4,76555
lm_head,1191,0,4,105929
embedding,1192,0,4,34042
input_layernorm,1192,0,4,76597
q_proj,1192,0,4,16839
k_proj,1192,0,4,9894
v_proj,1192,0,4,9583
rope,1192,0,4,48254
o_proj,1192,0,4,17519
post_layernorm,1192,0,4,75769
gate,1192,0,4,57112
expert.w1,1192,0,4,190443
expert.w3,1192,0,4,184895
act_fn,1192,0,4,58631
expert.w2,1192,0,4,177869
final_layernorm,1192,0,4,75903
lm_head,1192,0,4,105693
embedding,1193,0,4,34338
input_layernorm,1193,0,4,77173
q_proj,1193,0,4,16951
k_proj,1193,0,4,10024
v_proj,1193,0,4,9716
rope,1193,0,4,48358
o_proj,1193,0,4,17645
post_layernorm,1193,0,4,76402
gate,1193,0,4,59472
expert.w1,1193,0,4,191470
expert.w3,1193,0,4,185025
act_fn,1193,0,4,58775
expert.w2,1193,0,4,178346
final_layernorm,1193,0,4,76687
lm_head,1193,0,4,106478
embedding,1194,0,4,34117
input_layernorm,1194,0,4,77353
q_proj,1194,0,4,17112
k_proj,1194,0,4,9946
v_proj,1194,0,4,9577
rope,1194,0,4,48059
o_proj,1194,0,4,17548
post_layernorm,1194,0,4,76733
gate,1194,0,4,58824
expert.w1,1194,0,4,190671
expert.w3,1194,0,4,185044
act_fn,1194,0,4,58926
expert.w2,1194,0,4,177780
final_layernorm,1194,0,4,76834
lm_head,1194,0,4,105838
embedding,1195,0,4,33937
input_layernorm,1195,0,4,77202
q_proj,1195,0,4,17023
k_proj,1195,0,4,9827
v_proj,1195,0,4,9532
rope,1195,0,4,48122
o_proj,1195,0,4,17509
post_layernorm,1195,0,4,76741
gate,1195,0,4,59230
expert.w1,1195,0,4,190404
expert.w3,1195,0,4,184960
act_fn,1195,0,4,58934
expert.w2,1195,0,4,177843
final_layernorm,1195,0,4,76756
lm_head,1195,0,4,105719
embedding,1196,0,4,34044
input_layernorm,1196,0,4,77705
q_proj,1196,0,4,16928
k_proj,1196,0,4,9945
v_proj,1196,0,4,9671
rope,1196,0,4,48588
o_proj,1196,0,4,17639
post_layernorm,1196,0,4,76951
gate,1196,0,4,59136
expert.w1,1196,0,4,191673
expert.w3,1196,0,4,185018
act_fn,1196,0,4,59138
expert.w2,1196,0,4,178256
final_layernorm,1196,0,4,77005
lm_head,1196,0,4,106553
embedding,1197,0,4,33552
input_layernorm,1197,0,4,77193
q_proj,1197,0,4,17070
k_proj,1197,0,4,9704
v_proj,1197,0,4,9506
rope,1197,0,4,47848
o_proj,1197,0,4,17397
post_layernorm,1197,0,4,76392
gate,1197,0,4,58714
expert.w1,1197,0,4,189290
expert.w3,1197,0,4,184819
act_fn,1197,0,4,58917
expert.w2,1197,0,4,177620
final_layernorm,1197,0,4,76541
lm_head,1197,0,4,105115
embedding,1198,0,4,35115
input_layernorm,1198,0,4,78334
q_proj,1198,0,4,17098
k_proj,1198,0,4,10078
v_proj,1198,0,4,9773
rope,1198,0,4,48692
o_proj,1198,0,4,17752
post_layernorm,1198,0,4,77292
gate,1198,0,4,59244
expert.w1,1198,0,4,192497
expert.w3,1198,0,4,185085
act_fn,1198,0,4,58949
expert.w2,1198,0,4,178669
final_layernorm,1198,0,4,77364
lm_head,1198,0,4,107205
embedding,1199,0,4,34317
input_layernorm,1199,0,4,77869
q_proj,1199,0,4,17013
k_proj,1199,0,4,9857
v_proj,1199,0,4,9604
rope,1199,0,4,48473
o_proj,1199,0,4,17611
post_layernorm,1199,0,4,77228
gate,1199,0,4,59018
expert.w1,1199,0,4,191134
expert.w3,1199,0,4,185198
act_fn,1199,0,4,58996
expert.w2,1199,0,4,178131
final_layernorm,1199,0,4,76991
lm_head,1199,0,4,106078
embedding,1200,0,4,34123
input_layernorm,1200,0,4,77328
q_proj,1200,0,4,16983
k_proj,1200,0,4,9885
v_proj,1200,0,4,9572
rope,1200,0,4,48412
o_proj,1200,0,4,17459
post_layernorm,1200,0,4,76597
gate,1200,0,4,58504
expert.w1,1200,0,4,190487
expert.w3,1200,0,4,185052
act_fn,1200,0,4,58849
expert.w2,1200,0,4,177497
final_layernorm,1200,0,4,76474
lm_head,1200,0,4,105046
embedding,1201,0,4,34713
input_layernorm,1201,0,4,78338
q_proj,1201,0,4,18765
k_proj,1201,0,4,10088
v_proj,1201,0,4,9732
rope,1201,0,4,48595
o_proj,1201,0,4,17725
post_layernorm,1201,0,4,77556
gate,1201,0,4,59309
expert.w1,1201,0,4,192146
expert.w3,1201,0,4,185440
act_fn,1201,0,4,59140
expert.w2,1201,0,4,178643
final_layernorm,1201,0,4,77417
lm_head,1201,0,4,106913
embedding,1202,0,4,34295
input_layernorm,1202,0,4,77974
q_proj,1202,0,4,18723
k_proj,1202,0,4,9949
v_proj,1202,0,4,9534
rope,1202,0,4,48276
o_proj,1202,0,4,17530
post_layernorm,1202,0,4,77556
gate,1202,0,4,58777
expert.w1,1202,0,4,190176
expert.w3,1202,0,4,185215
act_fn,1202,0,4,59096
expert.w2,1202,0,4,178023
final_layernorm,1202,0,4,77388
lm_head,1202,0,4,105847
embedding,1203,0,4,34075
input_layernorm,1203,0,4,78415
q_proj,1203,0,4,18693
k_proj,1203,0,4,10004
v_proj,1203,0,4,9656
rope,1203,0,4,48498
o_proj,1203,0,4,17637
post_layernorm,1203,0,4,77629
gate,1203,0,4,57134
expert.w1,1203,0,4,191499
expert.w3,1203,0,4,185309
act_fn,1203,0,4,59268
expert.w2,1203,0,4,178480
final_layernorm,1203,0,4,77540
lm_head,1203,0,4,106456
embedding,1204,0,4,34686
input_layernorm,1204,0,4,78556
q_proj,1204,0,4,18865
k_proj,1204,0,4,9991
v_proj,1204,0,4,9573
rope,1204,0,4,48487
o_proj,1204,0,4,17586
post_layernorm,1204,0,4,77794
gate,1204,0,4,59057
expert.w1,1204,0,4,190988
expert.w3,1204,0,4,185281
act_fn,1204,0,4,59362
expert.w2,1204,0,4,178222
final_layernorm,1204,0,4,77758
lm_head,1204,0,4,106035
embedding,1205,0,4,34320
input_layernorm,1205,0,4,78756
q_proj,1205,0,4,18697
k_proj,1205,0,4,9941
v_proj,1205,0,4,9610
rope,1205,0,4,48417
o_proj,1205,0,4,17550
post_layernorm,1205,0,4,77707
gate,1205,0,4,57146
expert.w1,1205,0,4,190940
expert.w3,1205,0,4,185231
act_fn,1205,0,4,59363
expert.w2,1205,0,4,178283
final_layernorm,1205,0,4,77650
lm_head,1205,0,4,105847
embedding,1206,0,4,34059
input_layernorm,1206,0,4,78802
q_proj,1206,0,4,18638
k_proj,1206,0,4,10014
v_proj,1206,0,4,9644
rope,1206,0,4,48398
o_proj,1206,0,4,17590
post_layernorm,1206,0,4,78066
gate,1206,0,4,59029
expert.w1,1206,0,4,191114
expert.w3,1206,0,4,185281
act_fn,1206,0,4,59438
expert.w2,1206,0,4,178308
final_layernorm,1206,0,4,77976
lm_head,1206,0,4,106090
embedding,1207,0,4,34008
input_layernorm,1207,0,4,78960
q_proj,1207,0,4,18143
k_proj,1207,0,4,9934
v_proj,1207,0,4,9594
rope,1207,0,4,48395
o_proj,1207,0,4,17534
post_layernorm,1207,0,4,78165
gate,1207,0,4,57262
expert.w1,1207,0,4,190849
expert.w3,1207,0,4,185408
act_fn,1207,0,4,59454
expert.w2,1207,0,4,178097
final_layernorm,1207,0,4,78031
lm_head,1207,0,4,105916
embedding,1208,0,4,34124
input_layernorm,1208,0,4,78564
q_proj,1208,0,4,18204
k_proj,1208,0,4,9915
v_proj,1208,0,4,9548
rope,1208,0,4,48535
o_proj,1208,0,4,17514
post_layernorm,1208,0,4,77588
gate,1208,0,4,56587
expert.w1,1208,0,4,190448
expert.w3,1208,0,4,185403
act_fn,1208,0,4,59594
expert.w2,1208,0,4,178098
final_layernorm,1208,0,4,77493
lm_head,1208,0,4,105726
embedding,1209,0,4,34060
input_layernorm,1209,0,4,78975
q_proj,1209,0,4,18141
k_proj,1209,0,4,9928
v_proj,1209,0,4,9633
rope,1209,0,4,48453
o_proj,1209,0,4,17589
post_layernorm,1209,0,4,78079
gate,1209,0,4,58501
expert.w1,1209,0,4,190967
expert.w3,1209,0,4,185612
act_fn,1209,0,4,59719
expert.w2,1209,0,4,178460
final_layernorm,1209,0,4,78176
lm_head,1209,0,4,106132
embedding,1210,0,4,34331
input_layernorm,1210,0,4,79257
q_proj,1210,0,4,17881
k_proj,1210,0,4,9999
v_proj,1210,0,4,9644
rope,1210,0,4,48487
o_proj,1210,0,4,17657
post_layernorm,1210,0,4,78520
gate,1210,0,4,57178
expert.w1,1210,0,4,191704
expert.w3,1210,0,4,185593
act_fn,1210,0,4,59750
expert.w2,1210,0,4,178743
final_layernorm,1210,0,4,78623
lm_head,1210,0,4,106714
embedding,1211,0,4,33983
input_layernorm,1211,0,4,79163
q_proj,1211,0,4,18150
k_proj,1211,0,4,9888
v_proj,1211,0,4,9495
rope,1211,0,4,48258
o_proj,1211,0,4,17437
post_layernorm,1211,0,4,78045
gate,1211,0,4,58824
expert.w1,1211,0,4,189867
expert.w3,1211,0,4,185380
act_fn,1211,0,4,60024
expert.w2,1211,0,4,177949
final_layernorm,1211,0,4,78147
lm_head,1211,0,4,105338
embedding,1212,0,4,34207
input_layernorm,1212,0,4,79680
q_proj,1212,0,4,17726
k_proj,1212,0,4,9991
v_proj,1212,0,4,9612
rope,1212,0,4,48578
o_proj,1212,0,4,17602
post_layernorm,1212,0,4,78290
gate,1212,0,4,59004
expert.w1,1212,0,4,191276
expert.w3,1212,0,4,185682
act_fn,1212,0,4,59733
expert.w2,1212,0,4,178596
final_layernorm,1212,0,4,78568
lm_head,1212,0,4,106339
embedding,1213,0,4,34095
input_layernorm,1213,0,4,79712
q_proj,1213,0,4,17614
k_proj,1213,0,4,9937
v_proj,1213,0,4,9658
rope,1213,0,4,48620
o_proj,1213,0,4,17604
post_layernorm,1213,0,4,78914
gate,1213,0,4,59099
expert.w1,1213,0,4,191451
expert.w3,1213,0,4,185625
act_fn,1213,0,4,59974
expert.w2,1213,0,4,178610
final_layernorm,1213,0,4,78845
lm_head,1213,0,4,106403
embedding,1214,0,4,34311
input_layernorm,1214,0,4,79777
q_proj,1214,0,4,17921
k_proj,1214,0,4,9993
v_proj,1214,0,4,9598
rope,1214,0,4,48501
o_proj,1214,0,4,17561
post_layernorm,1214,0,4,78913
gate,1214,0,4,58708
expert.w1,1214,0,4,191249
expert.w3,1214,0,4,185874
act_fn,1214,0,4,59916
expert.w2,1214,0,4,178634
final_layernorm,1214,0,4,78970
lm_head,1214,0,4,106271
embedding,1215,0,4,34347
input_layernorm,1215,0,4,80315
q_proj,1215,0,4,17734
k_proj,1215,0,4,9968
v_proj,1215,0,4,9656
rope,1215,0,4,48722
o_proj,1215,0,4,17629
post_layernorm,1215,0,4,78896
gate,1215,0,4,59039
expert.w1,1215,0,4,191531
expert.w3,1215,0,4,185844
act_fn,1215,0,4,59801
expert.w2,1215,0,4,178778
final_layernorm,1215,0,4,79059
lm_head,1215,0,4,106525
embedding,1216,0,4,34297
input_layernorm,1216,0,4,79926
q_proj,1216,0,4,22525
k_proj,1216,0,4,10048
v_proj,1216,0,4,9663
rope,1216,0,4,48722
o_proj,1216,0,4,18255
post_layernorm,1216,0,4,78631
gate,1216,0,4,59189
expert.w1,1216,0,4,208814
expert.w3,1216,0,4,217478
act_fn,1216,0,4,59574
expert.w2,1216,0,4,188143
final_layernorm,1216,0,4,78627
lm_head,1216,0,4,112115
embedding,1217,0,4,34619
input_layernorm,1217,0,4,80186
q_proj,1217,0,4,22865
k_proj,1217,0,4,10135
v_proj,1217,0,4,9932
rope,1217,0,4,48836
o_proj,1217,0,4,18097
post_layernorm,1217,0,4,79324
gate,1217,0,4,59069
expert.w1,1217,0,4,191176
expert.w3,1217,0,4,185990
act_fn,1217,0,4,59977
expert.w2,1217,0,4,183259
final_layernorm,1217,0,4,79219
lm_head,1217,0,4,107942
embedding,1218,0,4,34052
input_layernorm,1218,0,4,80454
q_proj,1218,0,4,22702
k_proj,1218,0,4,10052
v_proj,1218,0,4,9908
rope,1218,0,4,49000
o_proj,1218,0,4,18036
post_layernorm,1218,0,4,79320
gate,1218,0,4,58880
expert.w1,1218,0,4,190793
